Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2328,廣宇,438,"21,589",49.29,176930,0.25
'2610,華航,247,"3,766",15.25,175569,0.14
'3006,晶豪科,215,"21,878",101.76,54264,0.4
'4746,台耀,491,"27,795",56.61,17818,2.76
'5243,乙盛-KY,"1,988","161,833",81.4,75271,2.64
