Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'3704,合勤控,482,"16,323",33.87,48365,1.0
'5351,鈺創,"4,260","305,280",71.66,91293,4.67
'6443,元晶,212,"7,883",37.18,106426,0.2
