Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,127,716,5.64,203414,0.06
'00878,國泰永續高股息,113,"1,948",17.24,84925,0.13
'2603,長榮,121,"15,957",131.88,111048,0.11
'2609,陽明,100,"12,114",121.14,62827,0.16
'4908,前鼎,182,"6,837",37.57,2709,6.72
