Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2317,鴻海,"2,195","265,850",121.12,222771,0.99
'2455,全新,313,"37,671",120.35,19306,1.62
'2890,永豐金,"1,104","12,285",11.13,16513,6.69
'6257,矽格,248,"13,153",53.04,37547,0.66
