Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2353,宏��,"4,936","172,750",35.0,72167,6.84
'2882,國泰金,355,"19,617",55.26,74932,0.47
'3231,緯創,707,"21,944",31.04,15846,4.46
'3481,群創,"1,097","24,360",22.21,551020,0.2
