Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'0056,元大高股息,206,"5,589",27.13,20488,1.01
'1304,台聚,277,"6,911",24.95,3996,6.93
'2204,中華,271,"16,607",61.28,1916,14.14
'2353,宏��,282,"6,202",21.99,16871,1.67
'3374,精材,148,"18,182",122.85,8738,1.69
'5009,榮剛,695,"19,026",27.38,33258,2.09
'5388,中磊,504,"44,271",87.84,19564,2.58
