Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2637,,,,,3171,
'2640,,,,,96,
'2641,,,,,4709,
'2642,,,,,443,
'2643,,,,,2901,
'2701,,,,,117,
'2702,,,,,155,
'2704,,,,,753,
'2705,,,,,374,
'2706,,,,,171,
'2707,,,,,844,
'2712,,,,,33,
'2718,,,,,33,
'2719,,,,,0,
'2722,,,,,106,
'2723,,,,,2334,
'2724,,,,,46,
'2726,,,,,323,
'2727,,,,,3503,
'2729,,,,,90,
'2731,,,,,1916,
'2732,,,,,332,
'2734,,,,,919,
'2736,,,,,131,
'2739,,,,,98,
'2740,,,,,23,
'2743,,,,,618,
'2745,,,,,360,
'2748,,,,,138,
'2752,,,,,90,
'2754,,,,,90,
'2755,,,,,65,
'2801,,,,,6569,
'2809,,,,,2138,
'2812,,,,,8549,
'2816,,,,,313,
'2820,,,,,2450,
'2832,,,,,287,
'2834,,,,,16344,
'2836,,,,,681,
'2838,,,,,1103,
'2841,,,,,1750,
'2845,,,,,2123,
'2849,,,,,260,
'2850,,,,,417,
'2851,,,,,1908,
'2852,,,,,299,
'2855,,,,,4987,
'2867,,,,,2634,
'2880,,,,,14190,
'2881,,,,,30999,
'2882,,,,,31878,
'2883,,,,,41696,
'2884,,,,,31449,
'2885,,,,,25553,
'2886,,,,,24029,
'2887,,,,,15649,
'2888,,,,,44905,
'2889,,,,,7284,
'2890,,,,,18904,
'2891,,,,,37186,
'2892,,,,,32453,
'2897,,,,,1999,
'2901,,,,,34,
'2903,,,,,984,
'2904,,,,,163,
'2905,,,,,594,
'2906,,,,,394,
'2908,,,,,87,
'2910,,,,,41,
'2911,,,,,239,
'2912,,,,,1511,
'2913,,,,,1451,
'2915,,,,,4387,
'2916,,,,,76,
'2923,,,,,144,
'2924,,,,,4,
'2926,,,,,20,
'2929,,,,,1614,
'2936,,,,,40,
'2937,,,,,4,
'2939,,,,,152,
'3002,,,,,208,
'3003,,,,,1957,
'3004,,,,,1899,
'3005,,,,,9945,
'3006,,,,,36725,
'3008,,,,,827,
'3010,,,,,1675,
'3011,,,,,246,
'3013,,,,,427,
'3014,,,,,5707,
'3015,,,,,3747,
'3016,,,,,1020,
'3017,,,,,3901,
'3018,,,,,108,
'3019,,,,,9854,
'3021,,,,,89,
'3022,,,,,357,
'3023,,,,,1578,
'3024,,,,,582,
'3025,,,,,2660,
'3026,,,,,936,
'3027,,,,,2200,
'3028,,,,,1011,
'3029,,,,,4229,
'3030,,,,,647,
'3031,,,,,434,
'3032,,,,,2418,
'3033,,,,,2024,
'3034,,,,,12152,
'3035,,,,,3526,
'3036,,,,,2039,
'3037,,,,,43458,
'3038,,,,,877,
'3040,,,,,1961,
'3041,,,,,1789,
'3042,,,,,9114,
'3043,,,,,970,
'3044,,,,,11269,
'3045,,,,,3389,
'3046,,,,,57,
'3047,,,,,847,
'3048,,,,,2411,
'3049,,,,,3759,
'3050,,,,,7686,
'3051,,,,,1265,
'3052,,,,,853,
'3054,,,,,17,
'3055,,,,,176,
'3056,,,,,1166,
'3057,,,,,320,
'3058,,,,,18912,
'3059,,,,,4133,
'3060,,,,,778,
'3062,,,,,9917,
'3064,,,,,2,
'3066,,,,,120,
'3067,,,,,11,
'3071,,,,,1055,
'3073,,,,,163,
'3078,,,,,11414,
'3081,,,,,399,
'3083,,,,,354,
'3085,,,,,28,
'3086,,,,,4,
'3088,,,,,191,
'3090,,,,,2001,
'3092,,,,,4679,
'3093,,,,,62,
'3094,,,,,3159,
'3095,,,,,26,
'3105,,,,,7629,
'3114,,,,,74,
'3115,,,,,15,
'3118,,,,,22,
'3122,,,,,1006,
'3128,,,,,901,
'3130,,,,,6,
'3131,,,,,233,
'3138,,,,,235,
'3141,,,,,2181,
'3147,,,,,138,
'3149,,,,,2718,
'3152,,,,,2072,
'3162,,,,,151,
'3163,,,,,391,
'3164,,,,,278,
'3167,,,,,420,
'3169,,,,,5029,
'3171,,,,,146,
'3176,,,,,1029,
'3178,,,,,13702,
'3188,,,,,50,
'3189,,,,,7857,
'3191,,,,,172,
'3202,,,,,4863,
'3205,,,,,51,
'3206,,,,,347,
'3207,,,,,278,
'3209,,,,,2176,
'3211,,,,,1660,
'3213,,,,,852,
'3217,,,,,1677,
'3218,,,,,351,
'3219,,,,,143,
'3221,,,,,677,
'3224,,,,,52,
'3226,,,,,37,
'3227,,,,,1554,
'3228,,,,,1017,
'3229,,,,,326,
'3230,,,,,208,
'3231,,,,,21436,
'3232,,,,,86,
'3234,,,,,815,
'3236,,,,,519,
'3252,,,,,122,
'3257,,,,,1016,
'3259,,,,,341,
'3260,,,,,17752,
'3264,,,,,10482,
'3265,,,,,351,
'3266,,,,,73,
'3268,,,,,515,
'3272,,,,,6654,
'3276,,,,,193,
'3284,,,,,308,
'3285,,,,,60,
'3287,,,,,932,
'3288,,,,,0,
'3289,,,,,453,
'3290,,,,,165,
'3293,,,,,5072,
'3294,,,,,543,
'3296,,,,,234,
'3297,,,,,726,
'3303,,,,,81,
'3305,,,,,3506,
'3306,,,,,76,
'3308,,,,,34,
'3310,,,,,41,
'3311,,,,,159,
'3312,,,,,14898,
'3313,,,,,225,
'3317,,,,,3351,
'3321,,,,,372,
'3322,,,,,2387,
'3323,,,,,4030,
'3324,,,,,1923,
'3325,,,,,5404,
'3332,,,,,5,
'3338,,,,,501,
'3339,,,,,176,
'3346,,,,,1153,
'3354,,,,,283,
'3356,,,,,235,
'3360,,,,,376,
'3362,,,,,794,
'3363,,,,,280,
'3372,,,,,513,
'3373,,,,,4610,
'3374,,,,,6791,
'3376,,,,,341,
'3379,,,,,224,
'3380,,,,,3186,
'3383,,,,,237,
'3388,,,,,91,
'3390,,,,,189,
'3402,,,,,217,
'3406,,,,,2352,
'3413,,,,,1611,
'3416,,,,,288,
'3419,,,,,19355,
'3426,,,,,30,
'3432,,,,,160,
'3434,,,,,2,
'3437,,,,,5691,
'3438,,,,,3550,
'3441,,,,,372,
'3443,,,,,5264,
'3444,,,,,264,
'3450,,,,,541,
'3454,,,,,231,
'3455,,,,,632,
'3465,,,,,31,
'3466,,,,,17,
'3479,,,,,185,
'3481,,,,,310857,
'3483,,,,,3091,
'3484,,,,,4992,
'3489,,,,,176,
'3490,,,,,697,
'3491,,,,,261,
'3492,,,,,160,
'3494,,,,,231,
'3498,,,,,430,
'3499,,,,,25,
'3501,,,,,3727,
'3504,,,,,800,
'3508,,,,,3115,
'3511,,,,,578,
'3512,,,,,1228,
'3515,,,,,1200,
'3516,,,,,708,
'3518,,,,,115,
'3520,,,,,262,
'3521,,,,,871,
'3522,,,,,518,
'3523,,,,,131,
'3526,,,,,3576,
'3527,,,,,217,
'3528,,,,,112,
'3529,,,,,978,
'3530,,,,,843,
'3531,,,,,20,
'3532,,,,,608,
'3533,,,,,852,
'3535,,,,,377,
'3536,,,,,207,
'3537,,,,,226,
'3540,,,,,11892,
'3541,,,,,76,
'3543,,,,,236,
'3545,,,,,24405,
'3546,,,,,789,
'3548,,,,,855,
'3550,,,,,922,
'3551,,,,,177,
'3552,,,,,9895,
'3555,,,,,5,
'3556,,,,,2221,
'3557,,,,,297,
'3558,,,,,131,
'3563,,,,,455,
'3564,,,,,47,
'3567,,,,,2427,
'3570,,,,,24,
'3576,,,,,27145,
'3577,,,,,60,
'3580,,,,,227,
'3581,,,,,2304,
'3583,,,,,491,
'3587,,,,,6016,
'3588,,,,,3647,
'3591,,,,,500,
'3593,,,,,68,
'3594,,,,,195,
'3596,,,,,1244,
'3597,,,,,488,
'3605,,,,,3733,
'3607,,,,,189,
'3609,,,,,181,
'3611,,,,,65,
'3615,,,,,6598,
'3617,,,,,24,
'3622,,,,,933,
'3623,,,,,114,
'3624,,,,,423,
'3625,,,,,1960,
'3628,,,,,20,
'3629,,,,,2,
'3630,,,,,1502,
'3631,,,,,977,
'3632,,,,,7,
'3642,,,,,163,
'3645,,,,,450,
'3646,,,,,508,
'3652,,,,,37,
'3653,,,,,780,
'3661,,,,,2966,
'3663,,,,,287,
'3664,,,,,0,
'3665,,,,,3268,
'3666,,,,,593,
'3669,,,,,1611,
'3672,,,,,35,
'3673,,,,,42504,
'3675,,,,,163,
'3679,,,,,3049,
'3680,,,,,3543,
'3682,,,,,8283,
'3684,,,,,32,
'3685,,,,,266,
'3686,,,,,1606,
'3687,,,,,4472,
'3689,,,,,296,
'3691,,,,,819,
'3693,,,,,16,
'3694,,,,,371,
'3701,,,,,22,
'3702,,,,,6026,
'3703,,,,,6988,
'3704,,,,,4375,
'3705,,,,,279,
'3706,,,,,8450,
'3707,,,,,6449,
'3708,,,,,1006,
'3709,,,,,6,
'3710,,,,,5022,
'3711,,,,,28371,
'3712,,,,,677,
'3713,,,,,513,
'3714,,,,,9160,
'4102,,,,,291,
'4104,,,,,177,
'4105,,,,,1096,
'4106,,,,,201,
'4107,,,,,143,
'4108,,,,,1661,
'4109,,,,,73,
'4111,,,,,91,
'4113,,,,,487,
'4114,,,,,1247,
'4116,,,,,138,
'4119,,,,,721,
'4120,,,,,42,
'4121,,,,,1441,
'4123,,,,,2192,
'4126,,,,,1043,
'4127,,,,,82,
'4128,,,,,10427,
'4129,,,,,128,
'4130,,,,,567,
'4131,,,,,33,
'4133,,,,,1305,
'4137,,,,,402,
'4138,,,,,53,
'4139,,,,,33,
'4142,,,,,9451,
'4147,,,,,1765,
'4148,,,,,36,
'4153,,,,,53,
'4154,,,,,15,
'4155,,,,,220,
'4157,,,,,1236,
'4160,,,,,48,
'4161,,,,,56,
'4162,,,,,3973,
'4163,,,,,48,
'4164,,,,,132,
'4167,,,,,865,
'4168,,,,,669,
'4171,,,,,465,
'4173,,,,,457,
'4174,,,,,6704,
'4175,,,,,9,
'4183,,,,,18,
'4188,,,,,16,
'4190,,,,,97,
'4192,,,,,218,
'4198,,,,,33,
'4205,,,,,43,
'4207,,,,,159,
'4303,,,,,34,
'4304,,,,,3,
'4305,,,,,9,
'4306,,,,,2690,
'4401,,,,,435,
'4402,,,,,16,
'4406,,,,,31,
'4413,,,,,10,
'4414,,,,,1320,
'4416,,,,,45,
'4417,,,,,152,
'4419,,,,,1,
'4420,,,,,2,
'4426,,,,,270,
'4429,,,,,3,
'4430,,,,,22,
'4432,,,,,72,
'4433,,,,,111,
'4438,,,,,166,
'4439,,,,,31,
'4502,,,,,40,
'4503,,,,,20,
'4506,,,,,28,
'4510,,,,,107,
'4513,,,,,65,
'4523,,,,,8,
'4526,,,,,314,
'4527,,,,,97,
'4528,,,,,139,
'4529,,,,,1296,
'4530,,,,,195,
'4532,,,,,707,
'4533,,,,,145,
'4534,,,,,3323,
'4535,,,,,21,
'4536,,,,,542,
'4538,,,,,7,
'4540,,,,,576,
'4541,,,,,182,
'4542,,,,,33,
'4543,,,,,18,
'4545,,,,,107,
'4549,,,,,241,
'4550,,,,,35,
'4551,,,,,743,
'4552,,,,,177,
'4554,,,,,63,
'4555,,,,,214,
'4556,,,,,29,
'4557,,,,,27,
'4560,,,,,218,
'4561,,,,,134,
'4562,,,,,178,
'4563,,,,,112,
'4564,,,,,3569,
'4566,,,,,876,
'4568,,,,,67,
'4571,,,,,481,
'4572,,,,,801,
'4576,,,,,1918,
'4580,,,,,21,
'4581,,,,,61,
'4609,,,,,1,
'4702,,,,,350,
'4706,,,,,70,
'4707,,,,,800,
'4711,,,,,22,
'4712,,,,,170,
'4714,,,,,371,
'4716,,,,,1097,
'4720,,,,,427,
'4721,,,,,1778,
'4722,,,,,277,
'4726,,,,,691,
'4728,,,,,47,
'4729,,,,,114,
'4735,,,,,618,
'4736,,,,,882,
'4737,,,,,735,
'4739,,,,,3092,
'4741,,,,,17,
'4743,,,,,3654,
'4744,,,,,70,
'4745,,,,,23,
'4746,,,,,1667,
'4747,,,,,27,
'4754,,,,,17,
'4755,,,,,199,
'4760,,,,,979,
'4763,,,,,130,
'4764,,,,,13,
'4766,,,,,137,
'4767,,,,,39,
'4804,,,,,1676,
'4806,,,,,1,
'4807,,,,,14,
'4903,,,,,143,
'4904,,,,,6020,
'4905,,,,,1,
'4906,,,,,14632,
'4907,,,,,9,
'4908,,,,,157,
'4909,,,,,817,
'4911,,,,,28,
'4912,,,,,789,
'4915,,,,,6580,
'4916,,,,,187,
'4919,,,,,6194,
'4924,,,,,471,
'4927,,,,,3770,
'4930,,,,,332,
'4931,,,,,113,
'4933,,,,,700,
'4934,,,,,932,
'4935,,,,,1457,
'4938,,,,,18482,
'4939,,,,,1462,
'4942,,,,,349,
'4943,,,,,1188,
'4944,,,,,489,
'4945,,,,,75,
'4946,,,,,95,
'4950,,,,,179,
'4952,,,,,905,
'4953,,,,,357,
'4956,,,,,4413,
'4958,,,,,5533,
'4960,,,,,18194,
'4961,,,,,2898,
'4966,,,,,694,
'4967,,,,,8190,
'4968,,,,,5524,
'4971,,,,,100,
'4972,,,,,1036,
'4973,,,,,424,
'4974,,,,,857,
'4976,,,,,31374,
'4977,,,,,366,
'4979,,,,,548,
'4987,,,,,21,
'4989,,,,,704,
'4991,,,,,172,
'4994,,,,,136,
'4995,,,,,84,
'4999,,,,,6452,
'5007,,,,,587,
'5009,,,,,895,
'5011,,,,,865,
'5013,,,,,3,
'5014,,,,,6008,
'5015,,,,,32,
'5016,,,,,30,
'5102,,,,,43,
'5201,,,,,200,
'5202,,,,,30,
'5203,,,,,433,
'5205,,,,,1,
'5206,,,,,346,
'5209,,,,,18,
'5210,,,,,1858,
'5211,,,,,50,
'5212,,,,,37,
'5213,,,,,611,
'5215,,,,,821,
'5220,,,,,315,
'5223,,,,,18744,
'5225,,,,,146,
'5227,,,,,473,
'5230,,,,,36,
'5234,,,,,495,
'5243,,,,,4977,
'5245,,,,,92,
'5251,,,,,20,
'5258,,,,,140,
'5263,,,,,303,
'5269,,,,,763,
'5272,,,,,3442,
'5274,,,,,148,
'5276,,,,,48,
'5278,,,,,49,
'5281,,,,,68,
'5283,,,,,241,
'5284,,,,,34,
'5285,,,,,1544,
'5287,,,,,53,
'5288,,,,,655,
'5289,,,,,386,
'5291,,,,,258,
'5299,,,,,1014,
'5301,,,,,56,
'5302,,,,,244,
'5306,,,,,340,
'5309,,,,,2836,
'5310,,,,,15,
'5312,,,,,26,
'5314,,,,,4,
'5315,,,,,1634,
'5321,,,,,33,
'5324,,,,,56,
'5328,,,,,1533,
'5340,,,,,77,
'5344,,,,,78,
'5345,,,,,11,
'5347,,,,,7346,
'5348,,,,,30,
'5351,,,,,9837,
'5353,,,,,95,
'5355,,,,,525,
'5356,,,,,208,
'5364,,,,,78,
'5371,,,,,7985,
'5381,,,,,84,
'5383,,,,,226,
'5386,,,,,3118,
'5388,,,,,8223,
'5392,,,,,458,
'5398,,,,,22,
'5403,,,,,423,
'5410,,,,,243,
'5425,,,,,3912,
'5426,,,,,206,
'5432,,,,,22,
'5434,,,,,514,
'5438,,,,,132,
'5439,,,,,2269,
'5443,,,,,2235,
'5450,,,,,55,
'5452,,,,,5942,
'5455,,,,,5,
'5457,,,,,4110,
'5460,,,,,264,
'5464,,,,,369,
'5465,,,,,204,
'5468,,,,,396,
'5469,,,,,15455,
'5471,,,,,16195,
'5474,,,,,230,
'5475,,,,,116,
'5478,,,,,486,
'5481,,,,,215,
'5483,,,,,7288,
'5484,,,,,2278,
'5487,,,,,396,
'5488,,,,,164,
'5489,,,,,190,
'5490,,,,,190,
'5493,,,,,62,
'5498,,,,,5742,
'5508,,,,,140,
'5511,,,,,71,
'5512,,,,,3753,
'5514,,,,,27,
'5515,,,,,299,
'5516,,,,,42,
'5519,,,,,8318,
'5520,,,,,4,
'5521,,,,,1763,
'5522,,,,,844,
'5523,,,,,286,
'5525,,,,,75,
'5529,,,,,459,
'5530,,,,,128,
'5531,,,,,2343,
'5533,,,,,177,
'5534,,,,,507,
'5536,,,,,380,
'5538,,,,,5,
'5543,,,,,105,
'5546,,,,,373,
'5601,,,,,3,
'5603,,,,,3975,
'5604,,,,,1059,
'5607,,,,,541,
'5608,,,,,5219,
'5609,,,,,6118,
'5701,,,,,1343,
'5703,,,,,2,
'5704,,,,,53,
'5706,,,,,2064,
'5820,,,,,4507,
'5864,,,,,670,
'5871,,,,,4257,
'5876,,,,,4904,
'5878,,,,,55,
'5880,,,,,12080,
'5902,,,,,35,
'5903,,,,,38,
'5904,,,,,292,
'5905,,,,,2500,
'5906,,,,,26,
'5907,,,,,184,
'6005,,,,,14339,
'6015,,,,,2173,
'6016,,,,,3943,
'6020,,,,,128,
'6021,,,,,58,
'6023,,,,,199,
'6024,,,,,199,
'6026,,,,,1487,
'6101,,,,,47,
'6103,,,,,0,
'6104,,,,,1132,
'6108,,,,,437,
'6109,,,,,51,
'6111,,,,,220,
'6112,,,,,720,
'6113,,,,,251,
'6114,,,,,734,
'6115,,,,,206,
'6116,,,,,105976,
'6117,,,,,21,
