Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00878,國泰永續高股息,102,"1,706",16.73,103350,0.1
'2353,宏��,193,"4,229",21.91,43404,0.44
'2498,宏達電,170,"8,464",49.79,75166,0.23
'3711,日月光投控,117,"8,904",76.1,42232,0.28
'4114,健喬,105,"3,612",34.4,37412,0.28
'5258,虹堡,164,"9,425",57.47,18328,0.89
