Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1609,大亞,"1,618","55,149",34.08,97823,1.65
'2027,大成鋼,242,"10,864",44.89,98983,0.24
'3231,緯創,631,"19,504",30.91,18491,3.41
