Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6108,,,,,320,
'6109,,,,,82,
'6111,,,,,512,
'6112,,,,,103,
'6113,,,,,206,
'6114,,,,,13,
'6115,,,,,197,
'6116,,,,,28845,
'6117,,,,,37,
'6118,,,,,870,
'6120,,,,,1428,
'6121,,,,,844,
'6122,,,,,4781,
'6123,,,,,68,
'6124,,,,,2,
'6125,,,,,606,
'6126,,,,,468,
'6127,,,,,325,
'6128,,,,,22,
'6129,,,,,1409,
'6130,,,,,163,
'6133,,,,,51,
'6134,,,,,377,
'6136,,,,,88,
'6138,,,,,1682,
'6139,,,,,325,
'6140,,,,,164,
'6141,,,,,48,
'6142,,,,,153,
'6143,,,,,253,
'6144,,,,,0,
'6146,,,,,124,
'6147,,,,,2575,
'6148,,,,,36,
'6150,,,,,1752,
'6151,,,,,45,
'6152,,,,,195,
'6153,,,,,1621,
'6154,,,,,36,
'6155,,,,,38,
'6156,,,,,639,
'6158,,,,,236,
'6160,,,,,41,
'6161,,,,,274,
'6163,,,,,179,
'6164,,,,,1466,
'6165,,,,,129,
'6166,,,,,35,
'6167,,,,,711,
'6168,,,,,415,
'6169,,,,,46,
'6170,,,,,1267,
'6171,,,,,33,
'6173,,,,,244,
'6174,,,,,507,
'6175,,,,,297,
'6176,,,,,1517,
'6177,,,,,349,
'6179,,,,,121,
'6180,,,,,799,
'6182,,,,,10584,
'6183,,,,,8,
'6184,,,,,28,
'6185,,,,,69,
'6186,,,,,186,
'6187,,,,,964,
'6188,,,,,1014,
'6189,,,,,265,
'6190,,,,,2532,
'6191,,,,,1142,
'6192,,,,,105,
'6194,,,,,21,
'6195,,,,,33,
'6196,,,,,1005,
'6197,,,,,131,
'6198,,,,,1,
'6199,,,,,93,
'6201,,,,,11,
'6202,,,,,2831,
'6203,,,,,86,
'6204,,,,,27,
'6205,,,,,1730,
'6206,,,,,149,
'6207,,,,,278,
'6208,,,,,238,
'6209,,,,,445,
'6210,,,,,5,
'6212,,,,,45,
'6213,,,,,723,
'6214,,,,,103,
'6215,,,,,169,
'6216,,,,,848,
'6217,,,,,4266,
'6218,,,,,127,
'6219,,,,,557,
'6220,,,,,58,
'6221,,,,,14,
'6222,,,,,53,
'6223,,,,,508,
'6224,,,,,143,
'6225,,,,,209,
'6226,,,,,1116,
'6227,,,,,114,
'6228,,,,,114,
'6229,,,,,154,
'6230,,,,,174,
'6231,,,,,805,
'6233,,,,,551,
'6234,,,,,75,
'6235,,,,,12417,
'6236,,,,,0,
'6237,,,,,933,
'6239,,,,,3439,
'6240,,,,,119,
'6241,,,,,1655,
'6242,,,,,658,
'6243,,,,,346,
'6244,,,,,2864,
'6245,,,,,733,
'6246,,,,,19,
'6247,,,,,0,
'6248,,,,,139,
'6251,,,,,4247,
'6257,,,,,1734,
'6259,,,,,88,
'6261,,,,,326,
'6263,,,,,55,
'6264,,,,,22,
'6265,,,,,400,
'6266,,,,,597,
'6269,,,,,2710,
'6270,,,,,170,
'6271,,,,,1749,
'6274,,,,,4804,
'6275,,,,,306,
'6276,,,,,32,
'6277,,,,,21,
'6278,,,,,1442,
'6279,,,,,370,
'6281,,,,,45,
'6282,,,,,3614,
'6283,,,,,294,
'6284,,,,,290,
'6285,,,,,14602,
'6287,,,,,43,
'6288,,,,,188,
'6289,,,,,57,
'6290,,,,,2431,
'6291,,,,,56,
'6292,,,,,67,
'6294,,,,,11,
'6404,,,,,3,
'6405,,,,,12,
'6409,,,,,103,
'6411,,,,,1641,
'6412,,,,,221,
'6414,,,,,744,
'6415,,,,,1139,
'6416,,,,,56,
'6417,,,,,14,
'6418,,,,,88,
'6419,,,,,13,
'6425,,,,,351,
'6426,,,,,36,
'6431,,,,,64,
'6432,,,,,50,
'6435,,,,,189,
'6438,,,,,884,
'6441,,,,,789,
'6442,,,,,28,
'6443,,,,,80681,
'6446,,,,,433,
'6449,,,,,29,
'6451,,,,,137,
'6456,,,,,636,
'6457,,,,,951,
'6461,,,,,2239,
'6462,,,,,346,
'6464,,,,,2,
'6465,,,,,92,
'6469,,,,,5638,
'6470,,,,,9573,
'6472,,,,,347,
'6477,,,,,7791,
'6482,,,,,5,
'6485,,,,,785,
'6486,,,,,64,
'6488,,,,,3314,
'6491,,,,,631,
'6492,,,,,1557,
'6494,,,,,215,
'6496,,,,,12,
'6499,,,,,301,
'6504,,,,,73,
'6505,,,,,1881,
'6506,,,,,222,
'6508,,,,,18322,
'6509,,,,,2012,
'6510,,,,,90,
'6512,,,,,18,
'6514,,,,,212,
'6515,,,,,179,
'6516,,,,,8,
'6523,,,,,123,
'6525,,,,,486,
'6527,,,,,19,
'6530,,,,,584,
'6531,,,,,2465,
'6532,,,,,51,
'6533,,,,,1659,
'6535,,,,,1983,
'6538,,,,,136,
'6541,,,,,1383,
'6542,,,,,0,
'6547,,,,,1989,
'6548,,,,,1477,
'6552,,,,,55,
'6556,,,,,1,
'6558,,,,,107,
'6560,,,,,47,
'6561,,,,,64,
'6568,,,,,372,
'6569,,,,,57,
'6570,,,,,5,
'6573,,,,,78,
'6574,,,,,5,
'6576,,,,,273,
'6577,,,,,9,
'6578,,,,,1055,
'6579,,,,,82,
'6581,,,,,1255,
'6582,,,,,501,
'6588,,,,,13,
'6589,,,,,633,
'6590,,,,,6,
'6591,,,,,411,
'6592,,,,,637,
'6593,,,,,8,
'6594,,,,,59,
'6596,,,,,23,
'6598,,,,,2485,
'6603,,,,,477,
'6605,,,,,47,
'6609,,,,,95,
'6612,,,,,165,
'6613,,,,,13,
'6615,,,,,16,
'6616,,,,,53,
'6624,,,,,6,
'6625,,,,,18,
'6629,,,,,0,
'6640,,,,,7,
'6641,,,,,5,
'6642,,,,,11,
'6643,,,,,208,
'6649,,,,,1,
'6651,,,,,86,
'6654,,,,,8,
'6655,,,,,25,
'6661,,,,,10,
'6662,,,,,551,
'6664,,,,,43,
'6666,,,,,11,
'6667,,,,,118,
'6668,,,,,178,
'6669,,,,,667,
'6670,,,,,269,
'6671,,,,,23,
'6672,,,,,272,
'6674,,,,,35,
'6679,,,,,333,
'6680,,,,,1,
'6683,,,,,72,
'6684,,,,,196,
'6690,,,,,12,
'6691,,,,,43,
'6693,,,,,88,
'6697,,,,,0,
'6698,,,,,114,
'6703,,,,,43,
'6706,,,,,908,
'6712,,,,,1905,
'6715,,,,,20,
'6716,,,,,15,
'6719,,,,,1284,
'6727,,,,,79,
'6728,,,,,19,
'6732,,,,,84,
'6733,,,,,34,
'6741,,,,,173,
'6743,,,,,205,
'6747,,,,,24,
'6751,,,,,78,
'6752,,,,,21,
'6754,,,,,42,
'6756,,,,,860,
'6761,,,,,19,
'6762,,,,,1,
'6763,,,,,48,
'6767,,,,,5,
'6768,,,,,199,
'6770,,,,,11953,
'6776,,,,,19,
'6781,,,,,649,
'6788,,,,,130,
'6790,,,,,109,
'6792,,,,,82,
'6803,,,,,4,
'6804,,,,,57,
'6806,,,,,5119,
'6807,,,,,986,
'6829,,,,,68,
'7402,,,,,8,
'7556,,,,,5,
'8011,,,,,366,
'8016,,,,,1568,
'8021,,,,,962,
'8024,,,,,226,
'8027,,,,,732,
'8028,,,,,2000,
'8032,,,,,13,
'8033,,,,,1768,
'8034,,,,,120,
'8038,,,,,424,
'8039,,,,,160,
'8040,,,,,591,
'8042,,,,,27,
'8043,,,,,113,
'8044,,,,,2080,
'8046,,,,,4112,
'8047,,,,,133,
'8048,,,,,14,
'8049,,,,,405,
'8050,,,,,1295,
'8054,,,,,1009,
'8059,,,,,42,
'8064,,,,,297,
'8066,,,,,175,
'8067,,,,,9,
'8068,,,,,45,
'8069,,,,,18281,
'8070,,,,,843,
'8071,,,,,2217,
'8072,,,,,15,
'8074,,,,,547,
'8076,,,,,430,
'8077,,,,,17,
'8081,,,,,556,
'8083,,,,,15,
'8084,,,,,135,
'8085,,,,,128,
'8086,,,,,2627,
'8087,,,,,1932,
'8088,,,,,58,
'8089,,,,,65,
'8091,,,,,285,
'8092,,,,,19,
'8093,,,,,56,
'8096,,,,,362,
'8097,,,,,234,
'8099,,,,,34,
'8101,,,,,66,
'8103,,,,,193,
'8104,,,,,460,
'8105,,,,,644,
'8107,,,,,78,
'8109,,,,,9,
'8110,,,,,1333,
'8111,,,,,564,
'8112,,,,,4365,
'8114,,,,,462,
'8121,,,,,707,
'8131,,,,,164,
'8147,,,,,50,
'8150,,,,,4250,
'8155,,,,,655,
'8163,,,,,937,
'8171,,,,,1570,
'8176,,,,,1470,
'8182,,,,,119,
'8183,,,,,12943,
'8201,,,,,2730,
'8210,,,,,244,
'8213,,,,,3229,
'8215,,,,,1494,
'8222,,,,,252,
'8234,,,,,34,
'8240,,,,,62,
'8249,,,,,68,
'8255,,,,,2611,
'8261,,,,,3423,
'8271,,,,,277,
'8277,,,,,156,
'8279,,,,,62,
'8284,,,,,93,
'8289,,,,,305,
'8291,,,,,0,
'8299,,,,,2210,
'8341,,,,,883,
'8342,,,,,1,
'8349,,,,,30,
'8354,,,,,13,
'8358,,,,,2312,
'8367,,,,,59,
'8374,,,,,45,
'8383,,,,,200,
'8390,,,,,636,
'8401,,,,,95,
'8403,,,,,2519,
'8404,,,,,264,
'8409,,,,,477,
'8410,,,,,18,
'8411,,,,,52,
'8415,,,,,6012,
'8416,,,,,15,
'8418,,,,,32,
'8420,,,,,1064,
'8421,,,,,153,
'8422,,,,,138,
'8423,,,,,0,
'8424,,,,,23,
'8426,,,,,10,
'8429,,,,,239,
'8431,,,,,184,
'8432,,,,,87,
'8433,,,,,18,
'8435,,,,,29,
'8436,,,,,267,
'8437,,,,,11,
'8438,,,,,406,
'8440,,,,,2881,
'8442,,,,,30,
'8443,,,,,17,
'8444,,,,,118,
'8446,,,,,22,
'8450,,,,,341,
'8454,,,,,390,
'8455,,,,,3,
'8462,,,,,31,
'8463,,,,,2115,
'8464,,,,,294,
'8466,,,,,3,
'8467,,,,,0,
'8472,,,,,3,
'8473,,,,,42,
'8476,,,,,97,
'8477,,,,,13,
'8478,,,,,1172,
'8480,,,,,9,
'8481,,,,,16,
'8482,,,,,7,
'8488,,,,,3,
'8489,,,,,1176,
'8499,,,,,58,
'8905,,,,,11551,
'8906,,,,,6,
'8908,,,,,34,
'8916,,,,,66,
'8917,,,,,0,
'8921,,,,,6,
'8923,,,,,2,
'8924,,,,,462,
'8926,,,,,390,
'8927,,,,,5488,
'8928,,,,,97,
'8929,,,,,20,
'8930,,,,,415,
'8931,,,,,71,
'8932,,,,,198,
'8933,,,,,417,
'8935,,,,,81,
'8936,,,,,384,
'8937,,,,,27,
'8938,,,,,2470,
'8940,,,,,56,
'8941,,,,,5,
'8942,,,,,64,
'8996,,,,,344,
'9802,,,,,3107,
'9902,,,,,98,
'9904,,,,,15849,
'9905,,,,,34,
'9906,,,,,64,
'9907,,,,,4457,
'9908,,,,,126,
'9910,,,,,293,
'9911,,,,,272,
'9912,,,,,48,
'9914,,,,,423,
'9917,,,,,256,
'9918,,,,,10,
'9919,,,,,12506,
'9921,,,,,798,
'9924,,,,,73,
'9925,,,,,98,
'9926,,,,,8,
'9927,,,,,451,
'9928,,,,,11,
'9929,,,,,17,
'9930,,,,,49,
'9931,,,,,3,
'9933,,,,,1392,
'9934,,,,,443,
'9935,,,,,374,
'9937,,,,,18,
'9938,,,,,399,
'9939,,,,,305,
'9940,,,,,238,
'9941,,,,,1013,
'9942,,,,,38,
'9943,,,,,70,
'9944,,,,,99,
'9945,,,,,4284,
'9946,,,,,95,
'9949,,,,,133,
'9950,,,,,17,
'9951,,,,,65,
'9955,,,,,2243,
'9958,,,,,49006,
'9960,,,,,5,
'9962,,,,,2691,
