Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6118,,,,,491,
'6120,,,,,2991,
'6121,,,,,366,
'6122,,,,,68,
'6123,,,,,91,
'6124,,,,,9,
'6125,,,,,5393,
'6126,,,,,7716,
'6127,,,,,1347,
'6128,,,,,42,
'6129,,,,,2584,
'6130,,,,,102,
'6133,,,,,69,
'6134,,,,,225,
'6136,,,,,87,
'6138,,,,,1941,
'6139,,,,,486,
'6140,,,,,340,
'6141,,,,,506,
'6142,,,,,633,
'6143,,,,,2162,
'6144,,,,,12,
'6146,,,,,59,
'6147,,,,,6890,
'6148,,,,,72,
'6150,,,,,1203,
'6151,,,,,96,
'6152,,,,,219,
'6153,,,,,3900,
'6154,,,,,295,
'6155,,,,,402,
'6156,,,,,165,
'6158,,,,,519,
'6160,,,,,148,
'6161,,,,,416,
'6163,,,,,1895,
'6164,,,,,1874,
'6165,,,,,1758,
'6166,,,,,106,
'6167,,,,,421,
'6168,,,,,2745,
'6169,,,,,21,
'6170,,,,,1062,
'6171,,,,,1615,
'6172,,,,,34,
'6173,,,,,1113,
'6174,,,,,818,
'6175,,,,,2128,
'6176,,,,,1234,
'6177,,,,,807,
'6179,,,,,638,
'6180,,,,,596,
'6182,,,,,19611,
'6183,,,,,88,
'6184,,,,,39,
'6185,,,,,100,
'6186,,,,,846,
'6187,,,,,1355,
'6188,,,,,730,
'6189,,,,,747,
'6190,,,,,8274,
'6191,,,,,4801,
'6192,,,,,55,
'6194,,,,,38,
'6195,,,,,67,
'6196,,,,,1038,
'6197,,,,,182,
'6198,,,,,3,
'6199,,,,,10,
'6201,,,,,22,
'6202,,,,,1582,
'6203,,,,,396,
'6204,,,,,25,
'6205,,,,,87,
'6206,,,,,107,
'6207,,,,,364,
'6208,,,,,115,
'6209,,,,,989,
'6210,,,,,5,
'6212,,,,,1,
'6213,,,,,8383,
'6214,,,,,364,
'6215,,,,,626,
'6216,,,,,107,
'6217,,,,,10292,
'6218,,,,,86,
'6219,,,,,2856,
'6220,,,,,141,
'6221,,,,,118,
'6222,,,,,66,
'6223,,,,,7412,
'6224,,,,,763,
'6225,,,,,2,
'6226,,,,,3103,
'6227,,,,,3416,
'6228,,,,,6,
'6229,,,,,918,
'6230,,,,,45,
'6231,,,,,299,
'6233,,,,,1686,
'6234,,,,,98,
'6235,,,,,455,
'6236,,,,,0,
'6237,,,,,1191,
'6239,,,,,2269,
'6240,,,,,20,
'6241,,,,,109,
'6242,,,,,121,
'6243,,,,,562,
'6244,,,,,11786,
'6245,,,,,362,
'6246,,,,,487,
'6247,,,,,0,
'6248,,,,,477,
'6251,,,,,4605,
'6257,,,,,4993,
'6259,,,,,246,
'6261,,,,,1315,
'6263,,,,,35,
'6264,,,,,116,
'6265,,,,,2064,
'6266,,,,,89,
'6269,,,,,2528,
'6270,,,,,213,
'6271,,,,,4662,
'6274,,,,,1959,
'6275,,,,,465,
'6276,,,,,70,
'6277,,,,,68,
'6278,,,,,2330,
'6279,,,,,631,
'6281,,,,,41,
'6282,,,,,17738,
'6283,,,,,1456,
'6284,,,,,1062,
'6285,,,,,1643,
'6287,,,,,84,
'6288,,,,,1494,
'6289,,,,,3,
'6290,,,,,1776,
'6291,,,,,8,
'6292,,,,,40,
'6294,,,,,17,
'6404,,,,,9,
'6405,,,,,456,
'6409,,,,,312,
'6411,,,,,16297,
'6412,,,,,299,
'6414,,,,,368,
'6415,,,,,250,
'6416,,,,,212,
'6417,,,,,29,
'6418,,,,,11,
'6419,,,,,210,
'6425,,,,,81,
'6426,,,,,155,
'6431,,,,,82,
'6432,,,,,275,
'6435,,,,,315,
'6438,,,,,668,
'6441,,,,,698,
'6442,,,,,21,
'6443,,,,,19638,
'6446,,,,,702,
'6449,,,,,151,
'6451,,,,,390,
'6456,,,,,964,
'6457,,,,,2627,
'6461,,,,,415,
'6462,,,,,332,
'6464,,,,,10,
'6465,,,,,138,
'6469,,,,,860,
'6470,,,,,115,
'6472,,,,,287,
'6477,,,,,18670,
'6482,,,,,93,
'6485,,,,,3807,
'6486,,,,,22,
'6488,,,,,2716,
'6491,,,,,1114,
'6492,,,,,1623,
'6494,,,,,1636,
'6496,,,,,44,
'6499,,,,,233,
'6504,,,,,463,
'6505,,,,,4635,
'6506,,,,,113,
'6508,,,,,463,
'6509,,,,,14929,
'6510,,,,,567,
'6512,,,,,26,
'6514,,,,,11,
'6515,,,,,84,
'6516,,,,,200,
'6523,,,,,258,
'6525,,,,,1624,
'6527,,,,,29,
'6530,,,,,294,
'6531,,,,,3454,
'6532,,,,,95,
'6533,,,,,2541,
'6535,,,,,137,
'6538,,,,,1999,
'6541,,,,,2626,
'6542,,,,,2,
'6547,,,,,4816,
'6548,,,,,1484,
'6552,,,,,385,
'6556,,,,,1,
'6558,,,,,253,
'6560,,,,,50,
'6561,,,,,17,
'6568,,,,,2483,
'6569,,,,,6,
'6570,,,,,28,
'6573,,,,,422,
'6574,,,,,0,
'6576,,,,,358,
'6577,,,,,4,
'6578,,,,,25,
'6579,,,,,23,
'6581,,,,,74,
'6582,,,,,432,
'6588,,,,,7,
'6589,,,,,2816,
'6590,,,,,17,
'6591,,,,,187,
'6592,,,,,572,
'6593,,,,,3,
'6594,,,,,124,
'6596,,,,,38,
'6598,,,,,450,
'6603,,,,,2711,
'6605,,,,,199,
'6609,,,,,140,
'6612,,,,,26,
'6613,,,,,23,
'6615,,,,,7,
'6616,,,,,17,
'6624,,,,,12,
'6625,,,,,48,
'6629,,,,,14,
'6640,,,,,21,
'6641,,,,,25,
'6642,,,,,142,
'6643,,,,,724,
'6649,,,,,11,
'6651,,,,,164,
'6654,,,,,189,
'6655,,,,,69,
'6661,,,,,7,
'6662,,,,,9,
'6664,,,,,49,
'6666,,,,,36,
'6667,,,,,126,
'6668,,,,,564,
'6669,,,,,408,
'6670,,,,,114,
'6671,,,,,38,
'6672,,,,,1340,
'6674,,,,,33,
'6679,,,,,347,
'6680,,,,,0,
'6683,,,,,634,
'6684,,,,,593,
'6690,,,,,8,
'6697,,,,,12,
'6698,,,,,85,
'6703,,,,,2,
'6706,,,,,1132,
'6712,,,,,775,
'6715,,,,,22,
'6716,,,,,90,
'6727,,,,,317,
'6728,,,,,29,
'6732,,,,,415,
'6733,,,,,68,
'6741,,,,,536,
'6743,,,,,343,
'6747,,,,,353,
'6751,,,,,14,
'6752,,,,,6,
'6754,,,,,141,
'6756,,,,,3436,
'6762,,,,,6,
'6767,,,,,83,
'6768,,,,,164,
'6776,,,,,62,
'6781,,,,,129,
'6788,,,,,379,
'6790,,,,,2221,
'6803,,,,,27,
'7402,,,,,11,
'7556,,,,,34,
'8011,,,,,2104,
'8016,,,,,3598,
'8021,,,,,2114,
'8024,,,,,484,
'8027,,,,,805,
'8028,,,,,1345,
'8032,,,,,355,
'8033,,,,,1683,
'8034,,,,,168,
'8038,,,,,211,
'8039,,,,,632,
'8040,,,,,3543,
'8042,,,,,89,
'8043,,,,,241,
'8044,,,,,11447,
'8046,,,,,7547,
'8047,,,,,33,
'8048,,,,,126,
'8049,,,,,447,
'8050,,,,,250,
'8054,,,,,2226,
'8059,,,,,248,
'8064,,,,,9298,
'8066,,,,,74,
'8067,,,,,13,
'8068,,,,,80,
'8069,,,,,13223,
'8070,,,,,1792,
'8071,,,,,307,
'8072,,,,,46,
'8074,,,,,50,
'8076,,,,,622,
'8077,,,,,32,
'8081,,,,,889,
'8083,,,,,10,
'8084,,,,,127,
'8085,,,,,1234,
'8086,,,,,3669,
'8087,,,,,1,
'8088,,,,,537,
'8089,,,,,137,
'8091,,,,,184,
'8092,,,,,75,
'8093,,,,,41,
'8096,,,,,780,
'8097,,,,,594,
'8099,,,,,317,
'8101,,,,,143,
'8103,,,,,944,
'8104,,,,,163,
'8105,,,,,1826,
'8107,,,,,134,
'8109,,,,,47,
'8110,,,,,3825,
'8111,,,,,657,
'8112,,,,,3354,
'8114,,,,,180,
'8121,,,,,7390,
'8131,,,,,164,
'8147,,,,,145,
'8150,,,,,5877,
'8155,,,,,1899,
'8163,,,,,1116,
'8171,,,,,605,
'8176,,,,,42,
'8182,,,,,669,
'8183,,,,,1280,
'8201,,,,,2390,
'8210,,,,,154,
'8213,,,,,851,
'8215,,,,,6661,
'8222,,,,,423,
'8234,,,,,48,
'8240,,,,,104,
'8249,,,,,437,
'8255,,,,,4208,
'8261,,,,,5043,
'8271,,,,,609,
'8277,,,,,515,
'8279,,,,,7,
'8284,,,,,14,
'8289,,,,,2667,
'8291,,,,,0,
'8299,,,,,2064,
'8341,,,,,78,
'8342,,,,,18,
'8349,,,,,2043,
'8354,,,,,14,
'8358,,,,,14446,
'8367,,,,,1653,
'8374,,,,,88,
'8383,,,,,215,
'8390,,,,,729,
'8401,,,,,31,
'8403,,,,,323,
'8404,,,,,392,
'8409,,,,,82,
'8410,,,,,31,
'8411,,,,,53,
'8415,,,,,7332,
'8416,,,,,59,
'8418,,,,,16,
'8420,,,,,94,
'8421,,,,,103,
'8422,,,,,540,
'8423,,,,,7,
'8424,,,,,27,
'8426,,,,,6,
'8429,,,,,8773,
'8431,,,,,275,
'8432,,,,,50,
'8433,,,,,11,
'8435,,,,,41,
'8436,,,,,860,
'8437,,,,,18,
'8440,,,,,45,
'8442,,,,,77,
'8443,,,,,60,
'8444,,,,,114,
'8446,,,,,74,
'8450,,,,,151,
'8454,,,,,615,
'8455,,,,,4,
'8462,,,,,67,
'8463,,,,,84,
'8464,,,,,529,
'8466,,,,,14,
'8467,,,,,49,
'8472,,,,,13,
'8473,,,,,20,
'8476,,,,,131,
'8477,,,,,185,
'8478,,,,,281,
'8480,,,,,0,
'8481,,,,,36,
'8482,,,,,23,
'8488,,,,,95,
'8489,,,,,87,
'8499,,,,,98,
'8905,,,,,420,
'8906,,,,,6,
'8908,,,,,18,
'8916,,,,,108,
'8917,,,,,1,
'8921,,,,,7,
'8923,,,,,0,
'8924,,,,,2670,
'8926,,,,,2227,
'8927,,,,,170,
'8928,,,,,118,
'8929,,,,,41,
'8930,,,,,268,
'8931,,,,,150,
'8932,,,,,195,
'8933,,,,,565,
'8935,,,,,241,
'8936,,,,,1240,
'8937,,,,,32,
'8938,,,,,610,
'8940,,,,,125,
'8941,,,,,8,
'8942,,,,,691,
'8996,,,,,222,
'9802,,,,,577,
'9902,,,,,488,
'9904,,,,,5015,
'9905,,,,,179,
'9906,,,,,38,
'9907,,,,,3237,
'9908,,,,,141,
'9910,,,,,857,
'9911,,,,,179,
'9912,,,,,72,
'9914,,,,,607,
'9917,,,,,124,
'9918,,,,,623,
'9919,,,,,1429,
'9921,,,,,496,
'9924,,,,,322,
'9925,,,,,174,
'9926,,,,,30,
'9927,,,,,574,
'9928,,,,,0,
'9929,,,,,16,
'9930,,,,,87,
'9931,,,,,46,
'9933,,,,,1306,
'9934,,,,,449,
'9935,,,,,566,
'9937,,,,,6,
'9938,,,,,1897,
'9939,,,,,641,
'9940,,,,,460,
'9941,,,,,771,
'9942,,,,,268,
'9943,,,,,1173,
'9944,,,,,145,
'9945,,,,,8909,
'9946,,,,,526,
'9949,,,,,95,
'9950,,,,,29,
'9951,,,,,317,
'9955,,,,,117,
'9958,,,,,27525,
'9960,,,,,19,
'9962,,,,,2504,
