Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6113,,,,,43,
'6114,,,,,31,
'6115,,,,,106,
'6116,,,,,8337,
'6117,,,,,25,
'6118,,,,,1753,
'6120,,,,,3654,
'6121,,,,,240,
'6122,,,,,172,
'6123,,,,,58,
'6124,,,,,2,
'6125,,,,,2641,
'6126,,,,,416,
'6127,,,,,293,
'6128,,,,,33,
'6129,,,,,1451,
'6130,,,,,121,
'6133,,,,,98,
'6134,,,,,682,
'6136,,,,,105,
'6138,,,,,1484,
'6139,,,,,207,
'6140,,,,,85,
'6141,,,,,84,
'6142,,,,,331,
'6143,,,,,256,
'6144,,,,,0,
'6146,,,,,39,
'6147,,,,,8246,
'6148,,,,,38,
'6150,,,,,1509,
'6151,,,,,151,
'6152,,,,,477,
'6153,,,,,1012,
'6154,,,,,143,
'6155,,,,,119,
'6156,,,,,504,
'6158,,,,,624,
'6160,,,,,24,
'6161,,,,,663,
'6163,,,,,289,
'6164,,,,,331,
'6165,,,,,225,
'6166,,,,,558,
'6167,,,,,846,
'6168,,,,,491,
'6169,,,,,21,
'6170,,,,,565,
'6171,,,,,32,
'6173,,,,,359,
'6174,,,,,186,
'6175,,,,,544,
'6176,,,,,1062,
'6177,,,,,854,
'6179,,,,,67,
'6180,,,,,447,
'6182,,,,,12342,
'6183,,,,,29,
'6184,,,,,47,
'6185,,,,,71,
'6186,,,,,368,
'6187,,,,,1084,
'6188,,,,,1019,
'6189,,,,,264,
'6190,,,,,1715,
'6191,,,,,852,
'6192,,,,,27,
'6194,,,,,32,
'6195,,,,,24,
'6196,,,,,1296,
'6197,,,,,1112,
'6198,,,,,4,
'6199,,,,,3,
'6201,,,,,20,
'6202,,,,,9929,
'6203,,,,,216,
'6204,,,,,38,
'6205,,,,,6476,
'6206,,,,,102,
'6207,,,,,286,
'6208,,,,,971,
'6209,,,,,483,
'6210,,,,,73,
'6212,,,,,0,
'6213,,,,,1316,
'6214,,,,,209,
'6215,,,,,210,
'6216,,,,,99,
'6217,,,,,1379,
'6218,,,,,81,
'6219,,,,,4807,
'6220,,,,,158,
'6221,,,,,35,
'6222,,,,,36,
'6223,,,,,581,
'6224,,,,,169,
'6225,,,,,26,
'6226,,,,,1405,
'6227,,,,,417,
'6228,,,,,299,
'6229,,,,,141,
'6230,,,,,69,
'6231,,,,,2464,
'6233,,,,,454,
'6234,,,,,100,
'6235,,,,,3300,
'6236,,,,,0,
'6237,,,,,1013,
'6239,,,,,2734,
'6240,,,,,8,
'6241,,,,,1261,
'6242,,,,,3,
'6243,,,,,279,
'6244,,,,,11398,
'6245,,,,,147,
'6246,,,,,32,
'6247,,,,,4,
'6248,,,,,89,
'6251,,,,,7284,
'6257,,,,,3569,
'6259,,,,,160,
'6261,,,,,1002,
'6263,,,,,46,
'6264,,,,,41,
'6265,,,,,781,
'6266,,,,,904,
'6269,,,,,654,
'6270,,,,,221,
'6271,,,,,1547,
'6274,,,,,915,
'6275,,,,,2736,
'6276,,,,,16,
'6277,,,,,106,
'6278,,,,,2765,
'6279,,,,,357,
'6281,,,,,26,
'6282,,,,,10319,
'6283,,,,,335,
'6284,,,,,566,
'6285,,,,,824,
'6287,,,,,98,
'6288,,,,,595,
'6289,,,,,57,
'6290,,,,,490,
'6291,,,,,11,
'6292,,,,,82,
'6294,,,,,16,
'6404,,,,,0,
'6405,,,,,98,
'6409,,,,,140,
'6411,,,,,1654,
'6412,,,,,370,
'6414,,,,,497,
'6415,,,,,915,
'6416,,,,,104,
'6417,,,,,5,
'6418,,,,,218,
'6419,,,,,36,
'6425,,,,,49,
'6426,,,,,36,
'6431,,,,,114,
'6432,,,,,46,
'6435,,,,,257,
'6438,,,,,1638,
'6441,,,,,141,
'6442,,,,,29,
'6443,,,,,62476,
'6446,,,,,644,
'6449,,,,,19,
'6451,,,,,136,
'6456,,,,,2242,
'6457,,,,,205,
'6461,,,,,69,
'6462,,,,,644,
'6464,,,,,28,
'6465,,,,,144,
'6469,,,,,763,
'6470,,,,,28,
'6472,,,,,131,
'6477,,,,,17276,
'6482,,,,,7,
'6485,,,,,1183,
'6486,,,,,70,
'6488,,,,,2526,
'6491,,,,,413,
'6492,,,,,222,
'6494,,,,,347,
'6496,,,,,5,
'6499,,,,,415,
'6504,,,,,96,
'6505,,,,,5360,
'6506,,,,,190,
'6508,,,,,263,
'6509,,,,,2131,
'6510,,,,,161,
'6512,,,,,71,
'6514,,,,,122,
'6515,,,,,310,
'6516,,,,,18,
'6523,,,,,189,
'6525,,,,,176,
'6527,,,,,39,
'6530,,,,,58,
'6531,,,,,2802,
'6532,,,,,108,
'6533,,,,,739,
'6535,,,,,335,
'6538,,,,,660,
'6541,,,,,489,
'6542,,,,,15,
'6547,,,,,1200,
'6548,,,,,1261,
'6552,,,,,110,
'6556,,,,,7,
'6558,,,,,30,
'6560,,,,,721,
'6561,,,,,89,
'6568,,,,,845,
'6569,,,,,6,
'6570,,,,,174,
'6573,,,,,91,
'6574,,,,,0,
'6576,,,,,838,
'6577,,,,,26,
'6578,,,,,34,
'6579,,,,,28,
'6581,,,,,63,
'6582,,,,,527,
'6588,,,,,23,
'6589,,,,,1053,
'6590,,,,,10,
'6591,,,,,113,
'6592,,,,,2009,
'6593,,,,,37,
'6594,,,,,127,
'6596,,,,,42,
'6598,,,,,215,
'6603,,,,,1357,
'6605,,,,,160,
'6609,,,,,132,
'6612,,,,,374,
'6613,,,,,22,
'6615,,,,,14,
'6616,,,,,7,
'6624,,,,,21,
'6625,,,,,30,
'6629,,,,,11,
'6640,,,,,4,
'6641,,,,,34,
'6642,,,,,29,
'6643,,,,,76,
'6649,,,,,32,
'6651,,,,,61,
'6654,,,,,33,
'6655,,,,,7,
'6661,,,,,97,
'6662,,,,,2,
'6664,,,,,372,
'6666,,,,,8,
'6667,,,,,331,
'6668,,,,,76,
'6669,,,,,845,
'6670,,,,,83,
'6671,,,,,7,
'6672,,,,,369,
'6674,,,,,20,
'6679,,,,,333,
'6680,,,,,8,
'6683,,,,,135,
'6684,,,,,135,
'6690,,,,,6,
'6691,,,,,84,
'6693,,,,,355,
'6697,,,,,0,
'6698,,,,,217,
'6703,,,,,10,
'6706,,,,,2347,
'6712,,,,,316,
'6715,,,,,58,
'6716,,,,,36,
'6719,,,,,891,
'6727,,,,,63,
'6728,,,,,302,
'6732,,,,,125,
'6733,,,,,85,
'6741,,,,,176,
'6743,,,,,383,
'6747,,,,,18,
'6751,,,,,69,
'6752,,,,,65,
'6754,,,,,52,
'6756,,,,,690,
'6761,,,,,38,
'6762,,,,,4,
'6767,,,,,16,
'6768,,,,,52,
'6770,,,,,12945,
'6776,,,,,34,
'6781,,,,,930,
'6788,,,,,205,
'6790,,,,,115,
'6792,,,,,200,
'6803,,,,,34,
'6806,,,,,594,
'7402,,,,,0,
'7556,,,,,5,
'8011,,,,,678,
'8016,,,,,2269,
'8021,,,,,877,
'8024,,,,,83,
'8027,,,,,295,
'8028,,,,,410,
'8032,,,,,5,
'8033,,,,,458,
'8034,,,,,393,
'8038,,,,,192,
'8039,,,,,503,
'8040,,,,,666,
'8042,,,,,14,
'8043,,,,,123,
'8044,,,,,2355,
'8046,,,,,4047,
'8047,,,,,9,
'8048,,,,,40,
'8049,,,,,852,
'8050,,,,,52,
'8054,,,,,5205,
'8059,,,,,15,
'8064,,,,,383,
'8066,,,,,116,
'8067,,,,,2,
'8068,,,,,95,
'8069,,,,,27374,
'8070,,,,,2322,
'8071,,,,,335,
'8072,,,,,29,
'8074,,,,,90,
'8076,,,,,609,
'8077,,,,,24,
'8080,,,,,4,
'8081,,,,,557,
'8083,,,,,44,
'8084,,,,,58,
'8085,,,,,116,
'8086,,,,,939,
'8087,,,,,15,
'8088,,,,,186,
'8089,,,,,259,
'8091,,,,,2133,
'8092,,,,,129,
'8093,,,,,78,
'8096,,,,,518,
'8097,,,,,355,
'8099,,,,,17,
'8101,,,,,190,
'8103,,,,,495,
'8104,,,,,1278,
'8105,,,,,525,
'8107,,,,,148,
'8109,,,,,25,
'8110,,,,,1964,
'8111,,,,,956,
'8112,,,,,4507,
'8114,,,,,79,
'8121,,,,,1472,
'8131,,,,,350,
'8147,,,,,84,
'8150,,,,,5771,
'8155,,,,,2058,
'8163,,,,,7818,
'8171,,,,,159,
'8176,,,,,33,
'8182,,,,,159,
'8183,,,,,655,
'8201,,,,,332,
'8210,,,,,256,
'8213,,,,,1062,
'8215,,,,,1254,
'8222,,,,,54,
'8234,,,,,103,
'8240,,,,,23,
'8249,,,,,104,
'8255,,,,,498,
'8261,,,,,1044,
'8271,,,,,817,
'8277,,,,,151,
'8279,,,,,47,
'8284,,,,,90,
'8289,,,,,343,
'8291,,,,,0,
'8299,,,,,1897,
'8341,,,,,100,
'8342,,,,,27,
'8349,,,,,59,
'8354,,,,,11,
'8358,,,,,1586,
'8367,,,,,958,
'8374,,,,,23,
'8383,,,,,525,
'8390,,,,,2745,
'8401,,,,,1280,
'8403,,,,,52,
'8404,,,,,252,
'8409,,,,,4,
'8410,,,,,0,
'8411,,,,,59,
'8415,,,,,2477,
'8416,,,,,30,
'8418,,,,,8,
'8420,,,,,114,
'8421,,,,,101,
'8422,,,,,1076,
'8423,,,,,0,
'8424,,,,,24,
'8426,,,,,2,
'8429,,,,,305,
'8431,,,,,123,
'8432,,,,,47,
'8433,,,,,6,
'8435,,,,,70,
'8436,,,,,834,
'8437,,,,,47,
'8440,,,,,29311,
'8442,,,,,22,
'8443,,,,,80,
'8444,,,,,67,
'8446,,,,,19,
'8450,,,,,551,
'8454,,,,,651,
'8455,,,,,7,
'8462,,,,,43,
'8463,,,,,27,
'8464,,,,,541,
'8466,,,,,12,
'8467,,,,,20,
'8472,,,,,1,
'8473,,,,,60,
'8476,,,,,85,
'8477,,,,,11,
'8478,,,,,1454,
'8480,,,,,9,
'8481,,,,,16,
'8482,,,,,20,
'8488,,,,,0,
'8489,,,,,96,
'8499,,,,,32,
'8905,,,,,241,
'8906,,,,,6,
'8908,,,,,17,
'8916,,,,,103,
'8917,,,,,1,
'8921,,,,,1,
'8923,,,,,2,
'8924,,,,,789,
'8926,,,,,419,
'8927,,,,,117,
'8928,,,,,167,
'8929,,,,,9,
'8930,,,,,85,
'8931,,,,,8,
'8932,,,,,8,
'8933,,,,,500,
'8935,,,,,62,
'8936,,,,,863,
'8937,,,,,12,
'8938,,,,,951,
'8940,,,,,52,
'8941,,,,,9,
'8942,,,,,206,
'8996,,,,,8989,
'9802,,,,,1272,
'9902,,,,,440,
'9904,,,,,5884,
'9905,,,,,133,
'9906,,,,,45,
'9907,,,,,5977,
'9908,,,,,84,
'9910,,,,,1196,
'9911,,,,,372,
'9912,,,,,26,
'9914,,,,,798,
'9917,,,,,199,
'9918,,,,,14,
'9919,,,,,901,
'9921,,,,,662,
'9924,,,,,61,
'9925,,,,,86,
'9926,,,,,11,
'9927,,,,,177,
'9928,,,,,37,
'9929,,,,,31,
'9930,,,,,238,
'9931,,,,,6,
'9933,,,,,3805,
'9934,,,,,1113,
'9935,,,,,252,
'9937,,,,,33,
'9938,,,,,937,
'9939,,,,,1479,
'9940,,,,,540,
'9941,,,,,794,
'9942,,,,,59,
'9943,,,,,111,
'9944,,,,,176,
'9945,,,,,7776,
'9946,,,,,101,
'9949,,,,,2,
'9950,,,,,57,
'9951,,,,,73,
'9955,,,,,1166,
'9958,,,,,2200,
'9960,,,,,6,
'9962,,,,,1452,
