ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1640854810100203000,58.6,472,58.5,20,58.6,113,2,2021-12-30 09:00:10
1640854810134746000,58.5,9,58.5,11,58.6,114,2,2021-12-30 09:00:10
1640854810135639000,58.5,11,58.3,13,58.5,9,2,2021-12-30 09:00:10
1640854810157600000,58.3,1,58.3,12,58.5,9,2,2021-12-30 09:00:10
1640854810192686000,58.3,2,58.3,10,58.5,9,2,2021-12-30 09:00:10
1640854810212135000,58.3,1,58.3,9,58.5,9,2,2021-12-30 09:00:10
1640854810215848000,58.3,3,58.3,6,58.5,9,2,2021-12-30 09:00:10
1640854810218267000,58.3,4,58.3,2,58.5,9,2,2021-12-30 09:00:10
1640854810233764000,58.3,2,58.2,1,58.5,9,2,2021-12-30 09:00:10
1640854810302788000,58.2,1,58.1,3,58.5,12,2,2021-12-30 09:00:10
1640854810354041000,58.3,1,58.1,3,58.4,5,2,2021-12-30 09:00:10
1640854811026270000,58.1,3,58.0,33,58.5,12,2,2021-12-30 09:00:11
1640854811026270000,58.0,1,58.0,33,58.5,12,2,2021-12-30 09:00:11
1640854813103747000,58.2,1,58.0,33,58.4,2,1,2021-12-30 09:00:13
1640854813103747000,58.3,5,58.0,33,58.4,2,1,2021-12-30 09:00:13
1640854813103747000,58.4,4,58.0,33,58.4,2,1,2021-12-30 09:00:13
1640854813716993000,58.1,2,58.1,3,58.4,2,2,2021-12-30 09:00:13
1640854813876140000,58.1,1,58.1,2,58.4,2,2,2021-12-30 09:00:13
1640854813901645000,58.1,2,58.0,33,58.4,2,2,2021-12-30 09:00:13
1640854814641826000,58.0,1,58.0,32,58.4,2,2,2021-12-30 09:00:14
1640854815640435000,58.1,1,58.1,2,58.3,18,2,2021-12-30 09:00:15
1640854817102199000,58.1,1,58.1,1,58.3,18,2,2021-12-30 09:00:17
1640854819131584000,58.3,1,58.1,2,58.3,17,1,2021-12-30 09:00:19
1640854820344601000,58.3,5,58.1,3,58.3,12,1,2021-12-30 09:00:20
1640854820345174000,58.3,12,58.1,3,58.4,2,1,2021-12-30 09:00:20
1640854820640447000,58.1,2,58.1,1,58.4,2,2,2021-12-30 09:00:20
1640854821137637000,58.3,1,58.1,1,58.4,17,2,2021-12-30 09:00:21
