ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1640854805481496000,13.0,311,13.0,98,13.05,16,2,2021-12-30 09:00:05
1640854805620160000,13.0,1,13.0,97,13.05,16,2,2021-12-30 09:00:05
1640854808502991000,13.05,10,13.0,97,13.05,6,1,2021-12-30 09:00:08
1640854808526863000,13.05,1,13.0,97,13.1,10,1,2021-12-30 09:00:08
1640854808526934000,13.05,5,13.0,97,13.1,10,1,2021-12-30 09:00:08
1640854809913628000,13.0,3,13.0,94,13.1,10,2,2021-12-30 09:00:09
1640854811166541000,13.1,10,13.05,5,13.15,3,1,2021-12-30 09:00:11
1640854815975564000,13.1,3,13.05,25,13.15,2,2,2021-12-30 09:00:15
1640854816678978000,13.15,2,13.05,25,13.2,10,1,2021-12-30 09:00:16
1640854816678978000,13.2,8,13.05,25,13.2,10,1,2021-12-30 09:00:16
1640854816686858000,13.2,2,13.05,25,13.2,8,1,2021-12-30 09:00:16
1640854820123883000,13.2,1,13.15,1,13.2,7,1,2021-12-30 09:00:20
1640854821634626000,13.2,2,13.15,1,13.2,5,1,2021-12-30 09:00:21
1640854822801280000,13.2,5,13.15,2,13.25,21,1,2021-12-30 09:00:22
1640854823744034000,13.25,1,13.2,1,13.25,18,1,2021-12-30 09:00:23
1640854825696668000,13.25,18,13.25,2,13.3,140,1,2021-12-30 09:00:25
1640854825718633000,13.25,2,13.2,2,13.3,140,2,2021-12-30 09:00:25
1640854831166198000,13.25,1,13.2,6,13.3,140,2,2021-12-30 09:00:31
1640854832304394000,13.3,15,13.2,6,13.3,125,1,2021-12-30 09:00:32
1640854835268781000,13.25,1,13.2,6,13.3,125,2,2021-12-30 09:00:35
1640854836000914000,13.3,16,13.2,6,13.3,109,1,2021-12-30 09:00:36
1640854836049104000,13.2,4,13.2,2,13.3,109,2,2021-12-30 09:00:36
1640854837328127000,13.3,5,13.2,2,13.3,104,1,2021-12-30 09:00:37
1640854839155030000,13.2,2,13.15,1,13.3,104,2,2021-12-30 09:00:39
1640854839155030000,13.15,4,13.15,1,13.3,104,2,2021-12-30 09:00:39
1640854841986196000,13.25,1,13.1,7,13.25,3,1,2021-12-30 09:00:41
1640854845613610000,13.25,1,13.1,7,13.25,3,1,2021-12-30 09:00:45
1640854847218735000,13.25,2,13.1,7,13.25,1,1,2021-12-30 09:00:47
1640854853543029000,13.2,2,13.15,2,13.25,6,2,2021-12-30 09:00:53
1640854857808588000,13.15,3,13.1,9,13.25,8,2,2021-12-30 09:00:57
1640854857808588000,13.1,2,13.1,9,13.25,8,2,2021-12-30 09:00:57
1640854858990437000,13.2,1,13.1,9,13.25,8,2,2021-12-30 09:00:58
1640854859334802000,13.1,2,13.1,7,13.25,8,2,2021-12-30 09:00:59
1640854859568174000,13.25,8,13.25,2,13.3,104,1,2021-12-30 09:00:59
1640854859609183000,13.25,2,13.1,7,13.3,104,2,2021-12-30 09:00:59
1640854860591593000,13.1,6,13.1,2,13.3,104,2,2021-12-30 09:01:00
1640854861413908000,13.25,1,13.1,5,13.3,104,2,2021-12-30 09:01:01
1640854864811917000,13.1,1,13.1,4,13.2,5,2,2021-12-30 09:01:04
1640854865566450000,13.2,5,13.1,4,13.3,102,1,2021-12-30 09:01:05
1640854865566450000,13.3,5,13.1,4,13.3,102,1,2021-12-30 09:01:05
1640854868033390000,13.25,1,13.1,54,13.3,93,1,2021-12-30 09:01:08
1640854868033390000,13.3,9,13.1,54,13.3,93,1,2021-12-30 09:01:08
1640854870185601000,13.25,3,13.15,4,13.3,90,2,2021-12-30 09:01:10
1640854874364266000,13.2,3,13.1,58,13.2,7,1,2021-12-30 09:01:14
1640854879256379000,13.2,7,13.15,3,13.3,81,1,2021-12-30 09:01:19
1640854879256379000,13.25,1,13.15,3,13.3,81,1,2021-12-30 09:01:19
1640854879256379000,13.3,12,13.15,3,13.3,81,1,2021-12-30 09:01:19
1640854883422207000,13.25,1,13.15,3,13.3,78,1,2021-12-30 09:01:23
1640854887545376000,13.25,3,13.15,3,13.3,78,2,2021-12-30 09:01:27
1640854888533061000,13.3,1,13.15,3,13.3,77,1,2021-12-30 09:01:28
1640854893769026000,13.2,1,13.15,4,13.3,77,1,2021-12-30 09:01:33
1640854894412887000,13.3,5,13.2,4,13.3,72,1,2021-12-30 09:01:34
1640854900713982000,13.25,1,13.15,4,13.25,3,1,2021-12-30 09:01:40
1640854911265069000,13.25,1,13.2,2,13.25,8,1,2021-12-30 09:01:51
1640854922528569000,13.25,2,13.2,6,13.25,7,1,2021-12-30 09:02:02
1640854926831099000,13.2,2,13.2,4,13.25,12,2,2021-12-30 09:02:06
1640854926865146000,13.2,4,13.15,74,13.25,12,2,2021-12-30 09:02:06
1640854927195439000,13.25,1,13.15,74,13.25,11,1,2021-12-30 09:02:07
1640854927709765000,13.25,5,13.15,74,13.25,6,1,2021-12-30 09:02:07
1640854931967147000,13.2,2,13.15,65,13.25,8,2,2021-12-30 09:02:11
1640854931967147000,13.15,8,13.15,65,13.25,8,2,2021-12-30 09:02:11
1640854932008084000,13.2,1,13.15,65,13.25,8,2,2021-12-30 09:02:12
1640854936459791000,13.25,2,13.15,65,13.25,6,1,2021-12-30 09:02:16
1640854948127682000,13.2,1,13.15,67,13.2,1,1,2021-12-30 09:02:28
1640854948164561000,13.2,1,13.15,67,13.25,8,1,2021-12-30 09:02:28
1640854955736501000,13.25,5,13.15,70,13.25,3,1,2021-12-30 09:02:35
1640854965762753000,13.2,1,13.15,70,13.25,3,1,2021-12-30 09:02:45
1640854966218057000,13.15,1,13.15,69,13.25,3,2,2021-12-30 09:02:46
1640854966253512000,13.15,10,13.15,59,13.25,3,2,2021-12-30 09:02:46
1640854970766994000,13.15,10,13.15,51,13.25,7,2,2021-12-30 09:02:50
1640854975967954000,13.15,12,13.15,49,13.25,12,2,2021-12-30 09:02:55
1640854985131688000,13.15,1,13.15,48,13.25,13,2,2021-12-30 09:03:05
1640854987966198000,13.2,1,13.15,46,13.2,1,1,2021-12-30 09:03:07
1640854987988695000,13.15,5,13.15,41,13.2,1,2,2021-12-30 09:03:07
1640854992247556000,13.15,2,13.15,39,13.2,3,2,2021-12-30 09:03:12
1640854997362273000,13.2,1,13.15,35,13.2,4,1,2021-12-30 09:03:17
1640854999174998000,13.2,1,13.15,35,13.2,3,1,2021-12-30 09:03:19
1640854999612363000,13.15,1,13.15,34,13.2,3,2,2021-12-30 09:03:19
1640855011016755000,13.15,20,13.15,24,13.2,10,2,2021-12-30 09:03:31
1640855011054466000,13.15,24,13.1,32,13.2,10,2,2021-12-30 09:03:31
1640855011738168000,13.2,10,13.1,32,13.25,15,1,2021-12-30 09:03:31
1640855019359401000,13.2,1,13.15,1,13.25,14,1,2021-12-30 09:03:39
1640855023584718000,13.2,5,13.2,35,13.25,14,1,2021-12-30 09:03:43
1640855025020127000,13.2,5,13.2,30,13.25,14,2,2021-12-30 09:03:45
1640855026018884000,13.2,5,13.2,25,13.25,14,2,2021-12-30 09:03:46
1640855041016918000,13.2,3,13.2,22,13.25,14,2,2021-12-30 09:04:01
1640855048207481000,13.2,5,13.2,17,13.25,15,2,2021-12-30 09:04:08
1640855049048485000,13.2,17,13.15,3,13.2,3,2,2021-12-30 09:04:09
1640855058376261000,13.2,3,13.2,2,13.25,16,1,2021-12-30 09:04:18
1640855103325813000,13.2,1,13.2,10,13.25,16,2,2021-12-30 09:05:03
1640855104581397000,13.25,1,13.2,10,13.25,15,1,2021-12-30 09:05:04
1640855111837002000,13.25,1,13.2,11,13.25,14,1,2021-12-30 09:05:11
1640855113628051000,13.25,2,13.2,17,13.25,12,1,2021-12-30 09:05:13
1640855114900409000,13.25,1,13.2,17,13.25,11,1,2021-12-30 09:05:14
1640855115686647000,13.25,1,13.2,17,13.25,10,1,2021-12-30 09:05:15
1640855131837800000,13.25,10,13.2,23,13.3,83,1,2021-12-30 09:05:31
1640855161547856000,13.25,8,13.25,4,13.3,85,2,2021-12-30 09:06:01
1640855161571161000,13.25,4,13.2,20,13.3,85,2,2021-12-30 09:06:01
1640855182446392000,13.25,1,13.25,5,13.3,88,2,2021-12-30 09:06:22
1640855197686146000,13.3,1,13.25,6,13.3,88,1,2021-12-30 09:06:37
1640855208594704000,13.3,1,13.25,6,13.3,87,1,2021-12-30 09:06:48
1640855211642378000,13.25,4,13.25,2,13.3,87,2,2021-12-30 09:06:51
1640855214875558000,13.3,1,13.25,3,13.3,86,1,2021-12-30 09:06:54
1640855221052652000,13.3,1,13.25,4,13.3,85,1,2021-12-30 09:07:01
1640855221690601000,13.3,2,13.25,5,13.3,83,1,2021-12-30 09:07:01
1640855222596069000,13.25,5,13.2,31,13.25,15,2,2021-12-30 09:07:02
1640855229087632000,13.25,3,13.2,31,13.25,12,1,2021-12-30 09:07:09
1640855242032802000,13.25,2,13.2,32,13.25,10,1,2021-12-30 09:07:22
1640855246173946000,13.25,1,13.2,32,13.25,9,1,2021-12-30 09:07:26
1640855248095511000,13.25,9,13.25,6,13.3,83,1,2021-12-30 09:07:28
1640855251477784000,13.25,1,13.25,5,13.3,81,2,2021-12-30 09:07:31
1640855258693965000,13.25,3,13.25,2,13.3,81,2,2021-12-30 09:07:38
1640855260274955000,13.3,2,13.25,2,13.3,79,1,2021-12-30 09:07:40
1640855281908175000,13.3,20,13.25,6,13.3,59,1,2021-12-30 09:08:01
1640855282998468000,13.3,20,13.25,6,13.3,39,1,2021-12-30 09:08:02
1640855283027303000,13.3,39,13.25,6,13.35,40,1,2021-12-30 09:08:03
1640855288431190000,13.35,8,13.25,6,13.35,32,1,2021-12-30 09:08:08
1640855294934447000,13.35,1,13.25,12,13.35,31,1,2021-12-30 09:08:14
1640855295789976000,13.35,1,13.25,13,13.35,30,1,2021-12-30 09:08:15
1640855297305908000,13.35,1,13.25,13,13.35,29,1,2021-12-30 09:08:17
1640855299149940000,13.35,3,13.25,13,13.35,26,1,2021-12-30 09:08:19
1640855299702314000,13.35,5,13.25,13,13.35,21,1,2021-12-30 09:08:19
1640855300706533000,13.35,2,13.25,13,13.35,19,1,2021-12-30 09:08:20
1640855302937824000,13.35,2,13.25,13,13.35,16,1,2021-12-30 09:08:22
1640855303649363000,13.35,1,13.3,1,13.35,15,1,2021-12-30 09:08:23
1640855303685375000,13.35,15,13.3,1,13.4,46,1,2021-12-30 09:08:23
1640855304082024000,13.4,1,13.3,1,13.4,45,1,2021-12-30 09:08:24
1640855309275121000,13.4,1,13.3,2,13.4,44,1,2021-12-30 09:08:29
1640855312018141000,13.35,3,13.3,3,13.35,7,2,2021-12-30 09:08:32
1640855312226227000,13.35,1,13.3,3,13.35,6,1,2021-12-30 09:08:32
1640855317029217000,13.35,2,13.3,3,13.35,5,1,2021-12-30 09:08:37
1640855318078441000,13.35,6,13.35,4,13.4,44,1,2021-12-30 09:08:38
1640855318101839000,13.35,4,13.3,3,13.4,44,2,2021-12-30 09:08:38
1640855318161984000,13.4,1,13.3,3,13.4,43,1,2021-12-30 09:08:38
1640855322536961000,13.4,2,13.35,2,13.4,41,1,2021-12-30 09:08:42
1640855324428367000,13.4,10,13.35,8,13.4,31,1,2021-12-30 09:08:44
1640855326722355000,13.4,1,13.35,10,13.4,31,1,2021-12-30 09:08:46
1640855329743041000,13.4,10,13.35,10,13.4,22,1,2021-12-30 09:08:49
1640855330544272000,13.4,1,13.35,10,13.4,21,1,2021-12-30 09:08:50
1640855332497245000,13.4,1,13.35,10,13.4,21,1,2021-12-30 09:08:52
1640855333653861000,13.4,2,13.35,10,13.4,19,1,2021-12-30 09:08:53
1640855334452438000,13.4,2,13.35,10,13.4,17,1,2021-12-30 09:08:54
1640855334786155000,13.4,5,13.35,10,13.4,11,1,2021-12-30 09:08:54
1640855336932350000,13.4,2,13.35,10,13.4,9,1,2021-12-30 09:08:56
1640855337066033000,13.4,1,13.35,10,13.4,8,1,2021-12-30 09:08:57
1640855337086600000,13.4,1,13.35,10,13.4,7,1,2021-12-30 09:08:57
1640855337512807000,13.4,2,13.35,10,13.4,5,1,2021-12-30 09:08:57
1640855337725329000,13.4,2,13.35,10,13.4,3,1,2021-12-30 09:08:57
1640855338371410000,13.4,1,13.35,12,13.4,2,1,2021-12-30 09:08:58
1640855338797555000,13.4,2,13.35,12,13.45,69,1,2021-12-30 09:08:58
1640855344523928000,13.4,5,13.4,2,13.45,69,2,2021-12-30 09:09:04
