ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1640854807088617000,57.8,713,57.7,6,57.8,7,0,2021-12-30 09:00:07
1640854807388971000,57.7,3,57.7,2,57.8,10,2,2021-12-30 09:00:07
1640854807416353000,57.7,2,57.6,6,57.8,10,2,2021-12-30 09:00:07
1640854807434790000,57.6,1,57.6,5,57.8,10,2,2021-12-30 09:00:07
1640854807442392000,57.8,10,57.6,5,57.9,22,1,2021-12-30 09:00:07
1640854807450280000,57.6,2,57.6,3,57.9,22,2,2021-12-30 09:00:07
1640854807476584000,57.6,2,57.6,1,57.9,22,2,2021-12-30 09:00:07
1640854807479767000,57.6,1,57.5,25,57.9,22,2,2021-12-30 09:00:07
1640854807878721000,57.5,6,57.5,19,57.9,18,2,2021-12-30 09:00:07
1640854808010511000,57.9,10,57.5,19,57.9,8,1,2021-12-30 09:00:08
1640854808030601000,57.9,1,57.5,19,57.9,7,1,2021-12-30 09:00:08
1640854808039956000,57.5,17,57.5,2,57.9,7,2,2021-12-30 09:00:08
1640854808061544000,57.5,2,57.4,3,57.9,7,2,2021-12-30 09:00:08
1640854810195594000,57.7,1,57.4,3,57.8,147,1,2021-12-30 09:00:10
1640854810810900000,57.8,1,57.4,3,57.8,147,1,2021-12-30 09:00:10
1640854811932080000,57.5,1,57.4,3,57.7,1,2,2021-12-30 09:00:11
1640854812171133000,57.4,3,57.3,5,57.7,9,2,2021-12-30 09:00:12
1640854812171133000,57.3,7,57.3,5,57.7,9,2,2021-12-30 09:00:12
1640854812705284000,57.5,1,57.4,1,57.6,9,2,2021-12-30 09:00:12
1640854812754869000,57.4,1,57.3,5,57.6,9,2,2021-12-30 09:00:12
1640854812831314000,57.6,1,57.3,5,57.6,8,1,2021-12-30 09:00:12
1640854812882114000,57.6,1,57.3,5,57.6,7,1,2021-12-30 09:00:12
1640854813014326000,57.6,1,57.3,5,57.6,6,1,2021-12-30 09:00:13
1640854813648981000,57.6,5,57.3,6,57.6,1,1,2021-12-30 09:00:13
1640854813893799000,57.3,6,57.2,2,57.5,1,2,2021-12-30 09:00:13
1640854815140520000,57.5,1,57.2,2,57.5,16,1,2021-12-30 09:00:15
1640854815507219000,57.2,1,57.2,1,57.4,1,2,2021-12-30 09:00:15
1640854815915261000,57.4,1,57.2,1,57.5,16,1,2021-12-30 09:00:15
1640854815915261000,57.5,1,57.2,1,57.5,16,1,2021-12-30 09:00:15
1640854816008426000,57.5,1,57.2,1,57.5,15,1,2021-12-30 09:00:16
1640854816109349000,57.5,3,57.2,1,57.5,12,1,2021-12-30 09:00:16
1640854816132456000,57.5,1,57.2,1,57.5,11,1,2021-12-30 09:00:16
1640854816133123000,57.2,1,57.1,10,57.5,11,2,2021-12-30 09:00:16
1640854816133123000,57.1,1,57.1,10,57.5,11,2,2021-12-30 09:00:16
1640854817469446000,57.4,1,57.3,2,57.4,5,1,2021-12-30 09:00:17
1640854817587571000,57.4,1,57.3,2,57.4,4,1,2021-12-30 09:00:17
1640854817616576000,57.4,4,57.3,2,57.5,11,1,2021-12-30 09:00:17
