ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1640854818607499000,35.6,1137,35.6,10,35.8,28,1,2021-12-30 09:00:18
1640854818668812000,35.8,3,35.6,10,35.8,25,1,2021-12-30 09:00:18
1640854818692184000,35.6,1,35.6,9,35.8,25,2,2021-12-30 09:00:18
1640854818888885000,35.6,1,35.6,8,35.8,25,2,2021-12-30 09:00:18
1640854818937891000,35.8,3,35.6,8,35.8,22,1,2021-12-30 09:00:18
1640854819684233000,35.8,5,35.6,8,35.8,17,1,2021-12-30 09:00:19
1640854820093959000,35.6,8,35.5,32,35.8,17,2,2021-12-30 09:00:20
1640854820093959000,35.5,20,35.5,32,35.8,17,2,2021-12-30 09:00:20
1640854820612382000,35.75,1,35.5,32,35.8,17,1,2021-12-30 09:00:20
1640854820701141000,35.8,14,35.55,1,35.8,3,1,2021-12-30 09:00:20
1640854820717169000,35.8,1,35.55,1,35.8,2,1,2021-12-30 09:00:20
1640854820727437000,35.8,1,35.55,1,35.8,1,1,2021-12-30 09:00:20
1640854820754839000,35.8,1,35.55,1,35.9,66,1,2021-12-30 09:00:20
1640854820817336000,35.9,5,35.55,1,35.9,61,1,2021-12-30 09:00:20
1640854820842066000,35.9,2,35.55,1,35.9,59,1,2021-12-30 09:00:20
1640854821010180000,35.9,58,35.7,1,35.9,1,1,2021-12-30 09:00:21
1640854821030035000,35.9,1,35.7,1,35.95,6,1,2021-12-30 09:00:21
1640854821639100000,35.7,1,35.5,31,35.95,6,2,2021-12-30 09:00:21
1640854821639100000,35.55,1,35.5,31,35.95,6,2,2021-12-30 09:00:21
1640854821639100000,35.5,1,35.5,31,35.95,6,2,2021-12-30 09:00:21
1640854821998966000,35.95,6,35.5,31,36.0,236,1,2021-12-30 09:00:21
1640854821998966000,36.0,2,35.5,31,36.0,236,1,2021-12-30 09:00:21
1640854822609661000,36.0,20,35.95,4,36.0,216,1,2021-12-30 09:00:22
1640854823797424000,36.0,5,35.95,4,36.0,211,1,2021-12-30 09:00:23
1640854823831961000,36.0,1,35.95,4,36.0,210,1,2021-12-30 09:00:23
1640854823893615000,35.95,4,35.65,17,36.0,210,2,2021-12-30 09:00:23
1640854823893635000,35.9,2,35.65,17,36.0,210,2,2021-12-30 09:00:23
1640854823964715000,35.65,4,35.65,1,36.0,210,2,2021-12-30 09:00:23
1640854824787699000,35.95,1,35.65,1,36.0,210,1,2021-12-30 09:00:24
1640854824978526000,36.0,1,35.9,1,36.0,209,1,2021-12-30 09:00:24
1640854825149937000,36.0,1,35.9,1,36.0,208,1,2021-12-30 09:00:25
1640854825232768000,36.0,1,35.9,1,36.0,207,1,2021-12-30 09:00:25
1640854825346276000,36.0,1,35.9,1,36.0,206,1,2021-12-30 09:00:25
1640854825377133000,36.0,4,35.9,1,36.0,202,1,2021-12-30 09:00:25
1640854825380238000,35.9,1,35.55,11,36.0,202,2,2021-12-30 09:00:25
1640854825380238000,35.65,1,35.55,11,36.0,202,2,2021-12-30 09:00:25
1640854825380238000,35.6,2,35.55,11,36.0,202,2,2021-12-30 09:00:25
1640854825380238000,35.55,1,35.55,11,36.0,202,2,2021-12-30 09:00:25
1640854825590597000,35.95,1,35.55,11,35.95,3,1,2021-12-30 09:00:25
1640854825635789000,35.95,1,35.55,11,35.95,2,1,2021-12-30 09:00:25
1640854825802849000,35.8,1,35.55,11,35.95,2,2,2021-12-30 09:00:25
1640854826110473000,35.55,11,35.2,4,35.95,2,2,2021-12-30 09:00:26
1640854826110473000,35.5,31,35.2,4,35.95,2,2,2021-12-30 09:00:26
1640854826110473000,35.4,15,35.2,4,35.95,2,2,2021-12-30 09:00:26
1640854826110473000,35.35,1,35.2,4,35.95,2,2,2021-12-30 09:00:26
1640854826110473000,35.3,39,35.2,4,35.95,2,2,2021-12-30 09:00:26
