ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1656493214567102000,16.7,186,16.65,2,16.7,61,0,2022-06-29 09:00:14
1656493215188515000,16.65,2,16.6,6,16.7,61,2,2022-06-29 09:00:15
1656493216154480000,16.7,2,16.6,6,16.7,59,1,2022-06-29 09:00:16
1656493219179505000,16.7,3,16.6,6,16.7,56,1,2022-06-29 09:00:19
1656493221630905000,16.7,6,16.6,6,16.7,50,1,2022-06-29 09:00:21
1656493223566622000,16.6,1,16.6,5,16.7,51,2,2022-06-29 09:00:23
1656493226198819000,16.6,1,16.6,4,16.7,49,2,2022-06-29 09:00:26
1656493226898276000,16.6,2,16.6,2,16.7,49,2,2022-06-29 09:00:26
1656493230091189000,16.6,1,16.6,1,16.7,48,2,2022-06-29 09:00:30
1656493230477321000,16.6,1,16.55,6,16.65,2,2,2022-06-29 09:00:30
1656493234948577000,16.6,2,16.55,6,16.7,46,1,2022-06-29 09:00:34
1656493234948577000,16.65,3,16.55,6,16.7,46,1,2022-06-29 09:00:34
1656493234966529000,16.55,1,16.55,5,16.7,46,2,2022-06-29 09:00:34
1656493236062551000,16.55,2,16.55,3,16.6,5,2,2022-06-29 09:00:36
1656493237749627000,16.55,1,16.55,2,16.6,12,2,2022-06-29 09:00:37
1656493237771723000,16.55,1,16.55,1,16.6,12,2,2022-06-29 09:00:37
1656493237784966000,16.55,1,16.5,7,16.6,12,2,2022-06-29 09:00:37
1656493240583135000,16.55,1,16.5,7,16.55,7,1,2022-06-29 09:00:40
1656493240611724000,16.55,7,16.5,7,16.6,12,1,2022-06-29 09:00:40
1656493242748532000,16.55,1,16.5,7,16.6,6,1,2022-06-29 09:00:42
1656493243094300000,16.5,6,16.5,1,16.6,6,2,2022-06-29 09:00:43
1656493243124695000,16.5,1,16.45,3,16.6,6,2,2022-06-29 09:00:43
1656493245207720000,16.5,2,16.45,3,16.5,7,1,2022-06-29 09:00:45
1656493245851863000,16.45,3,16.45,3,16.5,5,2,2022-06-29 09:00:45
1656493246606318000,16.4,10,16.4,1,16.45,2,2,2022-06-29 09:00:46
1656493246637891000,16.4,1,16.35,3,16.45,2,2,2022-06-29 09:00:46
1656493249702724000,16.35,2,16.35,1,16.45,2,2,2022-06-29 09:00:49
1656493251866220000,16.35,1,16.3,5,16.4,1,2,2022-06-29 09:00:51
1656493252594404000,16.4,1,16.45,2,16.5,7,1,2022-06-29 09:00:52
1656493252594404000,16.45,2,16.45,2,16.5,7,1,2022-06-29 09:00:52
1656493253106330000,16.45,2,16.3,5,16.35,3,2,2022-06-29 09:00:53
1656493254691747000,16.3,1,16.3,4,16.35,5,2,2022-06-29 09:00:54
1656493257407416000,16.3,4,16.25,2,16.35,5,2,2022-06-29 09:00:57
1656493257407416000,16.25,2,16.25,2,16.35,5,2,2022-06-29 09:00:57
1656493260712861000,16.3,2,16.25,2,16.35,3,1,2022-06-29 09:01:00
1656493261145821000,16.25,1,16.25,1,16.35,3,2,2022-06-29 09:01:01
1656493261204945000,16.35,2,16.25,1,16.35,1,1,2022-06-29 09:01:01
1656493261564694000,16.25,2,16.2,14,16.25,3,2,2022-06-29 09:01:01
1656493261680152000,16.25,3,16.25,7,16.35,1,1,2022-06-29 09:01:01
1656493265517589000,16.25,5,16.25,3,16.3,10,2,2022-06-29 09:01:05
1656493265542628000,16.25,3,16.2,14,16.3,10,2,2022-06-29 09:01:05
1656493266008552000,16.3,1,16.2,14,16.3,9,1,2022-06-29 09:01:06
1656493267320618000,16.25,1,16.25,1,16.3,9,1,2022-06-29 09:01:07
1656493269131112000,16.25,3,16.2,13,16.3,13,2,2022-06-29 09:01:09
1656493269131112000,16.2,1,16.2,13,16.3,13,2,2022-06-29 09:01:09
1656493270728708000,16.25,1,16.2,12,16.25,1,1,2022-06-29 09:01:10
1656493271890285000,16.25,1,16.2,12,16.3,9,1,2022-06-29 09:01:11
1656493273354110000,16.2,1,16.2,11,16.3,9,2,2022-06-29 09:01:13
1656493280188409000,16.2,4,16.2,7,16.25,3,2,2022-06-29 09:01:20
1656493283131873000,16.2,9,16.15,3,16.2,1,2,2022-06-29 09:01:23
1656493283368663000,16.2,1,16.2,4,16.25,3,1,2022-06-29 09:01:23
1656493284283936000,16.3,5,16.2,4,16.3,4,1,2022-06-29 09:01:24
1656493285617809000,16.2,6,16.15,4,16.2,4,2,2022-06-29 09:01:25
1656493289157932000,16.2,1,16.15,4,16.2,5,1,2022-06-29 09:01:29
1656493290896520000,16.2,5,16.15,4,16.3,2,1,2022-06-29 09:01:30
1656493290896520000,16.3,2,16.15,4,16.3,2,1,2022-06-29 09:01:30
1656493297277240000,16.25,1,16.2,11,16.25,2,1,2022-06-29 09:01:37
1656493297542720000,16.25,2,16.2,12,16.3,2,1,2022-06-29 09:01:37
1656493300657178000,16.25,1,16.2,13,16.3,2,2,2022-06-29 09:01:40
1656493301582595000,16.2,3,16.2,10,16.3,4,2,2022-06-29 09:01:41
1656493307505831000,16.25,2,16.2,13,16.25,3,2,2022-06-29 09:01:47
1656493307903237000,16.25,3,16.2,13,16.3,6,1,2022-06-29 09:01:47
1656493307975995000,16.2,2,16.2,13,16.3,6,2,2022-06-29 09:01:47
1656493309139770000,16.25,4,16.2,12,16.25,2,1,2022-06-29 09:01:49
1656493309165113000,16.25,2,16.25,1,16.3,6,1,2022-06-29 09:01:49
1656493312536442000,16.3,2,16.2,11,16.3,4,1,2022-06-29 09:01:52
1656493314160644000,16.2,1,16.2,10,16.3,4,2,2022-06-29 09:01:54
1656493319686949000,16.25,2,16.2,11,16.25,2,1,2022-06-29 09:01:59
1656493323489164000,16.25,1,16.2,24,16.25,2,1,2022-06-29 09:02:03
1656493326368501000,16.25,2,16.25,1,16.3,5,1,2022-06-29 09:02:06
1656493328300085000,16.25,2,16.25,1,16.3,5,2,2022-06-29 09:02:08
1656493336254739000,16.3,7,16.25,10,16.35,2,1,2022-06-29 09:02:16
1656493337465253000,16.35,1,16.3,1,16.35,1,1,2022-06-29 09:02:17
1656493344257879000,16.35,2,16.3,1,16.35,3,1,2022-06-29 09:02:24
1656493347789240000,16.35,5,16.3,2,16.35,1,1,2022-06-29 09:02:27
1656493347795828000,16.3,2,16.25,12,16.35,1,2,2022-06-29 09:02:27
1656493347795828000,16.25,2,16.25,12,16.35,1,2,2022-06-29 09:02:27
1656493351206469000,16.3,1,16.25,13,16.3,1,1,2022-06-29 09:02:31
1656493353357803000,16.3,1,16.25,14,16.35,4,1,2022-06-29 09:02:33
1656493353360584000,16.25,1,16.25,13,16.35,4,2,2022-06-29 09:02:33
1656493354917532000,16.35,1,16.3,1,16.35,3,1,2022-06-29 09:02:34
1656493356758545000,16.3,1,16.25,13,16.35,3,2,2022-06-29 09:02:36
1656493360199144000,16.3,1,16.25,14,16.3,4,1,2022-06-29 09:02:40
1656493360723505000,16.25,4,16.25,10,16.3,4,2,2022-06-29 09:02:40
1656493374422086000,16.25,1,16.25,10,16.3,4,2,2022-06-29 09:02:54
1656493391273523000,16.25,1,16.25,11,16.3,21,2,2022-06-29 09:03:11
1656493395410227000,16.25,13,16.2,20,16.3,19,2,2022-06-29 09:03:15
1656493395410227000,16.2,7,16.2,20,16.3,19,2,2022-06-29 09:03:15
1656493397924184000,16.25,10,16.2,20,16.25,2,1,2022-06-29 09:03:17
1656493397935582000,16.25,2,16.2,20,16.3,19,1,2022-06-29 09:03:17
1656493401902435000,16.2,4,16.2,16,16.25,3,2,2022-06-29 09:03:21
1656493402749700000,16.2,16,16.15,6,16.2,4,2,2022-06-29 09:03:22
1656493405817331000,16.25,1,16.15,6,16.25,2,1,2022-06-29 09:03:25
1656493415231754000,16.2,1,16.15,6,16.2,1,1,2022-06-29 09:03:35
1656493418325509000,16.2,1,16.15,6,16.25,7,1,2022-06-29 09:03:38
1656493423474112000,16.2,2,16.2,1,16.25,7,2,2022-06-29 09:03:43
1656493426996854000,16.2,1,16.2,2,16.25,10,2,2022-06-29 09:03:46
