EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-03-10,2003-03-18,18.6,20.46,27,29,56,0,112,8,-1972,-0.106,21.4,0.1505,18.6,0.0
2003-08-08,2003-08-27,36.3,39.93,52,57,0,120,229,19,3401,0.0937,40.6,0.1185,36.3,0.0
2004-04-21,2004-05-07,61.5,55.35,88,79,184,0,351,16,5799,0.0943,61.5,0.0,55.0,-0.1057
2004-06-11,2004-06-18,66.0,59.4,94,85,0,178,357,7,-6957,-0.1054,66.0,0.0,58.5,-0.1136
2004-06-30,2004-07-21,57.5,51.75,82,74,173,0,329,21,5421,0.0943,57.5,0.0,51.0,-0.113
2004-07-30,2004-08-12,49.1,44.19,70,63,147,0,280,13,4630,0.0943,49.1,0.0,40.3,-0.1792
2005-01-18,2005-02-21,39.5,43.45,56,62,119,0,237,34,-4187,-0.106,44.9,0.1367,39.5,0.0
2005-08-01,2005-08-18,19.5,21.45,28,31,58,0,117,17,-2067,-0.106,22.5,0.1538,19.5,0.0
2005-11-23,2005-12-12,17.1,18.81,24,27,0,56,107,19,1603,0.0937,19.4,0.1345,17.1,0.0
2006-07-25,2006-09-07,18.75,16.88,27,24,56,0,107,44,1763,0.094,18.75,0.0,16.85,-0.1013
2007-10-23,2007-10-26,50.3,45.27,72,65,151,0,288,3,4742,0.0943,50.3,0.0,44.65,-0.1123
2009-06-18,2009-07-06,29.85,32.84,43,47,90,0,180,18,-3170,-0.1062,34.1,0.1424,29.85,0.0
2010-06-01,2010-07-09,30.1,33.11,43,47,90,0,180,38,-3190,-0.106,33.8,0.1229,30.1,0.0
2011-03-23,2011-04-14,24.6,27.06,35,39,74,0,148,22,-2608,-0.106,27.5,0.1179,24.6,0.0
2011-08-17,2011-08-22,25.55,23.0,36,33,77,0,146,5,2404,0.0941,25.55,0.0,22.35,-0.1252
2011-10-05,2011-10-12,23.15,25.46,33,36,69,0,138,7,-2448,-0.1057,26.3,0.1361,23.15,0.0
2013-10-21,2014-06-12,22.75,20.48,32,29,68,0,129,234,2141,0.0941,22.75,0.0,19.9,-0.1253
2015-01-27,2015-04-01,13.55,12.2,20,20,41,0,81,64,1269,0.0937,13.55,0.0,12.1,-0.107
2015-04-30,2015-06-04,11.4,10.26,20,20,34,0,74,35,1066,0.0935,11.4,0.0,10.1,-0.114
2015-11-10,2015-11-13,8.05,7.25,20,20,24,0,64,3,736,0.0914,8.05,0.0,7.22,-0.1031
2018-11-30,2018-12-20,4.79,4.31,20,20,0,13,53,20,-533,-0.1113,4.79,0.0,4.05,-0.1545
2018-12-25,2019-01-25,4.38,4.82,20,20,13,0,53,31,-493,-0.1126,4.85,0.1073,4.38,0.0
2020-08-27,2020-09-04,7.63,8.39,20,20,0,25,65,8,695,0.0911,8.88,0.1638,7.63,0.0
2020-12-01,2020-12-18,12.3,13.53,20,20,0,41,81,17,1149,0.0934,13.75,0.1179,12.3,0.0
2021-03-26,2021-04-19,11.4,12.54,20,20,0,38,78,24,1062,0.0932,13.0,0.1404,11.4,0.0
2021-11-04,2021-11-15,8.98,9.88,20,20,0,30,70,11,830,0.0924,10.05,0.1192,8.98,0.0
2022-05-06,2022-05-23,8.68,9.55,20,20,26,0,66,17,-936,-0.1078,9.67,0.1141,8.68,0.0
2022-05-31,2022-07-01,9.86,8.87,20,20,0,27,67,31,-1057,-0.1072,9.86,0.0,8.63,-0.1247
