EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2010-06-03,2010-08-31,43.4,39.06,62,56,130,0,248,89,4092,0.0943,43.4,0.0,39.0,-0.1014
2010-10-15,2010-11-02,39.8,35.82,57,51,119,0,227,18,3753,0.0943,39.8,0.0,35.0,-0.1206
2011-04-12,2011-05-17,26.7,24.03,38,34,80,0,152,35,2518,0.0943,26.7,0.0,22.6,-0.1536
2011-10-13,2011-10-20,18.5,20.35,26,29,0,61,116,7,1734,0.0937,21.4,0.1568,18.5,0.0
2012-02-08,2012-02-14,20.0,22.0,28,31,0,66,125,6,1875,0.0938,22.45,0.1225,20.0,0.0
2012-08-01,2012-08-09,36.2,39.82,52,57,0,119,228,8,3392,0.0937,40.5,0.1188,36.2,0.0
2012-09-05,2012-10-09,34.25,30.82,49,44,103,0,196,34,3234,0.0944,34.25,0.0,30.3,-0.1153
2012-10-31,2012-11-19,27.1,24.39,39,35,81,0,155,19,2555,0.0943,27.1,0.0,23.6,-0.1292
2014-07-25,2014-07-29,47.15,42.44,67,60,141,0,268,4,4442,0.0942,47.15,0.0,42.3,-0.1029
2014-09-22,2014-09-26,43.5,39.15,62,56,130,0,248,4,4102,0.0943,43.5,0.0,38.2,-0.1218
2014-10-20,2014-12-12,35.9,39.49,51,56,108,0,215,53,-3805,-0.106,39.8,0.1086,35.9,0.0
2016-05-04,2016-05-24,43.0,47.3,61,67,129,0,257,20,-4557,-0.106,48.8,0.1349,43.0,0.0
2017-03-16,2017-04-14,59.9,53.91,85,77,180,0,342,29,5648,0.0943,59.9,0.0,53.2,-0.1119
2017-09-14,2017-12-06,55.8,50.22,80,72,167,0,319,83,5261,0.0943,55.8,0.0,49.85,-0.1066
2018-10-19,2018-11-12,42.7,46.97,61,67,128,0,256,24,-4526,-0.106,48.8,0.1429,42.7,0.0
2019-01-18,2019-02-13,63.7,70.07,91,100,0,210,401,26,5969,0.0937,70.3,0.1036,63.7,0.0
2019-05-23,2019-07-04,62.8,69.08,89,98,188,0,375,42,-6655,-0.106,69.8,0.1115,62.8,0.0
2020-03-25,2020-04-08,59.6,65.56,85,93,179,0,357,14,-6317,-0.106,68.4,0.1477,59.6,0.0
2021-01-28,2021-02-24,70.2,77.22,100,110,211,0,421,27,-7441,-0.106,78.0,0.1111,70.2,0.0
2021-04-26,2021-05-11,80.3,72.27,114,103,241,0,458,15,7572,0.0943,80.3,0.0,68.0,-0.1532
2021-08-02,2021-08-16,68.6,61.74,98,88,206,0,392,14,6468,0.0943,68.6,0.0,60.3,-0.121
2022-01-18,2022-01-20,67.2,73.92,96,105,0,222,423,2,6297,0.0937,75.8,0.128,67.2,0.0
2022-02-18,2022-04-08,77.5,69.75,110,99,0,209,418,49,-8168,-0.1054,77.5,0.0,67.1,-0.1342
2022-05-27,2022-07-01,66.2,59.58,94,85,0,179,358,35,-6978,-0.1054,66.2,0.0,58.5,-0.1163
2022-07-13,2022-07-20,55.0,60.5,78,86,165,0,329,7,-5829,-0.106,63.5,0.1545,55.0,0.0
2022-07-29,2022-08-15,60.4,66.44,86,95,0,199,380,17,5660,0.0937,67.6,0.1192,60.4,0.0
