EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-08-20,2003-08-26,4.22,4.64,20,20,13,0,53,6,-473,-0.1121,4.8,0.1374,4.22,0.0
2005-03-24,2005-03-30,9.04,8.14,20,20,0,24,64,6,-964,-0.1066,9.04,0.0,8.12,-0.1018
2006-01-05,2006-02-23,8.47,7.62,20,20,0,23,63,49,-913,-0.1078,8.47,0.0,7.48,-0.1169
2007-04-14,2007-04-30,11.2,10.08,20,20,0,30,70,16,-1190,-0.1062,11.2,0.0,9.88,-0.1179
2007-05-10,2007-05-17,9.47,10.42,20,20,28,0,68,7,-1018,-0.1075,10.5,0.1088,9.47,0.0
2007-12-26,2007-12-31,11.3,12.43,20,20,34,0,74,5,-1204,-0.1065,12.55,0.1106,11.3,0.0
2008-01-21,2008-01-23,13.85,12.46,20,20,0,37,77,2,-1467,-0.1059,13.85,0.0,12.0,-0.1336
2008-09-12,2008-09-16,8.57,7.71,20,20,26,0,66,4,794,0.0926,8.57,0.0,7.43,-0.133
2010-06-22,2010-08-03,16.3,17.93,23,26,0,54,103,42,1527,0.0937,18.7,0.1472,16.3,0.0
2011-03-09,2011-03-30,33.45,36.8,48,52,100,0,200,21,-3550,-0.1061,37.4,0.1181,33.45,0.0
2012-11-07,2012-11-08,20.15,18.13,29,26,60,0,115,1,1905,0.0945,20.15,0.0,16.8,-0.1663
2013-03-26,2013-06-13,16.55,14.9,24,21,50,0,95,79,1555,0.094,16.55,0.0,14.8,-0.1057
2013-08-19,2014-03-06,14.15,12.74,20,20,42,0,82,199,1328,0.0939,14.15,0.0,12.65,-0.106
2014-10-21,2014-11-03,8.96,9.86,20,20,27,0,67,13,-967,-0.1079,9.86,0.1004,8.96,0.0
2015-08-12,2015-08-24,8.21,7.39,20,20,25,0,65,12,755,0.092,8.21,0.0,6.97,-0.151
2015-09-09,2015-09-17,8.38,9.22,20,20,0,28,68,8,772,0.0921,9.33,0.1134,8.38,0.0
2015-11-20,2015-12-10,8.03,7.23,20,20,24,0,64,20,736,0.0917,8.03,0.0,7.18,-0.1059
2017-03-22,2017-05-05,11.9,10.71,20,20,36,0,76,44,1114,0.0936,11.9,0.0,10.65,-0.105
2017-07-10,2017-08-29,11.85,13.04,20,20,0,39,79,50,1111,0.0938,14.2,0.1983,11.85,0.0
2017-09-06,2017-11-30,13.9,15.29,20,22,0,46,88,85,1302,0.0937,16.0,0.1511,13.9,0.0
2019-04-03,2019-06-27,11.9,10.71,20,20,0,32,72,85,-1262,-0.1061,11.9,0.0,10.6,-0.1092
2019-09-12,2020-01-06,10.4,9.36,20,20,0,28,68,116,-1108,-0.1065,10.4,0.0,9.36,-0.1
2021-01-27,2021-02-18,9.59,10.55,20,20,29,0,69,22,-1029,-0.1073,10.7,0.1157,9.59,0.0
2021-10-15,2021-11-10,12.05,13.26,20,20,36,0,76,26,-1286,-0.1067,13.7,0.1369,12.05,0.0
