EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-08-05,2003-08-18,38.8,40.91,55,58,116,0,229,13,-2339,-0.0603,41.3,0.0644,38.8,0.0
2003-08-27,2003-09-09,42.5,45.26,61,64,0,136,261,13,2499,0.0588,45.5,0.0706,42.5,0.0
2003-09-10,2003-09-17,41.1,43.52,59,62,123,0,244,7,-2664,-0.0648,43.6,0.0608,41.1,0.0
2004-04-30,2004-09-13,59.0,63.45,84,90,177,0,351,136,-4801,-0.0814,63.5,0.0763,59.0,0.0
2004-11-22,2004-12-29,62.0,64.35,88,92,186,0,366,37,-2716,-0.0438,64.5,0.0403,62.0,0.0
2007-05-04,2007-06-05,73.0,69.18,104,99,0,208,411,32,-4231,-0.058,73.0,0.0,69.1,-0.0534
2007-08-07,2007-08-16,78.0,69.99,111,100,234,0,445,9,7565,0.097,78.0,0.0,69.6,-0.1077
2007-10-02,2007-10-22,81.8,77.33,117,110,0,232,459,20,-4929,-0.0603,81.8,0.0,77.0,-0.0587
2007-10-29,2007-11-02,83.4,80.21,119,114,0,241,474,4,-3664,-0.0439,83.4,0.0,80.0,-0.0408
2007-12-20,2007-12-28,64.0,68.55,91,98,192,0,381,8,-4931,-0.077,68.7,0.0734,64.0,0.0
2008-04-01,2008-04-14,76.0,80.56,108,115,228,0,451,13,-5011,-0.0659,81.8,0.0763,76.0,0.0
2008-09-04,2008-09-10,56.0,59.35,80,85,168,0,333,6,-3683,-0.0658,60.8,0.0857,56.0,0.0
2008-09-17,2008-10-07,49.0,39.1,70,56,147,0,273,20,9627,0.1965,49.0,0.0,36.8,-0.249
2008-12-10,2008-12-23,38.05,34.31,54,49,0,103,206,13,-3946,-0.1037,38.05,0.0,33.2,-0.1275
2009-02-02,2009-03-02,30.7,26.7,44,38,92,0,174,28,3826,0.1246,30.7,0.0,26.1,-0.1498
2011-02-11,2011-08-05,48.25,41.66,69,59,145,0,273,175,6317,0.1309,48.25,0.0,39.1,-0.1896
2011-08-25,2011-09-01,35.7,37.29,51,53,107,0,211,7,-1801,-0.0504,39.5,0.1064,35.7,0.0
2011-09-14,2011-09-16,34.75,36.73,50,52,104,0,206,2,-2186,-0.0629,37.0,0.0647,34.75,0.0
2011-11-03,2011-11-21,33.25,30.92,47,44,100,0,191,18,2139,0.0643,33.25,0.0,30.5,-0.0827
2011-12-19,2011-12-22,28.3,30.6,40,44,85,0,169,3,-2469,-0.0872,31.95,0.129,28.3,0.0
2012-09-14,2012-11-01,30.85,28.87,44,41,0,87,172,48,-2152,-0.0698,30.85,0.0,28.8,-0.0665
2014-12-02,2015-03-19,46.55,49.3,66,70,140,0,276,107,-3026,-0.065,49.7,0.0677,46.55,0.0
2015-07-08,2015-07-14,50.0,52.7,71,75,150,0,296,6,-2996,-0.0599,53.1,0.062,50.0,0.0
2019-11-06,2020-01-30,43.0,41.1,61,59,0,123,243,85,-2143,-0.0498,43.0,0.0,40.55,-0.057
2022-06-30,2022-07-04,50.9,47.84,73,68,153,0,294,4,2766,0.0543,50.9,0.0,45.0,-0.1159
