EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2016-03-24,2016-03-28,37.8,34.58,54,49,0,104,207,4,-3427,-0.0907,37.8,0.0,34.5,-0.0873
2016-04-29,2016-05-04,34.1,33.32,49,47,102,0,198,5,582,0.0171,34.1,0.0,33.15,-0.0279
2016-05-05,2016-05-26,33.15,34.27,47,49,99,0,195,21,-1315,-0.0397,34.3,0.0347,33.15,0.0
2016-06-13,2016-06-21,33.7,33.19,48,47,101,0,196,8,314,0.0093,34.3,0.0178,33.0,-0.0208
2016-06-30,2016-07-18,35.5,34.44,51,49,0,103,203,18,-1263,-0.0356,35.5,0.0,34.2,-0.0366
2016-08-04,2016-08-10,33.8,34.69,48,49,101,0,198,6,-1088,-0.0322,34.85,0.0311,33.0,-0.0237
2016-08-30,2016-09-08,32.85,33.4,47,48,99,0,194,9,-744,-0.0226,35.1,0.0685,32.85,0.0
2016-10-06,2016-10-11,33.2,32.86,47,47,100,0,194,5,146,0.0044,33.2,0.0,32.6,-0.0181
2016-10-12,2016-10-19,32.3,33.26,46,47,97,0,190,7,-1150,-0.0356,33.9,0.0495,32.0,-0.0093
2016-10-20,2016-10-27,33.8,32.76,48,47,0,98,193,7,-1233,-0.0365,33.8,0.0,32.7,-0.0325
2016-11-08,2016-11-09,32.7,32.21,47,46,98,0,191,1,299,0.0091,32.7,0.0,32.0,-0.0214
2016-11-14,2016-11-18,32.0,32.8,46,47,96,0,189,4,-989,-0.0309,33.0,0.0312,32.0,0.0
2016-11-23,2016-12-07,31.5,30.56,45,44,94,0,183,14,757,0.024,31.5,0.0,30.4,-0.0349
2017-01-16,2017-02-09,33.0,36.86,47,53,0,111,211,24,3649,0.1106,39.8,0.2061,33.0,0.0
2017-03-17,2017-03-20,34.1,33.63,49,48,0,101,198,3,-668,-0.0196,34.1,0.0,33.0,-0.0323
2017-03-27,2017-03-28,32.6,31.45,46,45,98,0,189,1,961,0.0295,32.6,0.0,30.3,-0.0706
2017-04-06,2017-05-24,30.9,29.81,44,42,93,0,179,48,911,0.0295,30.9,0.0,29.65,-0.0405
