EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-06-02,2003-06-05,59.0,64.62,84,92,0,194,370,3,5250,0.089,67.0,0.1356,59.0,0.0
2003-07-08,2003-07-10,66.0,62.85,94,90,0,189,373,2,-3523,-0.0534,66.0,0.0,52.5,-0.2045
2003-07-14,2003-08-21,55.0,45.78,78,65,165,0,308,38,8912,0.162,55.0,0.0,44.4,-0.1927
2004-01-13,2004-02-24,29.4,27.2,42,39,0,82,163,42,-2363,-0.0804,29.4,0.0,27.0,-0.0816
2004-04-30,2004-05-05,21.0,17.64,30,25,63,0,118,5,3242,0.1544,21.0,0.0,17.1,-0.1857
2004-08-23,2004-09-07,8.05,8.93,20,20,24,0,64,15,-944,-0.1173,9.1,0.1304,8.05,0.0
2004-10-14,2004-11-23,8.45,9.92,20,20,25,0,65,40,-1535,-0.1817,10.35,0.2249,8.45,0.0
2004-12-01,2004-12-09,8.05,8.83,20,20,24,0,64,8,-844,-0.1048,9.3,0.1553,8.05,0.0
2004-12-24,2005-02-25,9.0,10.1,20,20,0,30,70,63,1030,0.1144,10.2,0.1333,9.0,0.0
2005-04-21,2005-04-28,10.2,9.04,20,20,31,0,71,7,1089,0.1068,10.2,0.0,9.0,-0.1176
2005-09-16,2005-09-28,9.3,8.71,20,20,28,0,68,12,522,0.0561,9.3,0.0,8.5,-0.086
2005-10-18,2005-10-20,8.3,7.37,20,20,25,0,65,2,865,0.1042,8.3,0.0,7.18,-0.1349
2005-11-17,2005-11-23,6.1,5.66,20,20,18,0,58,6,382,0.0626,6.1,0.0,5.6,-0.082
2005-11-28,2005-11-30,5.72,6.03,20,20,17,0,57,2,-367,-0.0642,6.22,0.0874,5.6,-0.021
2006-01-06,2006-04-07,6.79,8.88,20,20,0,27,67,91,2023,0.2979,22.5,2.3137,6.79,0.0
2006-05-24,2006-05-30,15.6,14.2,22,20,0,43,85,6,-1485,-0.0952,15.6,0.0,14.0,-0.1026
2006-06-15,2006-06-21,15.1,14.21,22,20,0,43,85,6,-975,-0.0646,15.1,0.0,14.2,-0.0596
2006-07-11,2006-09-06,16.05,18.56,23,26,0,56,105,57,2405,0.1498,19.2,0.1963,16.05,0.0
2007-08-17,2007-11-05,41.1,31.7,59,45,123,0,227,80,9173,0.2232,41.1,0.0,31.15,-0.2421
2008-03-24,2008-04-07,30.5,35.65,43,51,0,107,201,14,4949,0.1623,35.8,0.1738,30.5,0.0
2009-06-12,2009-07-22,21.4,24.7,30,35,64,0,129,40,-3429,-0.1602,25.5,0.1916,21.4,0.0
2009-08-21,2009-09-02,20.3,22.25,29,32,61,0,122,12,-2072,-0.1021,22.45,0.1059,20.3,0.0
2009-10-29,2009-12-09,21.2,22.84,30,33,64,0,127,41,-1767,-0.0833,23.2,0.0943,21.2,0.0
2010-01-27,2010-05-07,23.25,18.78,33,27,70,0,130,100,4340,0.1867,23.25,0.0,18.6,-0.2
2010-08-26,2010-10-08,17.45,15.33,25,22,52,0,99,43,2021,0.1158,17.45,0.0,15.25,-0.1261
2010-12-13,2010-12-20,17.0,16.23,24,23,0,49,96,7,-866,-0.0509,17.0,0.0,16.2,-0.0471
2011-08-24,2011-09-05,12.2,11.02,20,20,37,0,77,12,1103,0.0904,12.2,0.0,10.85,-0.1107
2011-10-31,2011-11-03,12.1,12.96,20,20,36,0,76,3,-936,-0.0774,13.05,0.0785,12.1,0.0
2011-11-21,2011-11-25,11.2,12.18,20,20,34,0,74,4,-1054,-0.0941,12.3,0.0982,11.2,0.0
2012-02-01,2012-02-04,12.8,14.01,20,20,0,42,82,3,1128,0.0881,14.1,0.1016,12.8,0.0
2012-04-03,2012-04-10,12.1,12.86,20,20,36,0,76,7,-836,-0.0691,13.0,0.0744,12.1,0.0
2012-04-26,2012-04-27,11.65,12.28,20,20,35,0,75,1,-705,-0.0605,12.3,0.0558,11.65,0.0
2013-04-22,2013-04-26,15.2,17.44,22,25,0,52,99,4,2141,0.1409,17.9,0.1776,15.2,0.0
2013-07-24,2013-07-29,22.1,20.75,31,30,0,62,123,5,-1473,-0.0667,22.1,0.0,20.3,-0.0814
2013-08-06,2013-08-08,23.0,21.22,33,30,0,64,127,2,-1907,-0.0829,23.0,0.0,20.65,-0.1022
2013-08-27,2013-09-10,18.3,19.94,26,28,55,0,109,14,-1749,-0.0956,20.4,0.1148,18.3,0.0
2013-09-11,2013-10-02,20.8,23.73,30,34,0,71,135,21,2795,0.1344,25.0,0.2019,20.8,0.0
2013-12-11,2013-12-20,21.2,22.21,30,32,64,0,126,9,-1136,-0.0536,22.5,0.0613,21.2,0.0
2013-12-31,2014-03-21,24.3,22.57,35,32,0,68,135,80,-1865,-0.0767,24.3,0.0,22.5,-0.0741
2014-10-31,2015-03-02,13.7,16.7,20,24,0,50,94,122,2906,0.2121,16.9,0.2336,13.7,0.0
2015-09-03,2015-09-30,17.55,20.3,25,29,0,61,115,27,2635,0.1501,20.3,0.1567,17.55,0.0
2015-10-21,2015-12-28,17.45,19.93,25,28,52,0,105,68,-2585,-0.1481,21.8,0.2493,17.45,0.0
2016-01-12,2016-02-23,18.3,20.21,26,29,55,0,110,42,-2020,-0.1104,21.1,0.153,18.3,0.0
2016-07-28,2016-09-02,20.1,20.99,29,30,60,0,119,36,-1009,-0.0502,21.65,0.0771,19.7,-0.0199
2016-10-11,2016-11-10,20.45,22.08,29,31,61,0,121,30,-1751,-0.0856,22.75,0.1125,20.45,0.0
2018-02-06,2018-03-02,19.0,20.64,27,29,57,0,113,24,-1753,-0.0923,20.65,0.0868,19.0,0.0
2018-12-11,2019-01-15,25.5,27.95,36,40,0,84,160,35,2290,0.0898,28.0,0.098,25.5,0.0
2019-12-16,2019-12-31,25.2,27.34,36,39,0,82,157,15,1983,0.0787,28.6,0.1349,25.2,0.0
2020-01-30,2020-01-31,24.35,26.75,35,38,73,0,146,1,-2546,-0.1046,26.75,0.0986,24.35,0.0
2021-05-04,2021-05-13,21.2,19.2,30,27,64,0,121,9,1879,0.0886,21.3,0.0047,18.55,-0.125
2021-05-28,2021-07-01,22.85,21.1,33,30,0,63,126,34,-1876,-0.0821,22.85,0.0,20.8,-0.0897
2021-08-04,2021-08-06,26.05,31.41,37,45,0,94,176,2,5184,0.199,31.5,0.2092,26.05,0.0
2021-08-17,2021-08-27,21.85,26.26,31,37,66,0,134,10,-4544,-0.208,27.2,0.2449,21.85,0.0
2021-08-31,2021-09-29,27.4,32.4,39,46,0,97,182,29,4818,0.1758,34.35,0.2536,27.4,0.0
2021-10-05,2021-10-07,33.5,29.8,48,42,0,89,179,2,-3879,-0.1158,33.5,0.0,28.7,-0.1433
2021-10-13,2021-10-21,25.6,29.84,36,43,77,0,156,8,-4396,-0.1717,31.25,0.2207,25.6,0.0
2022-04-11,2022-04-25,22.15,20.71,32,30,66,0,128,14,1312,0.0592,22.15,0.0,20.2,-0.088
2022-05-31,2022-06-14,21.6,19.3,31,28,0,58,117,14,-2417,-0.1119,21.6,0.0,19.3,-0.1065
