EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2016-11-28,2016-12-05,70.8,73.06,101,104,212,0,417,7,-2677,-0.0378,74.0,0.0452,70.72,-0.0011
2018-07-16,2018-07-24,73.4,92.29,105,132,0,277,514,8,18376,0.2504,92.4,0.2589,73.4,0.0
2018-08-13,2018-09-03,72.1,84.32,103,120,216,0,439,21,-12659,-0.1756,84.7,0.1748,72.1,0.0
2018-10-09,2018-10-11,74.0,68.59,105,98,222,0,425,2,4985,0.0674,74.0,0.0,66.6,-0.1
2018-10-18,2018-10-26,65.8,58.09,94,83,197,0,374,8,7336,0.1115,65.8,0.0,57.5,-0.1261
2019-04-29,2019-05-13,82.1,74.75,117,107,246,0,470,14,6880,0.0838,82.1,0.0,72.7,-0.1145
2019-06-06,2019-06-25,71.2,75.14,101,107,214,0,422,19,-4362,-0.0613,77.4,0.0871,71.2,0.0
2019-07-02,2019-07-31,81.4,74.79,116,107,0,224,447,29,-7057,-0.0867,81.4,0.0,74.4,-0.086
2019-08-05,2019-09-20,72.8,65.93,104,94,218,0,416,46,6454,0.0887,72.8,0.0,65.6,-0.0989
2019-11-22,2019-12-02,64.0,61.39,91,87,0,184,362,10,-2972,-0.0464,64.2,0.0031,61.2,-0.0437
2020-04-17,2020-05-29,49.05,59.74,70,85,0,179,334,42,10356,0.2111,60.0,0.2232,49.05,0.0
2020-07-27,2020-07-29,74.0,89.36,105,127,222,0,454,2,-15814,-0.2137,89.5,0.2095,74.0,0.0
2020-08-11,2020-09-01,78.9,87.28,112,124,237,0,473,21,-8853,-0.1122,89.8,0.1381,78.9,0.0
2020-09-08,2020-09-11,98.0,87.52,140,125,0,263,528,3,-11008,-0.1123,98.0,0.0,87.5,-0.1071
2020-11-06,2020-11-17,88.8,99.87,127,142,0,300,569,11,10501,0.1183,101.5,0.143,88.8,0.0
2020-11-23,2020-12-04,106.0,97.49,151,139,0,292,582,11,-9092,-0.0858,106.0,0.0,94.0,-0.1132
2021-03-02,2021-03-05,93.8,104.01,134,148,0,312,594,3,9616,0.1025,106.5,0.1354,93.8,0.0
2021-05-04,2021-05-27,84.7,98.56,121,140,254,0,515,23,-14375,-0.1697,105.0,0.2397,84.7,0.0
2021-07-13,2021-08-05,92.1,96.89,131,138,276,0,545,23,-5335,-0.0579,99.9,0.0847,91.4,-0.0076
2022-03-21,2022-03-25,127.0,139.45,181,199,0,418,798,4,11652,0.0917,141.0,0.1102,121.5,-0.0433
2022-07-04,2022-08-04,115.0,95.12,164,136,345,0,645,31,19235,0.1673,115.0,0.0,93.0,-0.1913
