EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2014-04-01,2014-04-14,60.8,59.6,87,85,182,0,354,13,846,0.0139,60.8,0.0,58.6,-0.0362
2014-04-15,2014-04-25,57.8,54.3,82,77,173,0,332,10,3168,0.0548,57.8,0.0,53.5,-0.0744
2014-05-19,2014-05-20,50.7,51.38,72,73,152,0,297,1,-977,-0.0193,51.5,0.0158,50.7,0.0
2014-06-05,2014-06-12,50.7,49.28,72,70,152,0,294,7,1126,0.0222,50.7,0.0,48.75,-0.0385
2014-06-16,2014-06-23,48.9,47.04,70,67,147,0,284,7,1576,0.0322,48.9,0.0,45.9,-0.0613
2014-07-15,2014-07-16,44.3,42.96,63,61,133,0,257,1,1083,0.0244,44.3,0.0,42.4,-0.0429
2014-07-22,2014-07-29,43.15,43.92,61,63,129,0,253,7,-1023,-0.0237,46.5,0.0776,43.15,0.0
2014-07-30,2014-08-18,49.75,44.01,71,63,0,132,266,19,-6006,-0.1207,49.75,0.0,42.75,-0.1407
2014-08-21,2014-08-27,43.5,45.78,62,65,130,0,257,6,-2537,-0.0583,46.2,0.0621,43.5,0.0
2014-09-04,2014-09-15,44.0,42.62,63,61,132,0,256,11,1124,0.0255,44.0,0.0,42.45,-0.0352
2014-09-17,2014-09-19,42.85,43.69,61,62,129,0,252,2,-1092,-0.0255,45.95,0.0723,42.85,0.0
2014-09-22,2014-10-13,47.8,44.11,68,63,0,132,263,21,-3953,-0.0827,47.8,0.0,43.7,-0.0858
2014-10-17,2014-10-21,44.3,46.04,63,66,133,0,262,4,-2002,-0.0452,46.5,0.0497,44.3,0.0
2014-10-24,2014-11-05,48.0,52.04,68,74,0,156,298,12,3742,0.078,52.4,0.0917,48.0,0.0
