EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2022-04-22,2022-04-26,9.13,9.07,20,20,27,0,67,4,-7,-0.0008,9.13,0.0,9.07,-0.0066
2022-06-13,2022-06-17,8.54,8.44,20,20,26,0,66,4,34,0.004,8.54,0.0,8.44,-0.0117
2022-08-04,2022-08-08,8.4,8.34,20,20,25,0,65,4,-5,-0.0006,8.4,0.0,8.34,-0.0071
2022-08-12,2022-08-17,8.51,8.63,20,20,0,26,66,5,54,0.0063,8.66,0.0176,8.51,0.0
2022-08-22,2022-08-24,8.63,8.54,20,20,0,26,66,2,-156,-0.0181,8.63,0.0,8.54,-0.0104
2022-09-05,2022-09-26,8.4,8.23,20,20,25,0,65,21,105,0.0125,8.4,0.0,8.2,-0.0238
2022-10-06,2022-10-13,8.04,7.94,20,20,24,0,64,7,36,0.0045,8.04,0.0,7.91,-0.0162
