EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-01-22,2003-02-07,18.6,16.67,27,24,56,0,107,16,1823,0.098,18.6,0.0,16.2,-0.129
2003-06-25,2003-08-06,25.6,23.6,36,34,0,71,141,42,-2141,-0.0836,25.6,0.0,23.6,-0.0781
2003-08-08,2003-10-23,23.0,24.43,33,35,69,0,137,76,-1567,-0.0681,24.8,0.0783,23.0,0.0
2004-04-08,2004-04-15,32.3,30.18,46,43,0,91,180,7,-2300,-0.0712,32.3,0.0,29.6,-0.0836
2004-04-26,2004-04-30,28.2,25.81,40,37,85,0,162,4,2228,0.079,28.2,0.0,24.6,-0.1277
2004-06-21,2004-07-20,18.7,16.9,27,24,56,0,107,29,1693,0.0905,18.7,0.0,15.9,-0.1497
2005-01-31,2005-02-24,25.7,28.55,37,41,0,86,164,24,2686,0.1045,28.9,0.1245,25.7,0.0
2005-08-02,2005-08-11,45.1,39.84,64,57,135,0,256,9,5004,0.111,45.1,0.0,39.8,-0.1175
2005-11-21,2005-12-06,41.85,47.45,60,68,0,142,270,15,5330,0.1274,48.0,0.147,41.85,0.0
2006-02-10,2006-02-23,48.7,43.75,69,62,146,0,277,13,4673,0.096,48.7,0.0,43.0,-0.117
2006-05-02,2006-06-06,45.2,37.02,64,53,136,0,253,35,7927,0.1754,45.2,0.0,36.75,-0.1869
2006-07-17,2006-07-28,32.85,37.08,47,53,99,0,199,11,-4429,-0.1348,37.5,0.1416,32.85,0.0
2006-08-21,2006-09-29,36.35,39.91,52,57,109,0,218,39,-3778,-0.1039,40.7,0.1197,36.35,0.0
2006-11-06,2006-11-08,56.9,62.99,81,90,0,189,360,2,5730,0.1007,65.0,0.1424,56.9,0.0
2007-01-19,2007-06-08,79.5,89.64,113,128,239,0,480,140,-10620,-0.1336,90.5,0.1384,79.5,0.0
2007-07-03,2007-07-05,88.7,96.68,126,138,0,290,554,2,7426,0.0837,101.5,0.1443,88.7,0.0
2007-08-21,2007-08-27,99.0,106.43,141,152,297,0,590,6,-8020,-0.081,106.5,0.0758,99.0,0.0
2007-09-12,2007-09-17,118.5,107.1,169,153,0,321,643,5,-12043,-0.1016,118.5,0.0,106.0,-0.1055
2007-11-01,2007-11-13,89.6,70.42,128,100,269,0,497,12,18683,0.2085,89.6,0.0,66.8,-0.2545
2007-12-13,2008-01-09,66.7,53.38,95,76,200,0,371,27,12949,0.1941,66.7,0.0,53.1,-0.2039
2008-01-14,2008-01-31,54.8,44.92,78,64,164,0,306,17,9574,0.1747,54.8,0.0,44.2,-0.1934
2008-03-17,2008-03-24,51.0,55.47,73,79,153,0,305,7,-4775,-0.0936,58.6,0.149,51.0,0.0
2008-04-03,2008-05-02,60.7,56.11,86,80,0,168,334,29,-4924,-0.0811,60.7,0.0,54.6,-0.1005
2008-05-15,2008-05-26,61.5,57.32,88,82,0,172,342,11,-4522,-0.0735,61.5,0.0,56.0,-0.0894
2008-05-28,2008-06-12,55.6,48.37,79,69,167,0,315,15,6915,0.1244,55.6,0.0,47.9,-0.1385
2008-08-08,2008-08-12,50.9,55.25,73,79,0,166,318,4,4032,0.0792,56.3,0.1061,50.9,0.0
2008-08-27,2008-09-01,59.8,55.63,85,79,0,167,331,5,-4501,-0.0753,59.8,0.0,54.0,-0.097
2008-09-11,2008-09-16,47.9,40.82,68,58,144,0,270,5,6810,0.1422,47.9,0.0,35.85,-0.2516
2008-10-08,2008-10-13,35.85,32.63,51,46,108,0,205,5,3015,0.0841,35.85,0.0,32.35,-0.0976
2008-10-29,2008-11-13,27.25,21.46,39,31,82,0,152,15,5638,0.2069,27.25,0.0,20.6,-0.244
2009-02-11,2009-02-12,29.2,27.91,42,40,0,84,166,1,-1456,-0.0499,29.2,0.0,27.2,-0.0685
2009-03-17,2009-04-09,31.2,35.04,44,50,0,105,199,23,3641,0.1167,35.85,0.149,31.2,0.0
2009-04-13,2009-04-20,35.8,33.12,51,47,0,99,197,7,-2877,-0.0804,35.8,0.0,32.3,-0.0978
2009-05-04,2009-05-14,37.15,40.87,53,58,0,123,234,10,3486,0.0938,40.9,0.1009,37.15,0.0
2009-05-18,2009-06-09,41.1,38.39,59,55,0,115,229,22,-2939,-0.0715,41.1,0.0,36.85,-0.1034
2009-06-15,2009-07-07,35.35,38.92,50,55,106,0,211,22,-3781,-0.107,39.2,0.1089,35.35,0.0
2009-09-04,2009-09-09,39.65,43.02,57,61,0,129,247,5,3123,0.0788,43.35,0.0933,39.65,0.0
2009-11-16,2009-11-27,54.5,51.56,78,73,0,155,306,11,-3246,-0.0596,54.5,0.0,50.6,-0.0716
2010-01-27,2010-04-06,49.4,55.0,70,78,148,0,296,69,-5896,-0.1194,55.2,0.1174,49.4,0.0
2010-04-23,2010-05-03,54.8,51.81,78,74,0,155,307,10,-3297,-0.0602,54.8,0.0,51.3,-0.0639
2011-05-03,2011-05-13,35.3,37.8,50,54,106,0,210,10,-2710,-0.0768,38.5,0.0907,35.3,0.0
