代號,總成本,總損益(淨),獲利次數,損失次數,總交易次數,勝率%,平均報酬,平均持倉時間(日)
3707,13571,-4131,19,27,46,41.3,-0.008710869565217392,15.41304347826087
3709,650,-1770,2,2,4,50.0,-0.0013999999999999985,28.0
3710,1314,3926,7,12,19,36.84,0.0059157894736842145,24.526315789473685
3713,637,-847,1,2,3,33.33,-0.019266666666666665,11.0
4102,9466,-34756,23,32,55,41.82,-0.012921818181818184,22.70909090909091
4105,25064,-166074,12,35,47,25.53,-0.04122978723404255,25.72340425531915
4107,22502,52338,34,32,66,51.52,0.010536363636363637,32.166666666666664
4109,6333,-6123,22,27,49,44.9,-0.002191836734693879,23.6734693877551
4111,5441,-17901,15,27,42,35.71,-0.015857142857142858,23.666666666666668
4113,4014,-4364,20,27,47,42.55,-0.010753191489361704,16.425531914893618
4114,8999,-16999,23,32,55,41.82,-0.008332727272727273,21.78181818181818
4116,3009,10901,5,5,10,50.0,0.019679999999999996,44.3
4120,13108,-19668,18,27,45,40.0,-0.012108888888888888,16.822222222222223
4121,6986,-12046,25,39,64,39.06,-0.016104687500000003,29.375
4123,14917,26603,22,25,47,46.81,0.002897872340425534,16.53191489361702
4126,12954,3246,16,17,33,48.48,0.00547878787878788,22.696969696969695
4127,6268,5472,25,30,55,45.45,0.0027036363636363647,26.945454545454545
4128,13145,-14375,25,30,55,45.45,0.0059854545454545455,22.12727272727273
4129,10654,38206,26,21,47,55.32,0.019697872340425526,16.659574468085108
4130,8902,6798,19,19,38,50.0,0.013407894736842105,24.605263157894736
4131,598,-14678,3,6,9,33.33,-0.28049999999999997,706.3333333333334
4138,9906,-64666,5,14,19,26.32,-0.0326,32.31578947368421
4139,5210,28680,8,5,13,61.54,0.05641538461538461,33.23076923076923
4147,18572,-5942,9,13,22,40.91,-0.00878181818181818,28.136363636363637
4153,7537,36723,13,12,25,52.0,0.018259999999999995,20.08
4154,3675,17475,10,10,20,50.0,0.019039999999999998,26.1
4157,3137,-6667,9,15,24,37.5,-0.020137500000000003,31.875
4160,5289,-17789,11,18,29,37.93,-0.01919655172413793,22.17241379310345
4161,7865,-865,9,12,21,42.86,0.005952380952380951,45.666666666666664
4162,29286,38094,17,17,34,50.0,0.007473529411764709,18.764705882352942
4163,15073,54327,11,8,19,57.89,0.01873684210526316,13.421052631578947
4167,2511,-26541,3,15,18,16.67,-0.06149444444444444,46.833333333333336
4168,9730,54100,18,14,32,56.25,0.019596875,16.6875
4171,15532,7538,13,21,34,38.24,-0.0013941176470588217,19.735294117647058
4173,2365,7985,7,9,16,43.75,0.010374999999999997,44.9375
4174,39189,-135329,14,16,30,46.67,-0.007920000000000002,18.366666666666667
4175,2195,-16755,1,4,5,20.0,-0.0441,53.2
4183,1177,-5797,3,7,10,30.0,-0.031069999999999997,17.2
4188,1911,7149,5,7,12,41.67,0.024658333333333334,42.083333333333336
4192,4803,-10723,8,11,19,42.11,-0.004047368421052634,17.42105263157895
4198,1846,-7666,8,15,23,34.78,-0.0022565217391304336,22.26086956521739
4205,350,-2370,1,2,3,33.33,-0.043300000000000005,59.333333333333336
4207,2401,-4251,13,19,32,40.62,-0.007075000000000001,23.09375
4303,5778,-5668,22,29,51,43.14,-0.01419803921568628,25.92156862745098
4304,4955,1355,31,41,72,43.06,-0.004966666666666666,21.75
4305,2500,-23180,4,15,19,21.05,-0.05183684210526316,39.0
4401,13575,-52315,15,25,40,37.5,-0.0210225,23.525
4402,4829,1561,39,44,83,46.99,0.0005132530120481931,17.867469879518072
4406,2783,-4833,15,28,43,34.88,-0.01319302325581395,23.6046511627907
4413,1870,5890,11,21,32,34.38,0.065121875,146.28125
4416,6921,-21211,8,9,17,47.06,-0.011199999999999998,31.529411764705884
4417,4605,15025,17,16,33,51.52,0.01785454545454546,31.424242424242426
4419,6935,-24415,23,33,56,41.07,-0.0168,19.625
4420,2116,27784,6,5,11,54.55,0.05188181818181819,60.81818181818182
4430,2280,-8740,4,7,11,36.36,-0.01787272727272727,58.09090909090909
4432,7255,32795,14,10,24,58.33,0.033508333333333334,39.208333333333336
4433,3851,-15981,7,12,19,36.84,-0.015899999999999997,24.36842105263158
4502,7947,-21337,18,43,61,29.51,-0.033698360655737704,20.852459016393443
4503,7899,-1009,33,52,85,38.82,-0.012036470588235293,18.305882352941175
4506,1921,1009,9,11,20,45.0,-1.999999999999988e-05,23.75
4510,3668,-13568,16,26,42,38.1,-0.009102380952380949,34.476190476190474
4513,3708,-17608,12,34,46,26.09,-0.03994999999999999,28.717391304347824
4523,8809,-8519,21,29,50,42.0,-0.007270000000000002,31.48
4527,2056,2484,7,11,18,38.89,-0.0007055555555555565,26.11111111111111
4528,10703,-83,25,31,56,44.64,-0.003274999999999998,22.482142857142858
4529,7562,-4412,34,38,72,47.22,-0.0036222222222222233,19.22222222222222
4530,5409,-22759,29,46,75,38.67,-0.026046666666666662,17.506666666666668
4533,2018,-168,10,11,21,47.62,0.006823809523809525,28.333333333333332
4534,5240,570,24,31,55,43.64,-0.0009490909090909095,21.618181818181817
4535,3245,-20475,4,7,11,36.36,-0.02347272727272727,19.818181818181817
4538,1127,583,6,6,12,50.0,0.004208333333333332,99.25
4541,2636,10224,8,7,15,53.33,0.026533333333333343,31.933333333333334
4542,2294,-16624,5,11,16,31.25,-0.034425,25.1875
4543,1326,-2016,3,7,10,30.0,-0.01799,15.6
4549,6826,144,6,6,12,50.0,-0.001966666666666664,24.5
4550,664,5976,3,2,5,60.0,0.05582,87.6
4554,2656,-10406,6,11,17,35.29,-0.020982352941176466,14.470588235294118
4556,828,-3498,1,3,4,25.0,-0.0232,48.5
4561,1461,6399,5,3,8,62.5,0.027225,6.125
4563,1367,9093,4,1,5,80.0,0.026780000000000005,32.0
4568,1927,-7307,2,3,5,40.0,-0.0172,14.6
4580,571,-8841,0,1,1,0.0,-0.0925,153.0
4609,4873,-12443,23,38,61,37.7,-0.024701639344262293,26.59016393442623
4702,5423,-513,29,43,72,40.28,-0.008450000000000003,19.02777777777778
4706,2030,-3340,10,15,25,40.0,-0.008936,23.6
4707,3891,14729,19,14,33,57.58,0.003136363636363638,42.121212121212125
4711,1318,2822,7,6,13,53.85,0.011061538461538458,83.38461538461539
4712,6637,653,25,43,68,36.76,-0.01487205882352941,21.294117647058822
4714,4175,-7015,21,28,49,42.86,-0.007434693877551016,24.081632653061224
4716,7352,5438,27,30,57,47.37,0.002615789473684213,22.982456140350877
4721,22865,-100245,21,52,73,28.77,-0.030030136986301366,29.0
4726,7489,12131,14,16,30,46.67,0.0159,22.7
4728,7794,33436,13,15,28,46.43,0.002825,17.75
4729,4742,13888,19,21,40,47.5,0.014429999999999995,23.275
4735,7447,-777,11,24,35,31.43,-0.023888571428571426,24.97142857142857
4736,28167,-15377,14,21,35,40.0,-0.00037142857142857095,15.485714285714286
4741,10677,5403,15,12,27,55.56,0.011207407407407404,17.0
4743,23711,240129,21,20,41,51.22,0.025802439024390247,26.0
4744,10630,-15630,20,26,46,43.48,0.0004195652173913004,26.02173913043478
4745,5411,-23261,6,9,15,40.0,-0.009153333333333336,45.0
4747,1195,-5625,1,3,4,25.0,-0.055400000000000005,403.5
4754,696,2224,1,1,2,50.0,0.014400000000000003,21.0
4760,10162,2198,10,11,21,47.62,0.014480952380952383,14.714285714285714
4767,636,-2726,1,3,4,25.0,-0.027949999999999996,31.5
4804,2512,13268,9,7,16,56.25,0.017268750000000003,24.3125
4806,2269,24761,8,12,20,40.0,-0.008595000000000002,23.05
4903,5804,-6104,34,42,76,44.74,0.00016052631578947362,24.039473684210527
4905,4023,-1893,15,25,40,37.5,-0.0112225,19.275
4907,3274,27356,27,25,52,51.92,0.11060769230769231,90.5
4908,16238,-19448,33,46,79,41.77,-0.006811392405063291,20.0
4909,11357,4303,23,30,53,43.4,-0.007424528301886796,19.60377358490566
4911,8284,10386,10,10,20,50.0,0.006715000000000001,12.25
4924,2430,-15850,8,17,25,32.0,-0.022188000000000003,22.04
4931,3202,-5372,10,13,23,43.48,0.007239130434782603,30.73913043478261
4933,8491,-60751,10,14,24,41.67,-0.016491666666666665,27.375
4939,4283,-5533,15,22,37,40.54,-0.0072351351351351316,16.27027027027027
4944,6677,32033,27,25,52,51.92,0.021948076923076924,19.423076923076923
4945,3639,29931,7,3,10,70.0,0.036449999999999996,18.0
4946,13234,-38914,16,26,42,38.1,-0.015859523809523806,20.11904761904762
4950,2311,569,9,11,20,45.0,0.016359999999999993,21.3
4953,11346,-36196,13,16,29,44.83,-0.013544827586206898,25.310344827586206
4966,239107,1543,26,34,60,43.33,0.0002300000000000022,19.35
4971,18076,12434,19,20,39,48.72,0.007269230769230763,29.17948717948718
4972,1571,-14071,1,7,8,12.5,-0.05215,24.5
4973,2866,-7026,6,10,16,37.5,-0.024162499999999996,23.125
4974,4440,19030,10,7,17,58.82,0.019147058823529413,32.0
4979,12965,5995,26,30,56,46.43,0.0066857142857142835,20.535714285714285
4987,3702,-3922,3,6,9,33.33,-0.01578888888888889,21.22222222222222
4991,9498,18572,12,13,25,48.0,0.008484000000000002,18.6
4995,2789,-12239,3,9,12,25.0,-0.021391666666666666,23.5
5009,9931,-19281,27,41,68,39.71,-0.009652941176470592,29.13235294117647
5011,256,19834,4,0,4,100.0,3.0129249999999996,1592.5
5013,3542,-15322,8,22,30,26.67,-0.02626333333333333,24.966666666666665
5014,4601,-20871,20,30,50,40.0,-0.015173999999999998,30.08
5015,2857,-5087,8,13,21,38.1,-0.014199999999999999,25.285714285714285
5016,2497,-9107,7,11,18,38.89,-0.02394444444444444,54.22222222222222
5201,6161,12229,27,29,56,48.21,0.013435714285714289,23.25
5202,5935,-10695,31,41,72,43.06,-0.008752777777777781,21.694444444444443
5205,1061,-18501,8,9,17,47.06,-0.06746470588235294,340.6470588235294
5206,3367,-8807,21,37,58,36.21,-0.03438793103448276,20.5
5209,4937,-14777,10,18,28,35.71,-0.017796428571428578,25.357142857142858
5210,4014,-9094,24,31,55,43.64,-0.010549090909090912,14.945454545454545
5211,11099,22361,23,32,55,41.82,-0.002565454545454546,29.454545454545453
5212,7251,-23091,21,27,48,43.75,-0.008602083333333331,33.458333333333336
5213,4431,13819,21,19,40,52.5,0.011150000000000002,19.625
5220,2127,25373,9,2,11,81.82,0.0645090909090909,113.36363636363636
5223,4757,43303,10,4,14,71.43,0.058992857142857145,19.357142857142858
5227,7901,-34481,18,23,41,43.9,7.07317073170691e-05,23.78048780487805
5230,5912,22198,10,8,18,55.56,0.01849444444444445,19.833333333333332
5245,15789,8631,13,22,35,37.14,-0.016457142857142858,19.82857142857143
5251,3115,-15075,6,12,18,33.33,-0.016533333333333337,24.88888888888889
5263,46865,-331125,9,23,32,28.12,-0.0284125,21.65625
5272,9832,-9762,16,25,41,39.02,-0.0067536585365853665,20.51219512195122
5274,425074,-1131654,22,48,70,31.43,-0.025022857142857142,17.542857142857144
5276,1582,3158,8,8,16,50.0,0.01111875,34.5625
5278,17499,23501,18,18,36,50.0,0.006725000000000002,14.5
5281,5061,8399,11,12,23,47.83,0.004986956521739129,21.17391304347826
5287,23915,-133975,5,9,14,35.71,-0.0306,30.0
5289,13601,9219,9,9,18,50.0,0.004327777777777779,20.333333333333332
5291,2362,-11592,5,12,17,29.41,-0.03708235294117647,27.41176470588235
5299,22763,58977,20,22,42,47.62,0.017528571428571428,34.904761904761905
5301,6051,-13901,25,35,60,41.67,-0.0038950000000000005,17.616666666666667
5302,7560,-6080,39,52,91,42.86,-0.00685934065934066,17.978021978021978
5306,22833,-24293,40,34,74,54.05,0.017989189189189188,19.22972972972973
5309,8543,-5183,38,42,80,47.5,0.0021262499999999984,23.35
5310,9784,23106,35,38,73,47.95,0.010716438356164383,16.506849315068493
5312,11865,-58315,13,25,38,34.21,-0.021276315789473685,27.105263157894736
5314,5179,5521,37,39,76,48.68,0.0013052631578947358,20.026315789473685
5315,6124,-3844,33,42,75,44.0,-0.0029079999999999996,22.733333333333334
5321,14853,9937,47,44,91,51.65,0.01304945054945055,14.56043956043956
5324,4265,9985,22,26,48,45.83,-0.0032125000000000005,20.875
5328,4634,-3854,30,38,68,44.12,-0.004164705882352941,21.058823529411764
5340,5616,40714,35,25,60,58.33,0.027863333333333334,23.85
5344,6118,1882,31,44,75,41.33,-0.014161333333333337,17.826666666666668
5345,5322,5398,41,44,85,48.24,0.005034117647058825,17.152941176470588
5347,19534,-17444,37,42,79,46.84,0.0021746835443037953,21.481012658227847
5348,5589,-16559,21,42,63,33.33,-0.034680952380952396,17.555555555555557
5351,15925,-4245,45,64,109,41.28,-0.002122018348623853,18.38532110091743
5353,5344,2976,25,37,62,40.32,-0.003937096774193546,23.629032258064516
5355,4829,17301,28,30,58,48.28,0.009005172413793103,24.620689655172413
5356,4552,-202,16,17,33,48.48,0.014736363636363641,23.666666666666668
5364,6296,7324,26,37,63,41.27,-0.006888888888888889,26.158730158730158
5371,14079,-8309,26,39,65,40.0,-0.0038738461538461544,27.092307692307692
5381,5145,5085,45,45,90,50.0,0.007577777777777776,18.72222222222222
5383,6018,33652,34,28,62,54.84,0.027725806451612902,26.322580645161292
5386,10264,-17634,20,33,53,37.74,-0.003339622641509436,18.830188679245282
5392,36001,199419,40,45,85,47.06,0.016921176470588235,22.32941176470588
5398,6900,-13490,27,39,66,40.91,-0.007877272727272728,23.0
5403,1685,-10305,3,9,12,25.0,-0.025275000000000002,22.416666666666668
5410,3544,-8154,20,31,51,39.22,-0.0084921568627451,16.11764705882353
5425,20654,-44154,39,57,96,40.62,-0.008020833333333336,19.395833333333332
5426,2858,-3948,15,21,36,41.67,-0.016527777777777777,20.02777777777778
5432,5716,-2366,28,37,65,43.08,0.004570769230769232,18.323076923076922
5438,4674,-19314,9,18,27,33.33,-0.021481481481481483,53.2962962962963
5439,6634,-1294,18,22,40,45.0,-0.0016699999999999985,35.5
5443,10214,-19504,34,56,90,37.78,-0.01781333333333333,17.27777777777778
5450,4371,22639,21,23,44,47.73,0.016265909090909088,34.29545454545455
5452,6405,-6375,28,36,64,43.75,0.0009281250000000019,20.484375
5455,3776,-6126,26,24,50,52.0,-0.06280399999999998,95.06
5457,19940,-37400,36,43,79,45.57,0.006363291139240504,24.20253164556962
5460,3815,15825,18,17,35,51.43,0.01795714285714286,22.8
5464,5613,10857,20,20,40,50.0,0.011274999999999999,18.25
5465,4925,-2595,26,35,61,42.62,0.0033983606557377037,15.442622950819672
5468,7184,-7684,35,63,98,35.71,-0.029089795918367346,17.489795918367346
5474,22281,159819,35,38,73,47.95,0.008793150684931507,23.726027397260275
5475,5684,2696,36,35,71,50.7,0.005816901408450706,20.154929577464788
5478,40275,132795,41,35,76,53.95,0.018800000000000004,26.657894736842106
5481,5539,10571,20,27,47,42.55,0.005442553191489361,29.29787234042553
5483,45117,32053,44,45,89,49.44,0.015020224719101121,20.191011235955056
5487,5277,-1087,19,24,43,44.19,-0.004165116279069767,20.41860465116279
5488,4996,11494,25,33,58,43.1,0.0033396551724137937,24.17241379310345
5489,5985,-27755,10,18,28,35.71,-0.01848571428571429,28.857142857142858
5490,13479,78821,29,27,56,51.79,0.019148214285714282,21.089285714285715
5493,5550,-22870,16,25,41,39.02,-0.01809268292682927,62.073170731707314
5498,5907,3613,34,44,78,43.59,0.000588461538461535,22.371794871794872
5508,3691,11799,8,8,16,50.0,0.0092,33.375
5511,2467,2963,11,17,28,39.29,-0.004403571428571428,75.32142857142857
5512,4150,20280,26,20,46,56.52,0.032702173913043475,38.76086956521739
5514,4302,-24422,15,34,49,30.61,-0.03275306122448979,21.306122448979593
5516,3907,-20697,12,39,51,23.53,-0.03486862745098039,21.19607843137255
5520,3499,4461,10,12,22,45.45,0.009772727272727273,33.13636363636363
5523,4859,-4439,21,33,54,38.89,-0.01296111111111111,19.962962962962962
5529,6142,128,24,36,60,40.0,-0.005508333333333328,23.083333333333332
5530,9908,22752,16,31,47,34.04,-0.014806382978723399,23.25531914893617
5536,14494,28546,10,6,16,62.5,0.015412499999999999,22.3125
5543,791,-8301,0,4,4,0.0,-0.061849999999999995,12.5
5601,3004,-32664,4,24,28,14.29,-0.061657142857142855,17.107142857142858
5603,3671,-1891,18,20,38,47.37,0.004247368421052634,23.763157894736842
5604,1561,-9491,3,7,10,30.0,-0.03746000000000001,42.5
5609,10526,-23916,18,25,43,41.86,-0.007616279069767441,25.697674418604652
5701,4687,-5537,26,38,64,40.62,-0.004337499999999998,29.625
5703,0,0,0,0,0,0.0,,
5704,4378,-22238,7,20,27,25.93,-0.03189629629629629,28.555555555555557
5820,1718,3662,14,13,27,51.85,0.012196296296296294,22.333333333333332
5864,3168,-1878,15,33,48,31.25,-0.013377083333333336,21.020833333333332
5878,361,3279,1,0,1,100.0,0.0556,6.0
5902,3218,6002,20,25,45,44.44,0.005526666666666667,28.88888888888889
5903,7736,-21806,4,6,10,40.0,-0.005390000000000001,99.7
5904,37367,-36437,14,14,28,50.0,0.00415,34.857142857142854
5905,4704,-4354,22,28,50,44.0,-0.005161999999999997,19.96
6015,3193,4717,18,29,47,38.3,-0.018021276595744675,38.808510638297875
6016,3283,457,24,21,45,53.33,0.003679999999999998,26.57777777777778
6020,2795,-3485,12,14,26,46.15,-0.006265384615384617,42.80769230769231
6021,0,0,0,0,0,0.0,,
6023,1908,-5258,2,5,7,28.57,-0.011028571428571434,31.571428571428573
6026,551,-3361,2,4,6,33.33,-0.034883333333333336,51.666666666666664
6101,8282,-4352,32,39,71,45.07,-0.0030690140845070443,16.830985915492956
6103,7806,-2726,32,44,76,42.11,-0.01367894736842106,23.07894736842105
6104,35779,149421,54,52,106,50.94,0.020746226415094337,16.4811320754717
6109,3348,3302,19,24,43,44.19,-0.0031558139534883737,24.093023255813954
6111,25754,43096,31,38,69,44.93,-0.0004695652173913057,20.246376811594203
6113,5713,29987,41,31,72,56.94,0.032418055555555554,24.27777777777778
6114,1413,-12843,9,12,21,42.86,-0.29786190476190477,225.61904761904762
6118,8564,23886,42,43,85,49.41,0.010164705882352939,19.929411764705883
6121,50416,-85326,22,29,51,43.14,-0.009641176470588236,31.313725490196077
6122,3069,-12789,14,23,37,37.84,-0.022754054054054056,35.5945945945946
6123,8371,-9391,27,29,56,48.21,0.006025000000000001,19.267857142857142
6124,10748,-8068,26,38,64,40.62,-0.005254687500000001,19.109375
6125,9065,-42805,20,37,57,35.09,-0.023017543859649128,28.43859649122807
6126,10466,5074,33,40,73,45.21,0.0006041095890410951,18.561643835616437
6127,9260,21810,46,47,93,49.46,0.01317956989247312,21.172043010752688
6129,11418,-11738,33,53,86,38.37,-0.009286046511627906,22.476744186046513
6130,15232,87318,30,26,56,53.57,0.01890178571428571,17.642857142857142
6134,7129,24231,28,25,53,52.83,0.02029245283018868,23.37735849056604
6138,40621,-42731,41,71,112,36.61,-0.01302767857142857,16.491071428571427
6140,5296,-23866,21,45,66,31.82,-0.028037878787878792,17.681818181818183
6143,19549,101811,39,29,68,57.35,0.02597058823529412,20.764705882352942
6144,4326,-35046,10,48,58,17.24,-0.05552758620689655,24.93103448275862
6146,19903,-8703,11,18,29,37.93,-0.0060620689655172385,24.17241379310345
6147,21068,-63518,31,53,84,36.9,-0.012171428571428574,13.535714285714286
6148,4039,13191,32,29,61,52.46,0.012949180327868853,27.131147540983605
6150,23042,89918,45,50,95,47.37,0.018562105263157894,20.842105263157894
6151,4415,-6845,12,17,29,41.38,-0.008389655172413793,21.310344827586206
6154,4013,4547,12,9,21,57.14,0.013276190476190478,43.23809523809524
6156,8490,5520,36,45,81,44.44,-0.0009790123456790134,18.864197530864196
6158,14974,50206,39,35,74,52.7,0.01910810810810811,19.54054054054054
6160,13520,-560,24,30,54,44.44,-0.007161111111111111,40.2037037037037
6161,5548,1962,23,32,55,41.82,-0.00034181818181818304,23.90909090909091
6163,5868,862,30,33,63,47.62,0.007461904761904762,20.047619047619047
6167,5689,7881,40,44,84,47.62,0.00755714285714286,22.11904761904762
6169,12834,25696,37,44,81,45.68,0.01125185185185185,20.65432098765432
6170,10545,23975,30,38,68,44.12,0.0031882352941176445,23.176470588235293
6171,3131,-19351,9,31,40,22.5,-0.033815,38.325
6173,16072,31728,46,39,85,54.12,0.02013058823529412,17.50588235294118
6174,5972,12238,29,36,65,44.62,0.005009230769230766,26.184615384615384
6175,9503,44377,37,32,69,53.62,0.017760869565217396,20.666666666666668
6179,6130,800,23,27,50,46.0,-0.0030360000000000027,18.42
6180,11821,40059,27,29,56,48.21,0.012269642857142856,31.75
6182,27426,-37766,42,47,89,47.19,-0.002740449438202246,17.752808988764045
6185,5691,25889,18,20,38,47.37,0.014171052631578944,29.973684210526315
6186,5147,30903,26,26,52,50.0,0.02249423076923077,30.75
6187,24951,-2961,38,40,78,48.72,0.00867051282051282,22.794871794871796
6188,17282,-36542,29,27,56,51.79,0.0043999999999999985,34.57142857142857
6190,5581,-19031,23,30,53,43.4,-0.014726415094339617,19.0188679245283
6194,9615,-19015,14,20,34,41.18,-0.012173529411764706,24.676470588235293
6195,10352,-27432,20,30,50,40.0,-0.009236000000000001,18.12
6198,7317,-13967,27,46,73,36.99,-0.010001369863013698,22.589041095890412
6199,5682,-9562,25,35,60,41.67,-0.013866666666666664,21.933333333333334
6203,12560,-38740,12,24,36,33.33,-0.020572222222222224,22.47222222222222
6204,6203,33057,14,14,28,50.0,0.01605,18.464285714285715
6207,7174,27776,22,17,39,56.41,0.013594871794871791,33.282051282051285
6208,7107,-12407,21,34,55,38.18,-0.010952727272727272,24.145454545454545
6210,5604,-4344,17,21,38,44.74,0.004971052631578949,40.026315789473685
6212,3425,16845,13,17,30,43.33,0.0039866666666666705,18.1
6217,14311,-56061,29,49,78,37.18,-0.01611923076923077,24.705128205128204
6218,4127,-7627,11,16,27,40.74,-0.01431851851851852,34.74074074074074
6219,4968,7052,31,32,63,49.21,0.019431746031746033,17.904761904761905
6220,7906,49624,30,24,54,55.56,0.02342962962962963,27.61111111111111
6221,9080,-10270,23,38,61,37.7,-0.017263934426229508,14.311475409836065
6222,4741,-3401,25,36,61,40.98,-0.007221311475409835,27.131147540983605
6223,46047,122693,49,43,92,53.26,0.01988804347826087,21.66304347826087
6227,7126,11544,24,21,45,53.33,0.02296,41.666666666666664
6228,6708,-37408,32,50,82,39.02,-0.025047560975609756,17.317073170731707
6229,9199,29031,37,37,74,50.0,0.011502702702702702,21.87837837837838
6231,38969,-120509,36,53,89,40.45,-0.012425842696629214,22.764044943820224
6233,18785,-34025,44,57,101,43.56,-0.0018386138613861393,19.554455445544555
6234,11407,-4927,20,27,47,42.55,-0.004753191489361705,25.76595744680851
6236,2190,-21410,9,15,24,37.5,-0.21777916666666663,242.83333333333334
6237,44761,142249,48,58,106,45.28,0.008129245283018866,19.254716981132077
6240,4579,10171,21,33,54,38.89,-0.010212962962962967,18.814814814814813
6241,5855,-1625,20,34,54,37.04,-0.01256851851851852,43.25925925925926
6242,6108,2562,20,26,46,43.48,-0.007965217391304347,13.673913043478262
6244,63297,-229587,40,43,83,48.19,0.008469879518072291,21.746987951807228
6245,13615,12325,29,34,63,46.03,0.009419047619047617,20.73015873015873
6246,6085,-11785,30,48,78,38.46,-0.016934615384615385,22.333333333333332
6247,1864,-3124,7,15,22,31.82,-0.019204545454545453,39.04545454545455
6248,5336,-7096,25,33,58,43.1,-0.013324137931034482,24.137931034482758
6259,7881,35079,48,49,97,49.48,0.015684536082474224,16.835051546391753
6261,18432,42708,24,20,44,54.55,0.01645227272727273,20.477272727272727
6263,5656,13744,11,11,22,50.0,0.019713636363636367,20.40909090909091
6264,5641,-16641,21,27,48,43.75,-0.009754166666666668,25.0
6265,2681,5419,16,17,33,48.48,0.0059666666666666705,32.36363636363637
6266,3665,-29015,10,32,42,23.81,-0.045752380952380954,24.785714285714285
6270,4885,-825,12,17,29,41.38,-0.0023275862068965533,31.620689655172413
6274,21301,-18311,30,41,71,42.25,-0.0037943661971830984,28.6056338028169
6275,5976,37454,30,18,48,62.5,0.03523958333333333,27.229166666666668
6276,6243,7257,27,34,61,44.26,-0.000952459016393443,23.39344262295082
6279,21663,-60193,18,25,43,41.86,-0.004909302325581397,22.046511627906977
6284,16027,32083,36,36,72,50.0,0.011633333333333334,25.708333333333332
6287,4596,514,36,43,79,45.57,-0.006244303797468356,19.443037974683545
6290,10233,45097,24,24,48,50.0,0.0189,29.916666666666668
6291,10015,3455,35,59,94,37.23,-0.024626595744680853,14.553191489361701
6292,2453,-3633,9,8,17,52.94,-0.004752941176470592,21.11764705882353
6294,9837,-4267,19,24,43,44.19,-0.009765116279069765,16.72093023255814
6404,4846,24704,18,18,36,50.0,0.02295,19.416666666666668
6411,22450,-83790,14,21,35,40.0,-0.00998285714285714,22.742857142857144
6417,468,7592,2,0,2,100.0,0.09215,12.5
6418,2468,-8508,8,16,24,33.33,-0.021275000000000002,20.791666666666668
6419,3259,-7849,11,16,27,40.74,-0.006162962962962965,21.62962962962963
6425,3034,16636,9,5,14,64.29,0.039900000000000005,36.714285714285715
6426,17936,42744,17,18,35,48.57,0.02361142857142857,23.114285714285714
6432,4796,18604,14,13,27,51.85,0.017262962962962963,15.185185185185185
6435,18562,81918,15,14,29,51.72,0.023282758620689657,18.517241379310345
6441,21503,-19483,19,27,46,41.3,-0.0031739130434782596,24.195652173913043
6446,27380,182550,10,12,22,45.45,0.010904545454545455,22.5
6457,16917,-2987,12,13,25,48.0,0.011768,15.52
6461,4585,25905,15,9,24,62.5,0.03175,18.708333333333332
6462,40028,-237978,10,25,35,28.57,-0.03628571428571429,19.914285714285715
6465,3694,866,10,7,17,58.82,0.01583529411764706,19.941176470588236
6469,13051,-7841,5,5,10,50.0,-0.0006299999999999986,33.1
6470,3823,-8063,6,7,13,46.15,-0.0013923076923076884,15.615384615384615
6472,16207,-14437,8,6,14,57.14,0.0035642857142857065,63.57142857142857
6482,3413,-15583,6,8,14,42.86,-0.02590714285714286,29.428571428571427
6485,16077,-54527,11,19,30,36.67,-0.02471,15.166666666666666
6486,3222,-20812,3,7,10,30.0,-0.03895,15.8
6488,91474,220066,20,17,37,54.05,0.023862162162162165,23.972972972972972
6492,18194,-96614,9,15,24,37.5,-0.018595833333333336,15.041666666666666
6494,9458,12022,10,8,18,55.56,0.009177777777777776,11.722222222222221
6496,2470,3110,5,4,9,55.56,0.03023333333333334,28.11111111111111
6499,8720,-12990,7,11,18,38.89,-0.006783333333333331,29.27777777777778
6506,1377,2253,6,7,13,46.15,0.007723076923076922,25.846153846153847
6508,6092,-9992,12,20,32,37.5,-0.012468750000000002,26.5
6509,8244,-22134,19,39,58,32.76,-0.015358620689655171,22.913793103448278
6510,156944,293016,17,17,34,50.0,0.015573529411764708,20.58823529411765
6512,1086,-7686,2,6,8,25.0,-0.02855,49.5
6514,5371,7559,8,10,18,44.44,0.0013055555555555552,30.61111111111111
6516,14041,-121131,2,13,15,13.33,-0.05056666666666666,20.066666666666666
6523,7586,75924,7,5,12,58.33,0.06425833333333332,51.75
6527,2378,2512,5,4,9,55.56,0.001666666666666668,14.666666666666666
6530,1336,-5936,4,8,12,33.33,-0.019275,11.666666666666666
6532,4225,-49105,3,14,17,17.65,-0.0641235294117647,28.764705882352942
6535,3932,-10222,6,12,18,33.33,-0.014750000000000001,18.77777777777778
6538,17214,-136454,6,15,21,28.57,-0.03927619047619048,27.761904761904763
6542,5086,-21956,5,8,13,38.46,-0.013861538461538463,15.846153846153847
6547,22374,-23614,8,14,22,36.36,-0.0132,9.863636363636363
6548,10648,-9548,8,8,16,50.0,0.010618750000000003,12.125
6556,2637,-17837,2,7,9,22.22,-0.027344444444444442,20.88888888888889
6560,7849,-10139,9,12,21,42.86,-0.006342857142857142,30.047619047619047
6561,17607,25263,6,5,11,54.55,0.015663636363636366,21.727272727272727
6568,31266,-18346,10,16,26,38.46,-0.01311153846153846,16.846153846153847
