EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-03-17,2003-04-24,8.1,7.25,20,20,24,0,64,38,786,0.097,8.1,0.0,7.25,-0.1049
2003-06-02,2003-06-18,7.65,8.53,20,20,0,26,66,16,814,0.1064,8.55,0.1176,7.65,0.0
2003-09-04,2003-09-22,8.75,9.25,20,20,26,0,66,18,-566,-0.0647,9.4,0.0743,8.75,0.0
2004-01-05,2004-01-28,13.7,15.41,20,22,0,46,88,23,1622,0.1184,16.1,0.1752,13.7,0.0
2004-05-05,2004-05-18,14.2,12.56,20,20,43,0,83,13,1557,0.1096,14.2,0.0,12.4,-0.1268
2004-07-09,2004-07-20,15.8,14.36,23,20,0,43,86,11,-1526,-0.0966,15.8,0.0,14.35,-0.0918
2004-07-28,2004-08-27,15.7,17.07,22,24,0,51,97,30,1273,0.0811,17.2,0.0955,15.7,0.0
2004-10-22,2004-11-08,16.4,17.36,23,25,49,0,97,17,-1057,-0.0645,17.7,0.0793,16.4,0.0
2005-08-03,2005-08-04,21.25,20.32,30,29,0,61,120,1,-1050,-0.0494,21.25,0.0,19.95,-0.0612
2006-01-23,2006-02-07,17.0,18.04,24,26,51,0,101,15,-1141,-0.0671,18.25,0.0735,17.0,0.0
2006-06-08,2006-06-16,16.0,17.12,23,24,48,0,95,8,-1215,-0.0759,17.15,0.0719,16.0,0.0
2006-08-07,2006-08-17,15.35,16.3,22,23,46,0,91,10,-1041,-0.0678,17.15,0.1173,15.35,0.0
2007-04-30,2007-06-01,21.0,22.45,30,32,63,0,125,32,-1575,-0.075,22.65,0.0786,21.0,0.0
2007-08-09,2007-08-10,31.95,29.66,46,42,0,89,177,1,-2467,-0.0772,31.95,0.0,29.0,-0.0923
2007-08-31,2007-09-26,32.95,36.99,47,53,0,111,211,26,3829,0.1162,37.65,0.1426,32.95,0.0
2007-10-19,2007-11-01,40.1,37.31,57,53,0,112,222,13,-3012,-0.0751,40.1,0.0,36.95,-0.0786
2007-11-29,2007-12-14,38.4,35.8,55,51,0,107,213,15,-2813,-0.0733,38.4,0.0,35.15,-0.0846
