EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-01-20,2003-01-27,13.85,12.95,20,20,0,39,79,7,-979,-0.0707,13.85,0.0,12.6,-0.0903
2003-02-13,2003-04-28,11.3,9.66,20,20,34,0,74,74,1566,0.1386,11.3,0.0,9.15,-0.1903
2003-08-18,2003-08-28,12.85,11.73,20,20,0,35,75,10,-1195,-0.093,12.85,0.0,11.25,-0.1245
2003-11-05,2003-11-10,12.45,11.91,20,20,0,36,76,5,-616,-0.0495,12.45,0.0,11.9,-0.0442
2004-01-05,2004-02-02,11.95,12.78,20,20,0,38,78,28,752,0.0629,12.85,0.0753,11.95,0.0
2004-03-26,2004-04-05,12.6,14.13,20,20,38,0,78,10,-1608,-0.1276,14.4,0.1429,12.6,0.0
2004-04-12,2004-04-26,14.95,14.03,21,20,0,42,83,14,-1003,-0.0671,14.95,0.0,13.9,-0.0702
2004-05-05,2004-07-20,11.85,9.82,20,20,36,0,76,76,1954,0.1649,11.85,0.0,9.8,-0.173
2004-08-26,2004-10-27,10.4,9.74,20,20,0,29,69,62,-729,-0.0701,10.4,0.0,9.7,-0.0673
2006-06-08,2006-06-12,9.85,10.71,20,20,30,0,70,4,-930,-0.0944,10.75,0.0914,9.85,0.0
2006-06-14,2006-08-07,11.45,10.62,20,20,0,32,72,54,-902,-0.0788,11.45,0.0,10.6,-0.0742
2007-03-05,2007-03-09,15.55,17.01,22,24,47,0,93,4,-1553,-0.0999,17.05,0.0965,15.55,0.0
2007-07-26,2007-08-17,17.5,15.38,25,22,52,0,99,22,2021,0.1155,17.5,0.0,14.6,-0.1657
2007-11-23,2007-12-17,16.4,14.95,23,21,49,0,93,24,1357,0.0827,16.4,0.0,14.95,-0.0884
2008-01-15,2008-01-17,16.85,15.52,24,22,0,47,93,2,-1423,-0.0845,16.85,0.0,15.35,-0.089
2008-01-28,2008-02-18,14.5,15.29,21,22,44,0,87,21,-877,-0.0605,15.35,0.0586,14.5,0.0
2008-02-25,2008-03-05,16.9,19.17,24,27,0,58,109,9,2161,0.1279,19.2,0.1361,16.9,0.0
2008-09-22,2008-09-25,11.6,12.25,20,20,35,0,75,3,-725,-0.0625,12.35,0.0647,11.6,0.0
2008-12-01,2008-12-23,10.4,9.27,20,20,0,28,68,22,-1198,-0.1152,10.4,0.0,9.25,-0.1106
2009-01-20,2009-02-03,9.35,9.76,20,20,28,0,68,14,-478,-0.0511,9.8,0.0481,9.35,0.0
2009-03-12,2009-04-02,10.65,11.91,20,20,0,36,76,21,1184,0.1112,12.55,0.1784,10.65,0.0
2009-05-06,2009-06-15,14.6,13.17,21,20,0,40,81,40,-1511,-0.1035,14.6,0.0,13.15,-0.0993
2009-06-18,2009-07-02,12.7,13.77,20,20,38,0,78,14,-1148,-0.0904,13.85,0.0906,12.7,0.0
2012-04-13,2012-04-20,21.6,20.39,31,29,0,61,121,7,-1331,-0.0616,21.6,0.0,20.0,-0.0741
2013-07-16,2013-07-23,32.0,34.09,46,49,0,102,197,7,1893,0.0592,34.5,0.0781,32.0,0.0
2014-08-19,2014-09-03,39.25,37.18,56,53,0,112,221,15,-2291,-0.0584,39.25,0.0,37.15,-0.0535
2014-09-22,2014-09-30,34.8,31.61,50,45,104,0,199,8,2991,0.0859,34.8,0.0,30.8,-0.1149
2015-05-15,2015-06-05,28.1,25.16,40,36,84,0,160,21,2780,0.0989,28.1,0.0,25.0,-0.1103
2016-07-19,2016-08-22,29.0,27.45,41,39,0,82,162,34,-1712,-0.059,29.0,0.0,27.3,-0.0586
2018-03-16,2018-07-05,24.65,22.3,35,32,74,0,141,111,2209,0.0896,24.65,0.0,21.75,-0.1176
2019-08-19,2019-10-30,25.05,27.13,36,39,0,81,156,72,1924,0.0768,27.3,0.0898,25.05,0.0
2020-08-18,2020-12-08,30.05,28.67,43,41,0,86,170,112,-1550,-0.0516,30.05,0.0,28.65,-0.0466
