EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-05-14,2003-06-10,11.8,12.98,20,20,35,0,75,27,-1255,-0.1064,13.5,0.1441,11.8,0.0
2003-06-16,2003-06-20,13.1,14.41,20,21,0,43,84,4,1226,0.0936,14.75,0.126,13.1,0.0
2004-12-08,2005-01-12,6.0,6.6,20,20,18,0,58,35,-658,-0.1097,6.95,0.1583,6.0,0.0
2005-05-04,2005-05-10,6.2,6.82,20,20,19,0,59,6,-679,-0.1095,7.14,0.1516,6.2,0.0
2005-07-26,2005-08-02,9.38,8.44,20,20,0,25,65,7,-1005,-0.1071,9.38,0.0,8.2,-0.1258
2005-09-22,2005-10-07,7.02,7.72,20,20,21,0,61,15,-761,-0.1084,7.98,0.1368,7.02,0.0
2006-04-13,2006-04-17,9.16,10.08,20,20,0,30,70,4,850,0.0928,10.45,0.1408,9.16,0.0
2006-06-16,2006-08-08,9.56,10.52,20,20,29,0,69,53,-1029,-0.1076,10.6,0.1088,9.56,0.0
2007-04-20,2007-05-03,14.15,12.74,20,20,42,0,82,13,1328,0.0939,14.15,0.0,12.5,-0.1166
2008-06-20,2008-06-27,9.53,8.58,20,20,29,0,69,7,881,0.0924,9.53,0.0,8.42,-0.1165
2008-08-12,2008-08-29,8.02,7.22,20,20,0,22,62,17,-862,-0.1075,8.02,0.0,7.2,-0.1022
2008-09-15,2008-09-17,6.4,5.76,20,20,19,0,59,2,581,0.0908,6.4,0.0,5.55,-0.1328
2010-07-28,2010-09-01,20.55,18.5,29,26,62,0,117,35,1933,0.0941,20.55,0.0,18.45,-0.1022
2011-05-23,2011-08-08,19.35,17.42,28,25,58,0,111,77,1819,0.094,19.35,0.0,16.7,-0.137
2012-02-08,2012-02-14,13.85,15.24,20,22,0,46,88,6,1302,0.094,15.3,0.1047,13.85,0.0
2014-01-24,2014-02-14,17.5,19.25,25,27,0,58,110,21,1640,0.0937,20.45,0.1686,17.5,0.0
2014-04-23,2014-04-28,18.65,16.79,27,24,56,0,107,5,1753,0.094,18.65,0.0,16.4,-0.1206
2014-07-31,2014-09-26,17.9,16.11,26,23,54,0,103,57,1687,0.0942,17.9,0.0,16.1,-0.1006
2015-05-27,2015-06-08,15.15,13.63,22,20,45,0,87,12,1433,0.0946,15.15,0.0,13.5,-0.1089
2015-08-03,2015-08-25,11.4,10.26,20,20,34,0,74,22,1066,0.0935,11.4,0.0,9.32,-0.1825
2016-04-20,2016-05-23,18.55,20.41,26,29,56,0,111,33,-1971,-0.1063,21.1,0.1375,18.55,0.0
2018-07-19,2018-08-10,20.3,22.33,29,32,61,0,122,22,-2152,-0.106,22.35,0.101,20.3,0.0
2018-10-19,2018-10-25,18.85,16.97,27,24,57,0,108,6,1772,0.094,18.85,0.0,16.85,-0.1061
2020-01-16,2020-01-31,23.15,20.84,33,30,69,0,132,15,2178,0.0941,23.15,0.0,20.7,-0.1058
2020-02-14,2020-03-13,24.0,21.6,34,31,0,65,130,28,-2530,-0.1054,24.0,0.0,20.6,-0.1417
2020-10-05,2020-11-16,20.65,22.71,29,32,62,0,123,42,-2183,-0.1057,22.8,0.1041,20.65,0.0
2022-04-15,2022-04-29,19.0,20.9,27,30,57,0,114,14,-2014,-0.106,21.95,0.1553,19.0,0.0
