EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-03-28,2003-04-25,5.7,5.13,20,20,17,0,57,28,513,0.09,5.7,0.0,5.1,-0.1053
2004-03-18,2004-03-23,10.45,9.4,20,20,0,28,68,5,-1118,-0.107,10.45,0.0,8.95,-0.1435
2004-09-07,2004-09-21,8.7,9.57,20,20,0,29,69,14,801,0.0921,9.7,0.1149,8.7,0.0
2005-03-23,2005-04-18,7.71,6.94,20,20,23,0,63,26,707,0.0917,7.71,0.0,6.91,-0.1038
2005-11-23,2006-01-23,6.09,5.48,20,20,0,16,56,61,-666,-0.1094,6.09,0.0,5.45,-0.1051
2006-06-15,2006-10-04,5.23,5.75,20,20,16,0,56,111,-576,-0.1101,6.07,0.1606,5.23,0.0
2007-04-14,2007-06-01,7.62,6.86,20,20,0,21,61,48,-821,-0.1077,7.62,0.0,6.7,-0.1207
2007-12-25,2008-01-15,7.63,8.39,20,20,23,0,63,21,-823,-0.1079,8.6,0.1271,7.63,0.0
2008-02-12,2008-02-26,7.1,7.81,20,20,21,0,61,14,-771,-0.1086,7.86,0.107,7.1,0.0
2008-06-05,2008-06-12,7.92,7.13,20,20,24,0,64,7,726,0.0917,7.92,0.0,7.1,-0.1035
2009-12-25,2010-01-27,6.76,6.08,20,20,0,18,58,33,-738,-0.1092,6.76,0.0,6.03,-0.108
2010-02-03,2010-02-06,6.09,5.48,20,20,18,0,58,3,552,0.0906,6.09,0.0,5.2,-0.1461
2010-03-30,2010-04-12,5.86,6.45,20,20,0,19,59,13,531,0.0906,6.45,0.1007,5.86,0.0
2010-06-28,2010-07-21,6.12,6.73,20,20,0,20,60,23,550,0.0899,6.78,0.1078,6.12,0.0
2011-06-01,2011-07-13,7.32,6.59,20,20,22,0,62,42,668,0.0913,7.32,0.0,6.53,-0.1079
2012-10-09,2012-11-19,7.85,7.06,20,20,24,0,64,41,726,0.0925,7.85,0.0,6.89,-0.1223
2013-03-14,2013-05-20,6.98,7.68,20,20,21,0,61,67,-761,-0.109,7.74,0.1089,6.98,0.0
2014-06-13,2014-07-11,17.7,15.93,25,23,0,48,96,28,-1866,-0.1054,17.7,0.0,15.55,-0.1215
2014-08-20,2014-09-05,13.2,14.52,20,21,40,0,81,16,-1401,-0.1061,14.9,0.1288,13.2,0.0
2015-01-16,2015-02-26,14.85,16.34,21,23,45,0,89,41,-1579,-0.1063,16.6,0.1178,14.85,0.0
2015-07-20,2015-08-21,15.3,13.77,22,20,46,0,88,32,1442,0.0942,15.3,0.0,12.95,-0.1536
2015-12-21,2016-01-08,14.8,13.32,21,20,44,0,85,18,1395,0.0943,14.8,0.0,13.3,-0.1014
2017-11-20,2018-03-26,14.35,12.91,20,20,43,0,83,126,1357,0.0946,14.35,0.0,12.85,-0.1045
2018-10-19,2019-01-03,12.75,11.47,20,20,38,0,78,76,1202,0.0943,12.75,0.0,11.1,-0.1294
2020-01-16,2020-02-03,9.01,8.11,20,20,27,0,67,18,833,0.0925,9.01,0.0,7.94,-0.1188
2020-02-21,2020-03-10,8.15,7.34,20,20,24,0,64,18,746,0.0915,8.15,0.0,7.25,-0.1104
2021-02-19,2021-04-19,8.03,8.83,20,20,24,0,64,59,-864,-0.1076,9.15,0.1395,8.03,0.0
2021-10-04,2022-03-04,9.69,8.72,20,20,29,0,69,151,901,0.093,9.69,0.0,8.66,-0.1063
