EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-02-10,2012-03-28,13.55,12.2,20,20,0,37,77,47,-1427,-0.1053,13.55,0.0,12.1,-0.107
2013-07-08,2013-07-16,20.3,22.33,29,32,61,0,122,8,-2152,-0.106,22.4,0.1034,20.3,0.0
2014-08-25,2014-09-05,18.15,19.96,26,28,54,0,108,11,-1918,-0.1057,21.1,0.1625,18.15,0.0
2017-08-22,2017-09-01,42.1,46.31,60,66,126,0,252,10,-4462,-0.106,47.4,0.1259,42.1,0.0
2018-02-23,2018-03-22,42.45,46.7,60,67,127,0,254,27,-4504,-0.1061,47.4,0.1166,42.45,0.0
2019-04-18,2019-07-03,39.95,43.95,57,63,120,0,240,76,-4240,-0.1061,43.95,0.1001,39.95,0.0
2019-08-29,2019-11-25,45.5,50.05,65,71,0,150,286,88,4264,0.0937,50.5,0.1099,45.5,0.0
2019-12-19,2020-01-31,46.7,51.37,67,73,140,0,280,43,-4950,-0.106,54.6,0.1692,46.7,0.0
2020-06-17,2020-06-19,85.2,93.72,121,134,0,281,536,2,7984,0.0937,95.9,0.1256,85.2,0.0
2021-03-29,2021-05-04,97.3,87.57,139,125,0,263,527,36,-10257,-0.1054,97.3,0.0,81.1,-0.1665
2021-08-03,2021-08-11,64.0,57.6,91,82,192,0,365,8,6035,0.0943,64.0,0.0,56.1,-0.1234
2022-01-10,2022-03-07,60.2,54.18,86,77,0,163,326,56,-6346,-0.1054,60.2,0.0,54.0,-0.103
