EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2011-03-14,2011-03-28,23.6,25.99,34,37,71,0,142,14,-2532,-0.1073,26.35,0.1165,23.6,0.0
2011-05-19,2011-05-25,23.7,24.91,34,35,71,0,140,6,-1350,-0.057,25.7,0.0844,23.7,0.0
2011-06-20,2011-07-05,22.4,23.63,32,34,67,0,133,15,-1363,-0.0608,23.8,0.0625,22.4,0.0
2011-07-18,2011-07-27,19.75,17.54,28,25,59,0,112,9,2098,0.1062,19.75,0.0,17.1,-0.1342
2011-11-10,2011-11-11,12.7,13.47,20,20,38,0,78,1,-848,-0.0668,13.55,0.0669,12.7,0.0
2011-11-14,2011-11-16,14.3,13.55,20,20,0,41,81,2,-831,-0.0581,14.3,0.0,13.5,-0.0559
2011-11-21,2011-11-23,12.6,11.26,20,20,38,0,78,2,1262,0.1002,12.6,0.0,11.25,-0.1071
2011-11-30,2011-12-05,10.75,11.71,20,20,32,0,72,5,-1032,-0.096,11.75,0.093,10.75,0.0
2012-02-01,2012-02-04,12.45,14.5,20,21,0,44,85,3,1965,0.1578,14.9,0.1968,12.45,0.0
2012-04-23,2012-04-26,16.25,17.49,23,25,49,0,97,3,-1337,-0.0823,17.5,0.0769,16.25,0.0
2012-05-10,2012-05-21,14.8,12.62,21,20,44,0,85,11,2095,0.1416,14.8,0.0,12.15,-0.1791
2012-07-16,2012-08-06,12.6,11.16,20,20,38,0,78,21,1362,0.1081,12.6,0.0,10.95,-0.131
2012-08-09,2012-08-13,11.0,11.55,20,20,33,0,73,4,-623,-0.0566,11.95,0.0864,11.0,0.0
2012-11-29,2013-04-29,11.55,13.4,20,20,0,40,80,151,1770,0.1532,13.4,0.1602,11.55,0.0
2013-07-22,2013-08-28,20.25,18.43,29,26,0,55,110,37,-1930,-0.0953,20.25,0.0,18.1,-0.1062
2014-08-06,2014-08-28,39.95,43.06,57,61,120,0,238,22,-3348,-0.0838,43.25,0.0826,39.95,0.0
2014-11-18,2014-11-26,28.5,30.71,41,44,86,0,171,8,-2381,-0.0835,31.4,0.1018,28.5,0.0
2014-12-08,2015-03-26,33.8,30.93,48,44,0,93,185,108,-3055,-0.0904,33.8,0.0,30.8,-0.0888
2015-07-08,2015-07-22,22.25,20.13,32,29,67,0,128,14,1992,0.0895,22.25,0.0,20.0,-0.1011
2015-09-18,2015-10-14,20.05,23.3,29,33,0,70,132,26,3118,0.1555,24.0,0.197,20.05,0.0
2015-12-11,2016-01-07,21.0,18.7,30,27,63,0,120,27,2180,0.1038,21.0,0.0,17.95,-0.1452
2016-02-23,2016-03-29,20.3,19.24,29,27,0,58,114,35,-1174,-0.0578,20.3,0.0,19.2,-0.0542
2017-04-17,2017-05-09,16.15,15.24,23,22,0,46,91,22,-1001,-0.062,16.15,0.0,15.1,-0.065
2017-08-14,2017-08-21,15.6,16.99,22,24,47,0,93,7,-1483,-0.0951,17.1,0.0962,15.6,0.0
2017-09-15,2017-09-18,19.1,20.8,27,30,0,62,119,3,1581,0.0828,21.0,0.0995,19.1,0.0
2017-11-13,2017-11-24,17.8,19.11,25,27,53,0,105,11,-1415,-0.0795,19.55,0.0983,17.8,0.0
2017-12-29,2018-01-05,20.0,21.31,28,30,0,64,122,7,1188,0.0594,21.4,0.07,20.0,0.0
2019-05-09,2019-05-29,25.1,22.38,36,32,75,0,143,20,2577,0.1027,25.1,0.0,21.7,-0.1355
2019-12-27,2020-01-07,19.1,18.31,27,26,0,55,108,11,-898,-0.047,19.1,0.0,18.05,-0.055
2020-01-30,2020-02-03,16.75,17.98,24,26,50,0,100,4,-1330,-0.0794,18.6,0.1104,16.75,0.0
2020-02-19,2020-02-27,20.35,18.48,29,26,0,55,110,8,-1980,-0.0973,20.35,0.0,18.4,-0.0958
2020-03-09,2020-03-13,17.0,14.61,24,21,51,0,96,4,2294,0.1349,17.0,0.0,13.7,-0.1941
2020-07-28,2020-08-05,17.05,18.33,24,26,51,0,101,8,-1381,-0.081,18.5,0.085,17.05,0.0
2020-08-27,2020-09-01,20.4,22.72,29,32,0,68,129,5,2191,0.1074,23.65,0.1593,20.4,0.0
2020-12-28,2020-12-29,28.5,26.84,41,38,0,81,160,1,-1820,-0.0639,28.5,0.0,26.8,-0.0596
2021-01-05,2021-01-11,30.7,27.45,44,39,0,82,165,6,-3415,-0.1112,30.7,0.0,27.35,-0.1091
2021-01-28,2021-03-08,31.0,28.55,44,41,0,86,171,39,-2621,-0.0845,31.0,0.0,28.55,-0.079
2021-04-09,2021-04-14,33.55,31.89,48,45,0,96,189,5,-1849,-0.0551,33.55,0.0,30.05,-0.1043
2021-05-03,2021-05-11,30.05,27.0,43,38,90,0,171,8,2879,0.0958,30.05,0.0,25.9,-0.1381
2021-06-21,2021-06-25,24.7,25.84,35,37,74,0,146,4,-1286,-0.0521,26.75,0.083,24.7,0.0
2021-08-20,2021-09-03,39.3,37.25,56,53,0,112,221,14,-2271,-0.0578,39.3,0.0,37.0,-0.0585
2021-10-01,2021-10-14,33.35,30.19,48,43,100,0,191,13,2969,0.089,33.35,0.0,30.1,-0.0975
2021-10-28,2021-12-02,35.9,40.39,51,58,0,121,230,35,4260,0.1187,42.4,0.1811,35.9,0.0
2022-02-24,2022-03-18,33.65,35.18,48,50,101,0,199,22,-1729,-0.0514,35.2,0.0461,33.65,0.0
2022-05-05,2022-05-10,35.15,33.1,50,47,0,99,196,5,-2246,-0.0639,35.15,0.0,32.3,-0.0811
2022-06-20,2022-10-13,31.7,27.03,45,39,95,0,179,115,4491,0.1417,31.7,0.0,25.6,-0.1924
