EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-01-17,2003-01-27,7.15,7.87,20,20,21,0,61,10,-781,-0.1092,8.15,0.1399,7.15,0.0
2003-08-05,2003-08-11,11.45,10.3,20,20,34,0,74,6,1076,0.094,11.45,0.0,9.65,-0.1572
2003-09-05,2003-10-01,9.05,8.15,20,20,27,0,67,26,833,0.092,9.05,0.0,7.65,-0.1547
2004-03-24,2004-04-01,13.9,15.29,20,22,0,46,88,8,1302,0.0937,15.4,0.1079,13.9,0.0
2004-04-09,2004-04-28,16.1,14.49,23,21,0,43,87,19,-1697,-0.1054,16.1,0.0,14.0,-0.1304
2004-06-11,2004-06-17,10.05,9.05,20,20,30,0,70,6,930,0.0925,10.05,0.0,8.85,-0.1194
2004-09-15,2004-10-13,5.9,6.49,20,20,18,0,58,28,-648,-0.1098,6.9,0.1695,5.9,0.0
2006-01-04,2006-01-09,4.27,4.7,20,20,0,14,54,5,376,0.0881,4.72,0.1054,4.27,0.0
2006-05-18,2006-05-24,4.16,4.58,20,20,12,0,52,6,-472,-0.1135,4.58,0.101,4.16,0.0
2006-07-03,2006-07-21,4.11,4.52,20,20,12,0,52,18,-462,-0.1124,4.59,0.1168,4.11,0.0
2007-05-11,2007-05-21,21.6,19.44,31,28,65,0,124,10,2036,0.0943,21.6,0.0,18.7,-0.1343
2009-10-26,2009-10-29,2.31,2.08,20,20,0,6,46,3,-276,-0.1195,2.31,0.0,1.98,-0.1429
2010-05-18,2010-06-01,3.17,3.49,20,20,10,0,50,14,-370,-0.1167,3.62,0.142,3.17,0.0
2013-03-20,2013-05-14,40.8,36.72,58,52,0,110,220,55,-4300,-0.1054,40.8,0.0,34.8,-0.1471
2016-06-30,2016-07-12,26.5,23.85,38,34,80,0,152,12,2498,0.0943,26.5,0.0,23.8,-0.1019
2017-07-03,2017-07-05,35.2,31.68,50,45,0,95,190,2,-3710,-0.1054,35.2,0.0,31.55,-0.1037
2019-04-23,2019-05-20,45.5,40.95,65,58,136,0,259,27,4291,0.0943,45.5,0.0,39.9,-0.1231
2019-06-27,2019-07-12,43.25,47.58,62,68,0,143,273,15,4057,0.0938,48.1,0.1121,43.25,0.0
2019-09-24,2019-10-09,44.6,49.06,64,70,134,0,268,15,-4728,-0.106,49.6,0.1121,44.6,0.0
2020-04-14,2020-05-05,51.4,56.54,73,81,0,170,324,21,4816,0.0937,57.0,0.1089,51.4,0.0
2021-05-24,2021-07-08,91.3,100.43,130,143,274,0,547,45,-9677,-0.106,101.5,0.1117,91.3,0.0
2022-03-15,2022-03-24,99.2,109.12,141,155,298,0,594,9,-10514,-0.106,110.5,0.1139,99.2,0.0
2022-04-12,2022-06-30,98.8,88.92,141,127,296,0,564,79,9316,0.0943,98.8,0.0,88.9,-0.1002
2022-07-11,2022-08-03,87.5,78.75,125,112,262,0,499,23,8251,0.0943,87.5,0.0,78.0,-0.1086
