EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2005-12-09,2006-11-02,59.8,65.78,85,94,179,0,358,328,-6338,-0.106,65.8,0.1003,59.8,0.0
2007-03-29,2007-05-17,71.4,78.54,102,112,0,236,450,49,6690,0.0937,78.9,0.105,71.4,0.0
2008-07-15,2008-07-23,72.3,79.53,103,113,217,0,433,8,-7663,-0.106,81.1,0.1217,72.3,0.0
2009-02-04,2009-03-16,57.5,63.25,82,90,173,0,345,40,-6095,-0.106,63.5,0.1043,57.5,0.0
2010-02-05,2010-03-17,78.2,86.02,111,123,235,0,469,40,-8289,-0.106,86.3,0.1036,78.2,0.0
2010-06-02,2010-06-17,75.3,82.83,107,118,226,0,451,15,-7981,-0.106,83.2,0.1049,75.3,0.0
2011-11-04,2012-04-09,97.5,87.75,139,125,0,263,527,157,-10277,-0.1054,97.5,0.0,85.0,-0.1282
2012-04-18,2012-06-08,86.3,77.67,123,111,259,0,493,51,8137,0.0943,86.3,0.0,77.5,-0.102
2012-09-11,2013-04-10,84.0,75.6,120,108,252,0,480,211,7920,0.0943,84.0,0.0,75.0,-0.1071
2013-05-14,2013-06-20,83.3,74.97,119,107,0,225,451,37,-8781,-0.1054,83.3,0.0,73.1,-0.1224
2013-09-14,2014-10-07,79.0,71.1,113,101,0,213,427,388,-8327,-0.1054,79.0,0.0,71.0,-0.1013
2014-10-24,2015-04-17,67.7,74.47,96,106,203,0,405,175,-7175,-0.106,75.0,0.1078,67.7,0.0
2015-05-27,2015-08-24,76.5,68.85,109,98,230,0,437,89,7213,0.0943,76.5,0.0,63.9,-0.1647
2015-09-10,2015-10-12,75.0,82.5,107,118,0,248,473,32,7027,0.0937,84.4,0.1253,75.0,0.0
2015-10-14,2015-12-11,80.7,72.63,115,103,0,218,436,58,-8506,-0.1054,80.7,0.0,72.5,-0.1016
2017-11-13,2017-12-28,106.5,117.15,152,167,0,351,670,45,9980,0.0937,117.5,0.1033,106.5,0.0
2018-05-21,2018-09-19,125.5,138.05,179,197,0,414,790,121,11760,0.0937,138.5,0.1036,125.5,0.0
2019-08-19,2020-02-03,98.1,88.29,140,126,294,0,560,168,9250,0.0943,98.1,0.0,87.0,-0.1131
2020-02-10,2020-03-10,89.5,80.55,128,115,268,0,511,29,8439,0.0943,89.5,0.0,80.0,-0.1061
2020-04-08,2020-05-19,82.3,90.53,117,129,0,272,518,41,7712,0.0937,95.0,0.1543,82.3,0.0
2020-06-24,2020-08-03,89.0,80.1,127,114,267,0,508,40,8392,0.0943,89.0,0.0,80.0,-0.1011
2020-09-09,2020-11-11,81.2,89.32,116,127,244,0,487,63,-8607,-0.106,93.6,0.1527,81.2,0.0
