EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2004-05-17,2004-05-21,38.8,41.04,55,58,116,0,229,4,-2469,-0.0636,41.2,0.0619,38.8,0.0
2006-03-30,2006-04-04,30.1,32.06,43,46,0,96,185,5,1775,0.059,33.4,0.1096,30.1,0.0
2007-02-01,2007-03-06,49.8,46.89,71,67,0,141,279,33,-3189,-0.064,49.8,0.0,46.7,-0.0622
2010-05-25,2010-06-25,38.5,41.26,55,59,116,0,230,31,-2990,-0.0777,41.5,0.0779,38.5,0.0
2011-08-08,2011-08-12,53.5,58.24,76,83,160,0,319,4,-5059,-0.0946,60.1,0.1234,53.5,0.0
2011-08-16,2011-08-19,61.3,57.19,87,81,0,172,340,3,-4450,-0.0726,61.3,0.0,55.0,-0.1028
2011-11-21,2012-01-18,45.5,48.99,65,70,136,0,271,58,-3761,-0.0827,49.2,0.0813,45.5,0.0
2013-11-19,2013-12-05,78.9,83.88,112,120,0,252,484,16,4496,0.057,86.4,0.0951,78.9,0.0
2014-12-10,2014-12-24,99.9,103.99,142,148,300,0,590,14,-4680,-0.0468,105.5,0.0561,99.3,-0.006
2015-03-06,2015-03-10,109.0,116.74,155,166,0,350,671,4,7069,0.0649,118.0,0.0826,109.0,0.0
2015-03-11,2015-03-23,115.0,108.65,164,155,0,326,645,12,-6995,-0.0608,115.0,0.0,105.0,-0.087
2015-04-08,2015-05-07,120.5,105.95,172,151,0,318,641,29,-15191,-0.1261,120.5,0.0,104.0,-0.1369
2015-06-04,2015-07-09,96.7,87.89,138,125,290,0,553,35,8257,0.0854,96.7,0.0,87.2,-0.0982
2016-03-29,2016-07-13,81.4,87.69,116,125,244,0,485,106,-6775,-0.0832,88.8,0.0909,81.4,0.0
2021-04-21,2021-04-22,106.0,99.89,151,142,0,300,593,1,-6703,-0.0632,110.5,0.0425,98.1,-0.0745
2021-05-11,2021-06-15,88.8,96.52,127,138,266,0,531,35,-8251,-0.0929,97.0,0.0923,88.8,0.0
2021-08-11,2021-08-16,94.9,88.43,135,126,285,0,546,5,5924,0.0624,94.9,0.0,87.0,-0.0832
2022-10-14,2022-10-21,105.0,106.0,150,151,0,318,619,7,381,0.0036,109.0,0.0381,103.0,-0.019
