EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2004-07-08,2004-08-23,28.6,31.46,41,45,86,0,172,46,-3032,-0.106,32.2,0.1259,28.6,0.0
2005-04-28,2005-05-06,26.7,24.03,38,34,80,0,152,8,2518,0.0943,26.7,0.0,23.8,-0.1086
2005-12-21,2006-04-20,18.3,20.13,26,29,0,60,115,120,1715,0.0937,20.95,0.1448,18.3,0.0
2007-04-25,2007-06-07,34.1,37.51,49,53,102,0,204,43,-3614,-0.106,38.7,0.1349,34.1,0.0
2007-12-26,2008-01-23,24.6,22.14,35,32,74,0,141,28,2319,0.0943,24.6,0.0,22.0,-0.1057
2010-02-04,2010-03-11,27.5,30.25,39,43,82,0,164,35,-2914,-0.106,31.05,0.1291,27.5,0.0
2012-01-04,2012-02-13,21.0,23.1,30,33,0,69,132,40,1968,0.0937,23.5,0.119,21.0,0.0
2013-06-20,2013-07-16,20.35,22.39,29,32,61,0,122,26,-2162,-0.1062,22.4,0.1007,20.35,0.0
2014-07-04,2014-08-08,44.65,40.19,64,57,134,0,255,35,4205,0.0942,44.65,0.0,38.5,-0.1377
2014-09-19,2014-10-13,39.25,35.33,56,50,118,0,224,24,3696,0.0942,39.25,0.0,35.0,-0.1083
2014-10-23,2014-12-03,34.1,37.51,49,53,102,0,204,41,-3614,-0.106,38.2,0.1202,34.1,0.0
2015-07-01,2015-07-03,38.6,42.46,55,61,0,127,243,2,3617,0.0937,42.9,0.1114,38.6,0.0
2015-08-06,2015-08-24,31.6,28.44,45,41,95,0,181,18,2979,0.0943,31.6,0.0,26.9,-0.1487
2015-10-13,2015-11-04,37.95,41.75,54,59,0,125,238,22,3562,0.0939,42.8,0.1278,37.95,0.0
2016-03-01,2016-04-01,38.4,42.24,55,60,0,127,242,31,3598,0.0937,43.15,0.1237,38.4,0.0
2016-12-21,2017-01-12,36.95,40.65,53,58,0,122,233,22,3467,0.0938,40.95,0.1083,36.95,0.0
2017-01-20,2017-02-13,40.4,44.44,58,63,0,133,254,24,3786,0.0937,45.2,0.1188,40.4,0.0
2017-04-18,2017-05-22,46.6,51.26,66,73,0,154,293,34,4367,0.0937,51.6,0.1073,46.6,0.0
2017-12-11,2018-02-05,61.5,55.35,88,79,184,0,351,56,5799,0.0943,61.5,0.0,55.1,-0.1041
2018-04-03,2018-04-11,52.2,57.42,74,82,157,0,313,8,-5533,-0.106,57.8,0.1073,52.2,0.0
2018-08-01,2018-08-03,47.25,51.98,67,74,142,0,283,2,-5013,-0.1061,52.6,0.1132,47.25,0.0
2018-08-23,2018-09-12,48.7,43.83,69,62,146,0,277,20,4593,0.0943,48.7,0.0,43.3,-0.1109
2018-10-19,2018-11-28,38.9,42.79,55,61,117,0,233,40,-4123,-0.106,44.5,0.144,38.9,0.0
2020-11-19,2020-12-25,41.8,45.98,60,66,0,138,264,36,3916,0.0937,46.7,0.1172,41.8,0.0
2022-07-26,2022-08-26,80.0,88.0,114,125,0,264,503,31,7497,0.0937,88.1,0.1012,80.0,0.0
