EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2011-06-30,2011-07-13,35.75,32.18,51,46,107,0,204,13,3366,0.0942,35.75,0.0,31.6,-0.1161
2012-10-19,2012-10-29,28.7,25.83,41,37,86,0,164,10,2706,0.0943,28.7,0.0,25.0,-0.1289
2012-11-05,2012-12-20,25.95,28.55,37,41,78,0,156,45,-2756,-0.1062,28.7,0.106,25.95,0.0
2012-12-28,2013-02-19,28.5,31.35,41,45,0,94,180,53,2670,0.0937,32.1,0.1263,28.5,0.0
2014-07-15,2014-07-29,101.0,90.9,144,130,303,0,577,14,9523,0.0943,101.0,0.0,89.5,-0.1139
2014-10-22,2014-10-27,87.8,79.02,125,113,263,0,501,5,8279,0.0943,87.8,0.0,79.0,-0.1002
2016-04-01,2016-04-25,41.75,37.58,59,54,125,0,238,24,3932,0.0942,41.75,0.0,37.5,-0.1018
2016-10-07,2016-11-02,40.0,36.0,57,51,120,0,228,26,3772,0.0943,40.0,0.0,35.85,-0.1038
2017-10-24,2017-12-04,55.1,49.59,79,71,165,0,315,41,5195,0.0943,55.1,0.0,48.4,-0.1216
2017-12-12,2018-01-22,49.1,54.01,70,77,147,0,294,41,-5204,-0.106,57.2,0.165,49.1,0.0
2018-07-10,2018-09-07,60.6,54.54,86,78,182,0,346,59,5714,0.0943,60.6,0.0,52.5,-0.1337
2019-05-07,2019-08-05,60.9,54.81,87,78,183,0,348,90,5742,0.0943,60.9,0.0,53.8,-0.1166
2019-09-11,2020-01-30,61.2,55.08,87,78,0,165,330,141,-6450,-0.1054,61.2,0.0,54.6,-0.1078
2021-12-17,2022-02-15,64.8,71.28,92,102,194,0,388,60,-6868,-0.106,75.3,0.162,64.8,0.0
2022-03-28,2022-04-27,74.3,66.87,106,95,223,0,424,30,7006,0.0943,74.3,0.0,66.0,-0.1117
