EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2002-12-17,2002-12-27,6.5,7.15,20,20,20,0,60,10,-710,-0.1092,7.2,0.1077,6.5,0.0
2007-02-05,2007-04-13,13.65,15.02,20,21,0,45,86,67,1284,0.0941,15.45,0.1319,13.65,0.0
2007-06-01,2007-06-25,15.4,16.94,22,24,46,0,92,24,-1632,-0.106,17.0,0.1039,15.4,0.0
2008-10-08,2008-11-04,14.5,15.95,21,23,44,0,88,27,-1538,-0.1061,16.05,0.1069,14.5,0.0
2010-04-02,2010-07-30,21.45,19.3,31,28,0,58,117,119,-2267,-0.1057,21.45,0.0,19.25,-0.1026
2010-09-27,2011-03-21,18.75,20.62,27,29,56,0,112,175,-1982,-0.1057,20.8,0.1093,18.75,0.0
2011-05-17,2011-10-21,22.95,25.25,33,36,0,76,145,157,2155,0.0939,25.3,0.1024,22.95,0.0
2013-02-22,2013-03-26,25.8,28.38,37,40,77,0,154,32,-2734,-0.106,28.85,0.1182,25.8,0.0
2013-07-01,2013-08-13,34.2,37.62,49,54,0,113,216,43,3204,0.0937,38.0,0.1111,34.2,0.0
2014-07-17,2015-02-25,40.55,36.49,58,52,122,0,232,223,3828,0.0944,40.55,0.0,36.4,-0.1023
2015-06-16,2015-08-20,33.25,29.93,47,43,100,0,190,65,3130,0.0941,33.25,0.0,28.9,-0.1308
2016-07-18,2017-05-26,30.65,33.72,44,48,92,0,184,312,-3254,-0.1062,33.9,0.106,30.65,0.0
2019-01-09,2019-08-21,31.8,34.98,45,50,95,0,190,224,-3370,-0.106,35.35,0.1116,31.8,0.0
2020-11-02,2020-12-31,40.45,44.5,58,63,121,0,242,59,-4292,-0.1061,45.4,0.1224,40.45,0.0
2021-02-23,2021-05-17,43.2,38.88,62,55,0,117,234,83,-4554,-0.1054,43.2,0.0,36.95,-0.1447
2021-11-15,2022-04-07,39.25,43.18,56,62,118,0,236,143,-4166,-0.1061,43.85,0.1172,39.25,0.0
