EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2021-07-23,2021-08-09,296.0,270.8,422,386,0,812,1620,17,-26820,-0.0906,296.0,0.0,269.5,-0.0895
2021-08-16,2021-09-24,242.0,267.1,345,381,726,0,1452,39,-26552,-0.1097,276.0,0.1405,242.0,0.0
2021-10-04,2021-10-07,236.5,252.9,337,360,710,0,1407,3,-17807,-0.0753,256.0,0.0825,236.5,0.0
2021-10-13,2021-10-20,270.0,301.42,385,430,0,904,1719,7,29701,0.11,307.0,0.137,270.0,0.0
2021-12-01,2021-12-10,410.5,383.9,585,547,0,1152,2284,9,-28884,-0.0704,410.5,0.0,380.0,-0.0743
2021-12-24,2022-01-03,404.0,439.33,576,626,0,1318,2520,10,32810,0.0812,448.5,0.1101,404.0,0.0
2022-01-14,2022-02-18,364.5,397.35,519,566,1094,0,2179,35,-35029,-0.0961,403.0,0.1056,364.5,0.0
2022-03-17,2022-04-11,433.0,389.55,617,555,0,1169,2341,25,-45791,-0.1058,433.0,0.0,382.5,-0.1166
2022-04-14,2022-06-02,373.5,409.75,532,584,1120,0,2236,49,-38486,-0.103,418.0,0.1191,373.5,0.0
2022-06-20,2022-07-12,378.0,313.42,539,447,1134,0,2120,22,62460,0.1652,378.0,0.0,309.0,-0.1825
2022-07-13,2022-07-18,311.0,340.7,443,485,933,0,1861,5,-31561,-0.1015,355.5,0.1431,311.0,0.0
2022-10-13,2022-10-21,359.0,329.3,512,469,1077,0,2058,8,27642,0.077,359.0,0.0,319.0,-0.1114
