EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2002-11-22,2003-01-22,32.5,29.25,46,42,98,0,186,61,3064,0.0943,32.5,0.0,28.8,-0.1138
2003-05-09,2003-06-02,25.5,28.05,36,40,76,0,152,24,-2702,-0.106,28.2,0.1059,25.5,0.0
2005-06-08,2005-06-13,117.0,128.7,167,183,0,386,736,5,10964,0.0937,130.5,0.1154,117.0,0.0
2005-10-26,2005-11-04,123.0,135.3,175,193,369,0,737,9,-13037,-0.106,136.0,0.1057,123.0,0.0
2006-09-15,2006-10-05,294.0,323.4,419,461,0,970,1850,20,27550,0.0937,337.5,0.148,294.0,0.0
2007-04-27,2007-05-31,330.0,363.0,470,517,990,0,1977,34,-34977,-0.106,365.0,0.1061,330.0,0.0
2007-09-21,2007-11-09,363.0,326.7,517,466,0,980,1963,49,-38263,-0.1054,363.0,0.0,312.0,-0.1405
2007-11-16,2007-12-12,315.0,283.5,449,404,945,0,1798,26,29702,0.0943,315.0,0.0,264.5,-0.1603
2008-01-30,2008-02-13,175.5,157.95,250,225,526,0,1001,14,16549,0.0943,175.5,0.0,156.0,-0.1111
2010-09-06,2010-11-09,94.0,103.4,134,147,282,0,563,64,-9963,-0.106,103.5,0.1011,94.0,0.0
2011-08-17,2011-08-22,108.0,97.2,154,139,324,0,617,5,10183,0.0943,108.0,0.0,94.4,-0.1259
2011-11-30,2011-12-23,87.6,96.36,125,137,263,0,525,23,-9285,-0.106,98.5,0.1244,87.6,0.0
2012-03-29,2012-04-05,120.5,108.45,172,155,362,0,689,7,11361,0.0943,120.5,0.0,105.0,-0.1286
2012-06-21,2012-09-07,109.5,120.45,156,172,0,361,689,78,10261,0.0937,120.5,0.1005,109.5,0.0
2012-12-24,2013-03-04,89.8,80.82,128,115,269,0,512,70,8468,0.0943,89.8,0.0,80.2,-0.1069
2013-07-22,2013-11-13,75.0,67.5,107,96,0,202,405,114,-7905,-0.1054,75.0,0.0,67.3,-0.1027
2014-07-08,2014-10-31,73.8,81.18,105,116,0,244,465,115,6915,0.0937,81.5,0.1043,73.8,0.0
2015-03-31,2015-05-13,84.0,92.4,120,132,0,277,529,43,7871,0.0937,94.5,0.125,84.0,0.0
2015-07-22,2015-07-28,101.5,91.35,145,130,304,0,579,6,9571,0.0943,101.5,0.0,91.3,-0.1005
2016-10-04,2016-11-11,93.0,83.7,133,119,0,251,503,38,-9803,-0.1054,93.0,0.0,83.5,-0.1022
2017-11-22,2018-02-06,87.6,78.84,125,112,263,0,500,76,8260,0.0943,87.6,0.0,77.0,-0.121
2018-02-23,2018-10-05,79.4,71.46,113,102,238,0,453,224,7487,0.0943,79.4,0.0,71.4,-0.1008
2019-05-22,2019-07-12,61.0,67.1,87,96,183,0,366,51,-6466,-0.106,67.2,0.1016,61.0,0.0
2019-08-13,2019-11-04,61.3,67.43,87,96,184,0,367,83,-6497,-0.106,69.7,0.137,61.3,0.0
2021-05-14,2021-06-02,60.9,66.99,87,95,183,0,365,19,-6455,-0.106,68.6,0.1264,60.9,0.0
2021-06-24,2022-04-27,65.4,58.86,93,84,0,177,354,307,-6894,-0.1054,65.4,0.0,57.6,-0.1193
