EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2006-02-22,2006-04-06,9.39,10.33,20,20,28,0,68,43,-1008,-0.1073,10.6,0.1289,9.39,0.0
2007-01-22,2007-03-22,8.16,8.98,20,20,24,0,64,59,-884,-0.1083,8.98,0.1005,8.16,0.0
2007-08-24,2007-09-10,9.4,10.34,20,20,28,0,68,17,-1008,-0.1072,10.75,0.1436,9.4,0.0
2008-04-14,2008-05-05,10.4,11.44,20,20,0,34,74,21,966,0.0929,11.45,0.101,10.4,0.0
2008-07-21,2008-09-17,8.15,7.34,20,20,24,0,64,58,746,0.0915,8.15,0.0,7.26,-0.1092
2010-03-23,2010-03-30,22.25,24.48,32,35,0,73,140,7,2090,0.0939,25.75,0.1573,22.25,0.0
2011-01-21,2011-02-22,20.0,18.0,28,26,60,0,114,32,1886,0.0943,20.0,0.0,17.6,-0.12
2011-11-09,2011-11-24,11.05,9.95,20,20,33,0,73,15,1027,0.0929,11.05,0.0,9.8,-0.1131
2012-09-05,2013-09-06,12.3,11.07,20,20,37,0,77,366,1153,0.0937,12.3,0.0,10.8,-0.122
2013-10-21,2014-01-02,11.05,12.16,20,20,33,0,73,73,-1183,-0.1071,12.4,0.1222,11.05,0.0
2014-05-07,2014-05-19,11.85,10.66,20,20,36,0,76,12,1114,0.094,11.85,0.0,10.65,-0.1013
2015-04-17,2015-05-19,8.95,9.85,20,20,27,0,67,32,-967,-0.108,9.96,0.1128,8.95,0.0
2016-08-26,2016-09-06,16.6,18.26,24,26,50,0,100,11,-1760,-0.106,18.3,0.1024,16.6,0.0
2017-03-23,2017-09-28,20.0,18.0,28,26,60,0,114,189,1886,0.0943,20.0,0.0,17.85,-0.1075
2018-02-23,2018-04-26,17.55,15.8,25,23,53,0,101,62,1649,0.094,17.55,0.0,15.7,-0.1054
2018-06-04,2018-07-27,16.95,15.25,24,22,0,46,92,53,-1792,-0.1057,16.95,0.0,15.0,-0.115
2018-09-14,2018-09-28,16.9,18.59,24,26,51,0,101,14,-1791,-0.106,18.8,0.1124,16.9,0.0
2018-10-18,2019-03-13,16.35,14.72,23,21,49,0,93,146,1537,0.094,16.35,0.0,14.7,-0.1009
2021-05-24,2022-01-04,12.7,13.97,20,20,38,0,78,225,-1348,-0.1061,14.35,0.1299,12.7,0.0
2022-06-29,2022-07-11,12.6,13.86,20,20,38,0,78,12,-1338,-0.1062,14.05,0.1151,12.6,0.0
2022-07-20,2022-08-24,13.3,14.63,20,21,0,44,85,35,1245,0.0936,15.0,0.1278,13.3,0.0
