EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2002-11-19,2002-12-10,31.3,34.43,45,49,0,103,197,21,2933,0.0937,34.8,0.1118,31.3,0.0
2003-06-09,2003-06-11,32.2,35.42,46,50,0,106,202,2,3018,0.0937,35.9,0.1149,32.2,0.0
2004-04-01,2004-04-30,34.3,30.87,49,44,103,0,196,29,3234,0.0943,34.3,0.0,30.7,-0.105
2006-02-16,2006-04-10,22.9,25.19,33,36,0,76,145,53,2145,0.0937,25.2,0.1004,22.9,0.0
2006-09-29,2006-10-11,27.1,29.81,39,42,0,89,170,12,2540,0.0937,30.5,0.1255,27.1,0.0
2008-01-31,2008-02-21,24.0,26.4,34,38,72,0,144,21,-2544,-0.106,26.5,0.1042,24.0,0.0
2008-04-18,2008-06-11,31.45,28.3,45,40,0,85,170,54,-3320,-0.1056,31.45,0.0,28.05,-0.1081
2008-06-20,2008-07-29,26.6,23.94,38,34,80,0,152,39,2508,0.0943,26.6,0.0,23.7,-0.109
2008-12-09,2008-12-26,15.75,14.18,22,20,0,43,85,17,-1655,-0.1051,15.75,0.0,14.15,-0.1016
2010-07-15,2010-10-04,25.9,28.49,37,41,0,85,163,81,2427,0.0937,28.5,0.1004,25.9,0.0
2011-08-16,2011-09-26,22.8,20.52,32,29,68,0,129,41,2151,0.0943,22.8,0.0,20.1,-0.1184
2012-10-22,2013-04-12,31.85,35.04,45,50,0,105,200,172,2990,0.0939,35.2,0.1052,31.85,0.0
2013-04-16,2013-05-07,34.3,30.87,49,44,0,93,186,21,-3616,-0.1054,34.3,0.0,30.85,-0.1006
2013-09-11,2013-11-27,33.7,37.07,48,53,0,111,212,77,3158,0.0937,37.9,0.1246,33.7,0.0
2014-06-16,2014-07-25,35.35,31.82,50,45,0,95,190,39,-3720,-0.1052,35.35,0.0,31.8,-0.1004
2014-11-05,2014-11-19,33.15,36.47,47,52,0,109,208,14,3112,0.0939,36.55,0.1026,33.15,0.0
2014-11-28,2015-01-14,37.4,41.14,53,59,0,123,235,47,3505,0.0937,41.3,0.1043,37.4,0.0
2015-07-17,2015-07-27,39.9,43.89,57,63,120,0,240,10,-4230,-0.106,44.6,0.1178,39.9,0.0
2016-02-18,2016-08-12,41.5,45.65,59,65,0,137,261,176,3889,0.0937,45.95,0.1072,41.5,0.0
2016-09-09,2016-11-03,45.45,40.91,65,58,136,0,259,55,4281,0.0942,45.45,0.0,40.8,-0.1023
2017-02-21,2017-09-27,42.0,37.8,60,54,0,113,227,218,-4427,-0.1054,42.0,0.0,37.6,-0.1048
2020-04-20,2020-05-31,28.9,26.01,41,37,0,78,156,41,-3046,-0.1054,28.9,0.0,25.65,-0.1125
2020-06-05,2020-07-27,30.2,27.18,43,39,0,82,164,52,-3184,-0.1054,30.2,0.0,27.0,-0.106
2022-08-02,2022-09-08,26.85,29.1,38,41,81,0,160,37,-2410,-0.0898,29.2,0.0875,26.85,0.0
