EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-01-22,2003-01-23,14.75,15.14,21,22,44,0,87,1,-477,-0.0323,15.4,0.0441,14.7,-0.0034
2003-02-13,2003-02-17,14.45,14.74,21,21,43,0,85,4,-375,-0.026,14.9,0.0311,14.45,0.0
2003-02-21,2003-02-26,14.1,13.66,20,20,42,0,82,5,358,0.0254,14.1,0.0,13.6,-0.0355
2003-03-04,2003-03-07,13.6,13.05,20,20,41,0,81,3,469,0.0345,13.6,0.0,12.7,-0.0662
2003-03-31,2003-04-03,12.9,13.15,20,20,39,0,79,3,-329,-0.0255,13.3,0.031,12.7,-0.0155
2003-04-15,2003-04-16,12.9,13.19,20,20,39,0,79,1,-369,-0.0286,13.35,0.0349,12.85,-0.0039
2003-04-18,2003-04-23,14.1,15.23,20,22,0,46,88,5,1042,0.0739,15.3,0.0851,14.1,0.0
2003-04-30,2003-05-08,13.5,14.02,20,20,40,0,80,8,-600,-0.0444,14.1,0.0444,13.45,-0.0037
2003-05-27,2003-06-05,14.4,15.01,21,21,0,45,87,9,523,0.0363,15.2,0.0556,14.4,0.0
2003-06-25,2003-06-26,15.3,15.06,22,21,0,45,88,1,-328,-0.0214,15.3,0.0,15.0,-0.0196
2003-07-08,2003-07-16,16.0,15.26,23,22,0,46,91,8,-831,-0.0519,16.0,0.0,14.7,-0.0813
2003-07-21,2004-02-04,14.2,15.53,20,22,43,0,85,198,-1415,-0.0996,16.0,0.1268,14.2,0.0
2004-04-21,2004-04-23,14.7,14.38,21,20,44,0,85,2,235,0.016,14.7,0.0,14.35,-0.0238
2004-04-27,2004-05-07,14.0,12.97,20,20,42,0,82,10,948,0.0677,14.0,0.0,12.9,-0.0786
2004-06-14,2004-07-01,12.8,12.11,20,20,38,0,78,17,612,0.0478,12.8,0.0,12.05,-0.0586
2004-09-09,2004-09-10,10.1,10.28,20,20,30,0,70,1,-250,-0.0248,10.3,0.0198,10.1,0.0
2004-09-21,2004-10-19,9.95,9.48,20,20,30,0,70,28,400,0.0402,9.95,0.0,9.4,-0.0553
2004-10-22,2004-10-27,9.5,9.11,20,20,28,0,68,5,322,0.0339,9.5,0.0,9.1,-0.0421
2004-11-01,2004-11-03,9.25,9.44,20,20,28,0,68,2,-258,-0.0279,9.5,0.027,9.25,0.0
2004-12-01,2004-12-03,9.4,9.61,20,20,28,0,68,2,-278,-0.0296,9.7,0.0319,9.35,-0.0053
2004-12-20,2005-01-04,9.2,8.97,20,20,28,0,68,15,162,0.0176,9.2,0.0,8.9,-0.0326
2005-01-07,2005-01-11,8.9,8.56,20,20,27,0,67,4,273,0.0307,8.9,0.0,8.55,-0.0393
2005-02-17,2005-04-18,9.75,9.26,20,20,0,28,68,60,-558,-0.0572,9.75,0.0,9.0,-0.0769
2005-04-19,2005-04-29,9.19,8.93,20,20,28,0,68,10,192,0.0209,9.19,0.0,8.75,-0.0479
2005-05-11,2005-05-18,8.76,8.35,20,20,26,0,66,7,344,0.0393,8.76,0.0,8.35,-0.0468
2005-06-06,2005-06-27,9.18,9.8,20,20,0,29,69,21,551,0.06,9.92,0.0806,9.18,0.0
2005-07-22,2005-08-15,9.25,8.23,20,20,28,0,68,24,952,0.1029,9.25,0.0,8.22,-0.1114
2005-08-17,2005-08-25,8.19,7.72,20,20,25,0,65,8,405,0.0495,8.19,0.0,7.7,-0.0598
2005-09-15,2005-09-16,7.98,7.91,20,20,24,0,64,1,6,0.0008,7.99,0.0013,7.74,-0.0301
2005-10-12,2005-10-19,7.55,7.25,20,20,23,0,63,7,237,0.0314,7.55,0.0,7.2,-0.0464
2005-11-15,2005-11-17,7.9,8.44,20,20,0,25,65,2,475,0.0601,8.73,0.1051,7.9,0.0
2006-01-18,2006-03-01,8.41,7.81,20,20,25,0,65,42,535,0.0636,8.41,0.0,7.51,-0.107
2006-03-02,2006-04-06,7.75,7.97,20,20,23,0,63,35,-283,-0.0365,8.0,0.0323,7.75,0.0
2006-04-10,2006-04-14,8.1,8.49,20,20,0,25,65,4,325,0.0401,8.5,0.0494,8.1,0.0
2006-06-22,2006-06-29,9.3,8.52,20,20,28,0,68,7,712,0.0766,9.3,0.0,8.45,-0.0914
2006-07-12,2006-08-14,9.8,8.85,20,20,0,27,67,33,-1017,-0.1038,9.8,0.0,8.8,-0.102
2006-08-17,2006-09-15,9.76,9.32,20,20,0,28,68,29,-508,-0.052,9.76,0.0,9.04,-0.0738
2006-12-08,2006-12-15,12.0,12.85,20,20,0,39,79,7,771,0.0642,13.0,0.0833,12.0,0.0
2006-12-25,2007-01-08,12.15,12.63,20,20,36,0,76,14,-556,-0.0458,12.85,0.0576,11.95,-0.0165
2007-01-17,2007-01-23,13.5,12.79,20,20,0,38,78,6,-788,-0.0584,13.5,0.0,12.65,-0.063
