EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-02-25,2003-03-11,5.8,5.22,20,20,17,0,57,14,523,0.0902,5.8,0.0,5.05,-0.1293
2003-06-05,2003-06-23,6.3,6.93,20,20,0,21,61,18,569,0.0903,7.0,0.1111,6.3,0.0
2004-01-07,2004-02-02,8.1,8.91,20,20,0,27,67,26,743,0.0917,9.45,0.1667,8.1,0.0
2005-04-11,2005-05-30,7.43,6.69,20,20,22,0,62,49,678,0.0913,7.43,0.0,6.64,-0.1063
2006-03-03,2006-04-26,5.33,5.86,20,20,16,0,56,54,-586,-0.1099,5.91,0.1088,5.33,0.0
2007-05-31,2007-06-25,10.7,11.77,20,20,0,35,75,25,995,0.093,11.8,0.1028,10.7,0.0
2007-09-11,2007-10-01,12.0,13.2,20,20,0,40,80,20,1120,0.0933,13.4,0.1167,12.0,0.0
2007-10-19,2007-11-08,11.5,10.35,20,20,34,0,74,20,1076,0.0936,11.5,0.0,9.96,-0.1339
2007-12-26,2007-12-31,8.1,8.91,20,20,24,0,64,5,-874,-0.1079,8.92,0.1012,8.1,0.0
2009-10-20,2009-11-02,14.2,12.78,20,20,0,38,78,13,-1498,-0.1055,14.2,0.0,12.6,-0.1127
2010-02-03,2010-03-08,12.85,14.14,20,20,39,0,79,33,-1369,-0.1065,14.2,0.1051,12.85,0.0
2010-03-12,2010-05-21,13.9,12.51,20,20,0,38,78,70,-1468,-0.1056,13.9,0.0,12.3,-0.1151
2010-11-25,2011-01-04,13.6,14.96,20,21,41,0,82,40,-1442,-0.106,15.0,0.1029,13.6,0.0
2011-02-24,2011-08-08,13.65,12.29,20,20,41,0,81,165,1279,0.0937,13.65,0.0,11.85,-0.1319
2011-10-24,2012-02-02,11.45,12.6,20,20,0,38,78,101,1072,0.0936,12.6,0.1004,11.45,0.0
2012-08-08,2012-10-29,14.35,12.91,20,20,0,39,79,82,-1519,-0.1059,14.35,0.0,12.75,-0.1115
2012-12-24,2013-07-18,14.4,15.84,21,23,0,48,92,206,1348,0.0936,16.15,0.1215,14.4,0.0
2013-10-14,2013-11-29,15.95,17.55,23,25,0,53,101,46,1499,0.094,18.1,0.1348,15.95,0.0
2014-06-04,2014-10-14,18.6,16.74,27,24,0,50,101,132,-1961,-0.1054,18.6,0.0,16.6,-0.1075
2014-11-24,2015-04-10,15.9,17.49,23,25,48,0,96,137,-1686,-0.106,17.7,0.1132,15.9,0.0
2015-12-23,2016-03-25,13.35,14.69,20,21,40,0,81,93,-1421,-0.1064,14.8,0.1086,13.35,0.0
2016-04-01,2017-02-06,14.5,15.95,21,23,0,48,92,311,1358,0.0937,16.15,0.1138,14.5,0.0
2017-11-23,2018-02-09,17.5,15.75,25,22,52,0,99,78,1651,0.0943,17.5,0.0,15.75,-0.1
2018-03-19,2019-04-29,17.2,18.92,25,27,0,57,109,406,1611,0.0937,19.0,0.1047,17.2,0.0
2019-07-17,2020-03-13,19.05,17.14,27,24,57,0,108,240,1802,0.0946,19.05,0.0,16.65,-0.126
2020-07-21,2020-08-14,19.05,20.96,27,30,0,63,120,24,1790,0.094,21.05,0.105,19.05,0.0
2020-09-22,2021-03-16,20.1,22.11,29,32,60,0,121,175,-2131,-0.106,22.2,0.1045,20.1,0.0
