EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2004-11-04,2004-11-24,5.75,5.17,20,20,17,0,57,20,523,0.091,5.75,0.0,5.15,-0.1043
2005-10-28,2006-02-24,3.91,3.52,20,20,12,0,52,119,338,0.0864,3.91,0.0,3.51,-0.1023
2010-04-26,2010-05-13,4.11,4.52,20,20,12,0,52,17,-462,-0.1124,4.6,0.1192,4.11,0.0
2011-02-16,2011-03-15,11.9,13.09,20,20,36,0,76,27,-1266,-0.1064,13.25,0.1134,11.75,-0.0126
2011-06-28,2011-07-18,10.4,9.36,20,20,31,0,71,20,969,0.0932,10.4,0.0,9.22,-0.1135
2012-02-14,2012-08-10,9.06,9.97,20,20,0,30,70,178,840,0.0927,10.05,0.1093,9.06,0.0
2015-03-26,2015-06-05,9.09,8.18,20,20,0,25,65,71,-975,-0.1073,9.09,0.0,8.14,-0.1045
2017-07-05,2017-08-07,6.73,6.06,20,20,0,18,58,33,-728,-0.1082,6.73,0.0,5.95,-0.1159
2017-09-22,2017-09-27,6.1,6.71,20,20,18,0,58,5,-668,-0.1095,6.78,0.1115,6.06,-0.0066
2021-01-05,2021-04-13,13.8,15.18,20,22,0,46,88,98,1292,0.0936,15.2,0.1014,13.8,0.0
2021-04-19,2021-05-17,14.7,13.23,21,20,0,40,81,28,-1551,-0.1055,14.7,0.0,13.2,-0.102
2021-08-26,2021-08-31,17.15,18.86,24,27,51,0,102,5,-1812,-0.1057,19.25,0.1224,17.15,0.0
2021-10-19,2021-10-25,46.0,41.4,66,59,0,124,249,6,-4849,-0.1054,46.0,0.0,41.05,-0.1076
2022-01-21,2022-02-09,59.9,65.89,85,94,180,0,359,19,-6349,-0.106,67.6,0.1285,59.9,0.0
2022-07-12,2022-07-15,39.2,43.12,56,61,118,0,235,3,-4155,-0.106,44.0,0.1224,39.2,0.0
2022-08-26,2022-09-06,53.0,47.7,76,68,0,143,287,11,-5587,-0.1054,53.0,0.0,47.5,-0.1038
