EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2016-06-04,2016-06-13,86.1,82.53,123,118,258,0,499,9,3071,0.0357,86.1,0.0,82.5,-0.0418
2016-07-25,2016-08-05,78.5,80.06,112,114,236,0,462,11,-2022,-0.0258,80.2,0.0217,78.3,-0.0025
2016-08-25,2016-08-26,74.6,76.03,106,108,224,0,438,1,-1868,-0.025,77.0,0.0322,74.6,0.0
2016-09-07,2016-09-10,74.0,75.63,105,108,222,0,435,3,-2065,-0.0279,75.9,0.0257,73.8,-0.0027
2016-09-29,2016-10-18,77.9,75.79,111,108,0,227,446,19,-2556,-0.0328,77.9,0.0,74.8,-0.0398
2016-10-19,2016-10-31,74.2,70.11,106,100,223,0,429,12,3661,0.0493,74.2,0.0,68.0,-0.0836
2017-02-14,2017-02-17,60.8,63.62,87,91,182,0,360,3,-3180,-0.0523,64.0,0.0526,60.5,-0.0049
2017-03-03,2017-03-06,63.0,65.64,90,94,0,197,381,3,2259,0.0359,66.0,0.0476,63.0,0.0
2017-03-23,2017-03-28,60.9,58.56,87,83,183,0,353,5,1987,0.0326,60.9,0.0,58.2,-0.0443
2017-05-05,2017-05-09,68.6,66.9,98,95,0,201,394,4,-2094,-0.0305,68.6,0.0,65.0,-0.0525
2017-05-12,2017-05-31,60.9,52.73,87,75,183,0,345,19,7825,0.1285,60.9,0.0,52.5,-0.1379
2017-06-22,2017-07-11,62.1,77.98,88,111,0,234,433,19,15447,0.2487,78.1,0.2576,62.1,0.0
2017-08-07,2017-12-05,61.6,49.81,88,71,185,0,344,120,11446,0.1858,61.6,0.0,48.9,-0.2062
2018-01-08,2018-01-15,42.4,40.51,60,58,127,0,245,7,1645,0.0388,42.4,0.0,40.15,-0.0531
2018-02-01,2018-02-06,39.5,37.97,56,54,119,0,229,5,1301,0.0329,40.0,0.0127,37.5,-0.0506
2018-03-05,2018-03-27,42.65,45.53,61,65,0,137,263,22,2617,0.0614,46.45,0.0891,42.65,0.0
2018-05-02,2018-05-16,40.5,35.66,58,51,122,0,231,14,4609,0.1138,40.5,0.0,33.5,-0.1728
2018-08-03,2018-08-07,17.85,19.85,25,28,0,60,113,4,1887,0.1057,20.0,0.1204,17.85,0.0
2018-08-09,2018-08-20,19.0,17.83,27,25,0,53,105,11,-1275,-0.0671,19.0,0.0,16.3,-0.1421
2018-09-03,2018-09-12,15.55,14.08,22,20,47,0,89,9,1381,0.0888,15.55,0.0,14.0,-0.0997
2018-10-30,2018-11-01,12.85,13.68,20,20,39,0,79,2,-909,-0.0707,13.95,0.0856,12.85,0.0
2018-11-13,2018-11-15,13.4,13.02,20,20,40,0,80,2,300,0.0224,13.4,0.0,12.95,-0.0336
2018-11-26,2018-12-04,12.7,11.82,20,20,38,0,78,8,802,0.0631,12.7,0.0,11.65,-0.0827
2018-12-06,2018-12-07,12.15,11.63,20,20,36,0,76,1,444,0.0365,12.95,0.0658,11.6,-0.0453
2018-12-18,2019-01-09,13.7,12.58,20,20,0,38,78,22,-1198,-0.0874,13.7,0.0,11.95,-0.1277
2019-03-06,2019-03-15,12.95,11.98,20,20,39,0,79,9,891,0.0688,12.95,0.0,11.9,-0.0811
2019-03-18,2019-03-27,12.0,11.13,20,20,36,0,76,9,794,0.0662,12.0,0.0,11.0,-0.0833
2019-04-19,2019-05-02,11.5,12.12,20,20,34,0,74,13,-694,-0.0603,12.15,0.0565,11.4,-0.0087
2019-06-18,2019-06-19,11.95,11.76,20,20,36,0,76,1,114,0.0095,12.3,0.0293,11.75,-0.0167
2019-07-15,2019-07-16,12.0,12.15,20,20,36,0,76,1,-226,-0.0188,12.75,0.0625,12.0,0.0
2019-08-06,2019-08-08,11.65,12.0,20,20,35,0,75,2,-425,-0.0365,12.05,0.0343,11.65,0.0
2019-11-11,2019-11-12,10.0,10.18,20,20,30,0,70,1,-250,-0.025,10.85,0.085,10.0,0.0
2019-11-19,2019-11-21,11.95,10.78,20,20,0,32,72,2,-1242,-0.1039,11.95,0.0,10.7,-0.1046
2019-11-29,2019-12-27,10.9,9.6,20,20,33,0,73,28,1227,0.1126,10.9,0.0,9.44,-0.1339
2020-02-05,2020-02-07,9.3,9.76,20,20,28,0,68,2,-528,-0.0568,9.88,0.0624,9.17,-0.014
2020-02-12,2020-02-17,9.02,9.44,20,20,27,0,67,5,-487,-0.054,9.98,0.1064,9.02,0.0
2020-04-15,2020-05-04,7.0,7.83,20,20,21,0,61,19,-891,-0.1273,8.15,0.1643,7.0,0.0
2020-05-08,2020-05-18,8.3,7.77,20,20,0,23,63,10,-593,-0.0714,8.3,0.0,7.52,-0.094
2020-07-06,2020-07-08,9.82,10.12,20,20,0,30,70,2,230,0.0234,10.2,0.0387,9.82,0.0
2020-08-26,2020-08-28,8.35,9.11,20,20,25,0,65,2,-825,-0.0988,9.16,0.097,8.35,0.0
2020-08-31,2020-10-06,8.24,7.31,20,20,25,0,65,36,865,0.105,8.24,0.0,6.8,-0.1748
2020-10-27,2020-10-30,8.34,7.53,20,20,0,23,63,3,-873,-0.1047,8.34,0.0,7.33,-0.1211
2020-11-27,2020-12-16,9.0,9.75,20,20,0,29,69,19,681,0.0757,10.1,0.1222,9.0,0.0
2021-03-10,2021-03-11,10.6,9.64,20,20,32,0,72,1,888,0.0838,10.6,0.0,9.56,-0.0981
2021-03-16,2021-05-03,9.91,8.74,20,20,30,0,70,48,1100,0.111,9.91,0.0,8.71,-0.1211
2021-05-10,2021-05-12,8.93,8.65,20,20,27,0,67,2,213,0.0239,9.0,0.0078,8.04,-0.0997
2021-05-24,2021-05-25,9.2,8.8,20,20,28,0,68,1,332,0.0361,9.2,0.0,8.31,-0.0967
2021-07-02,2021-07-19,11.25,10.52,20,20,0,32,72,17,-802,-0.0713,11.5,0.0222,10.5,-0.0667
2021-09-02,2021-09-06,11.1,10.69,20,20,0,32,72,4,-482,-0.0434,11.45,0.0315,10.6,-0.045
2021-09-14,2021-09-15,10.95,10.62,20,20,33,0,73,1,257,0.0235,10.95,0.0,10.5,-0.0411
2021-09-28,2021-10-05,10.4,10.79,20,20,31,0,71,7,-461,-0.0443,10.9,0.0481,10.3,-0.0096
2021-10-18,2021-11-01,10.0,9.3,20,20,30,0,70,14,630,0.063,10.0,0.0,9.3,-0.07
2021-11-03,2021-11-05,9.5,9.91,20,20,28,0,68,2,-478,-0.0503,9.96,0.0484,9.32,-0.0189
2021-11-17,2021-12-14,9.0,10.1,20,20,27,0,67,27,-1167,-0.1297,10.55,0.1722,9.0,0.0
2021-12-17,2021-12-27,10.95,9.72,20,20,0,29,69,10,-1299,-0.1186,10.95,0.0,9.72,-0.1123
2021-12-28,2022-01-18,9.78,10.74,20,20,29,0,69,21,-1029,-0.1052,10.8,0.1043,9.78,0.0
2022-03-24,2022-05-26,10.65,9.83,20,20,0,29,69,63,-889,-0.0835,10.65,0.0,9.62,-0.0967
2022-06-06,2022-06-17,9.7,9.19,20,20,29,0,69,11,441,0.0455,9.8,0.0103,9.18,-0.0536
2022-07-01,2022-07-04,9.74,9.66,20,20,29,0,69,3,11,0.0011,10.55,0.0832,9.12,-0.0637
2022-08-16,2022-08-18,11.15,10.51,20,20,0,32,72,2,-712,-0.0639,11.15,0.0,9.94,-0.1085
2022-08-25,2022-10-21,9.34,9.07,20,20,28,0,68,57,202,0.0216,9.34,0.0,8.24,-0.1178
