ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1656406807006615000,69.3,505,69.3,5,69.4,13,2,2022-06-28 09:00:07
1656406807042241000,69.3,1,69.3,4,69.4,13,2,2022-06-28 09:00:07
1656406807071598000,69.3,1,69.3,3,69.4,13,2,2022-06-28 09:00:07
1656406807090648000,69.3,3,69.2,6,69.4,29,2,2022-06-28 09:00:07
1656406807125528000,69.2,1,69.2,5,69.4,33,2,2022-06-28 09:00:07
1656406807173808000,69.2,1,69.2,5,69.3,4,2,2022-06-28 09:00:07
1656406807202228000,69.2,2,69.2,2,69.3,4,2,2022-06-28 09:00:07
1656406807213919000,69.3,4,69.2,2,69.4,32,1,2022-06-28 09:00:07
1656406807213919000,69.4,1,69.2,2,69.4,32,1,2022-06-28 09:00:07
1656406807253693000,69.2,2,69.1,5,69.4,32,2,2022-06-28 09:00:07
1656406807253693000,69.1,4,69.1,5,69.4,32,2,2022-06-28 09:00:07
1656406807287956000,69.1,2,69.1,3,69.2,1,2,2022-06-28 09:00:07
1656406807460422000,69.2,1,69.1,3,69.4,30,1,2022-06-28 09:00:07
1656406807460422000,69.4,2,69.1,3,69.4,30,1,2022-06-28 09:00:07
1656406807683358000,69.1,3,69.1,3,69.3,4,2,2022-06-28 09:00:07
1656406807683358000,69.0,5,69.1,3,69.3,4,2,2022-06-28 09:00:07
1656406807716891000,69.0,3,69.0,10,69.3,4,2,2022-06-28 09:00:07
1656406807887616000,69.3,2,69.0,10,69.3,2,1,2022-06-28 09:00:07
1656406808266021000,69.3,1,69.0,10,69.3,1,1,2022-06-28 09:00:08
1656406811300368000,69.2,10,69.0,10,69.3,11,1,2022-06-28 09:00:11
1656406811975516000,69.0,3,69.0,10,69.2,10,2,2022-06-28 09:00:11
1656406812364341000,69.2,1,69.0,7,69.2,9,1,2022-06-28 09:00:12
1656406812914807000,69.0,1,69.0,7,69.2,9,2,2022-06-28 09:00:12
1656406813625611000,69.2,1,69.0,7,69.2,9,1,2022-06-28 09:00:13
1656406813995261000,69.0,2,69.0,8,69.2,5,2,2022-06-28 09:00:13
1656406814428108000,69.2,5,69.0,6,69.3,11,1,2022-06-28 09:00:14
1656406814528829000,69.0,2,69.0,4,69.3,11,2,2022-06-28 09:00:14
1656406814851214000,69.0,1,69.0,3,69.3,11,2,2022-06-28 09:00:14
1656406815761118000,69.0,1,69.0,5,69.3,11,2,2022-06-28 09:00:15
1656406817230858000,69.3,1,69.1,8,69.3,10,1,2022-06-28 09:00:17
1656406817804050000,69.1,1,69.1,7,69.3,10,2,2022-06-28 09:00:17
1656406818551905000,69.1,1,69.1,6,69.2,2,2,2022-06-28 09:00:18
