ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1656406934576409000,56.0,1030,55.9,3,56.0,62,1,2022-06-28 09:02:14
1656406934616664000,55.9,3,55.8,3,56.0,62,2,2022-06-28 09:02:14
1656406934616908000,56.0,2,55.8,3,56.0,60,1,2022-06-28 09:02:14
1656406934621852000,56.0,2,55.8,3,56.0,58,1,2022-06-28 09:02:14
1656406934650167000,55.8,3,55.7,4,56.0,58,2,2022-06-28 09:02:14
1656406934807939000,55.9,2,55.8,1,55.9,3,1,2022-06-28 09:02:14
1656406934906486000,55.9,1,55.8,1,56.0,62,1,2022-06-28 09:02:14
1656406934938910000,56.0,1,55.8,1,56.0,61,1,2022-06-28 09:02:14
1656406934979458000,56.0,5,55.8,1,56.0,56,1,2022-06-28 09:02:14
1656406935017275000,56.0,10,55.8,1,56.0,46,1,2022-06-28 09:02:15
1656406935061439000,55.8,1,55.5,2,56.0,46,2,2022-06-28 09:02:15
1656406935061439000,55.7,4,55.5,2,56.0,46,2,2022-06-28 09:02:15
1656406935061439000,55.6,17,55.5,2,56.0,46,2,2022-06-28 09:02:15
1656406935061439000,55.5,8,55.5,2,56.0,46,2,2022-06-28 09:02:15
1656406935177810000,55.8,2,55.7,1,55.8,2,2,2022-06-28 09:02:15
1656406935180258000,55.7,1,55.3,13,55.8,2,2,2022-06-28 09:02:15
1656406935180258000,55.5,2,55.3,13,55.8,2,2,2022-06-28 09:02:15
1656406935180258000,55.4,1,55.3,13,55.8,2,2,2022-06-28 09:02:15
1656406935180258000,55.3,5,55.3,13,55.8,2,2,2022-06-28 09:02:15
1656406935210894000,55.8,2,55.5,2,55.8,1,1,2022-06-28 09:02:15
1656406935251790000,55.7,1,55.5,3,55.8,5,1,2022-06-28 09:02:15
1656406935362135000,55.6,1,55.5,1,55.8,2,2,2022-06-28 09:02:15
1656406935362135000,55.5,2,55.5,1,55.8,2,2,2022-06-28 09:02:15
1656406935385343000,55.8,2,55.5,1,55.9,6,1,2022-06-28 09:02:15
1656406935486890000,55.7,1,55.8,1,55.9,17,1,2022-06-28 09:02:15
1656406935492987000,55.9,1,55.8,1,55.9,16,1,2022-06-28 09:02:15
1656406935515036000,55.8,1,55.6,1,55.9,16,2,2022-06-28 09:02:15
1656406935552583000,55.9,1,55.8,1,55.9,4,1,2022-06-28 09:02:15
1656406935728953000,55.8,1,55.6,1,55.7,13,2,2022-06-28 09:02:15
1656406935728953000,55.7,3,55.6,1,55.7,13,2,2022-06-28 09:02:15
1656406935766756000,55.7,13,55.6,1,55.8,40,1,2022-06-28 09:02:15
1656406935782465000,55.6,1,55.3,4,55.7,3,2,2022-06-28 09:02:15
1656406935782465000,55.5,1,55.3,4,55.7,3,2,2022-06-28 09:02:15
1656406935782465000,55.3,8,55.3,4,55.7,3,2,2022-06-28 09:02:15
1656406935799372000,55.7,1,55.3,4,55.7,2,1,2022-06-28 09:02:15
1656406935927774000,55.6,2,55.4,7,55.7,15,1,2022-06-28 09:02:15
1656406935957840000,55.7,2,55.4,7,55.7,13,1,2022-06-28 09:02:15
1656406935968341000,55.7,1,55.4,7,55.7,12,1,2022-06-28 09:02:15
1656406936301151000,55.5,2,55.3,3,55.7,12,2,2022-06-28 09:02:16
1656406936301151000,55.4,7,55.3,3,55.7,12,2,2022-06-28 09:02:16
1656406936301151000,55.3,1,55.3,3,55.7,12,2,2022-06-28 09:02:16
