symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask11,bidQty1,askQty1,odd_bidQty1,odd_ask1Qty1,triggerbyOdd
2891,2022-10-21 09:34:19.506116,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,769.0,362.0,1758.0,41458.0,True
2891,2022-10-21 09:34:19.684705,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,768.0,362.0,1758.0,41458.0,False
2891,2022-10-21 09:34:20.293016,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,769.0,362.0,1758.0,41458.0,False
2891,2022-10-21 09:34:21.850251,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,769.0,362.0,1758.0,41458.0,False
2891,2022-10-21 09:34:22.456148,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,770.0,362.0,1758.0,41458.0,False
2891,2022-10-21 09:34:27.384477,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,770.0,562.0,1758.0,41458.0,False
2891,2022-10-21 09:34:28.547631,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,770.0,562.0,1758.0,41458.0,False
2891,2022-10-21 09:34:28.602100,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,770.0,562.0,1758.0,41458.0,False
2891,2022-10-21 09:34:29.228015,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,769.0,562.0,1758.0,41458.0,False
2891,2022-10-21 09:34:29.541187,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,769.0,562.0,1758.0,41458.0,True
2891,2022-10-21 09:34:31.831257,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,769.0,562.0,1758.0,41458.0,False
2891,2022-10-21 09:34:32.942976,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,766.0,562.0,1758.0,41458.0,False
2891,2022-10-21 09:34:35.668928,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,766.0,562.0,1758.0,41458.0,False
2891,2022-10-21 09:34:35.881982,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,767.0,562.0,1758.0,41458.0,False
2891,2022-10-21 09:34:36.461953,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,767.0,562.0,1758.0,41458.0,False
2891,2022-10-21 09:34:36.569546,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,767.0,562.0,1758.0,41458.0,False
2891,2022-10-21 09:34:36.924585,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,768.0,562.0,1758.0,41458.0,False
2891,2022-10-21 09:34:36.940704,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,767.0,562.0,1758.0,41458.0,False
2891,2022-10-21 09:34:38.313780,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,768.0,562.0,1758.0,41458.0,False
2891,2022-10-21 09:34:38.921844,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,768.0,562.0,1758.0,41458.0,False
2891,2022-10-21 09:34:39.583369,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,768.0,562.0,1858.0,41458.0,True
2891,2022-10-21 09:34:41.075348,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,767.0,562.0,1858.0,41458.0,False
2891,2022-10-21 09:34:41.673455,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,763.0,562.0,1858.0,41458.0,False
2891,2022-10-21 09:34:41.828293,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,763.0,562.0,1858.0,41458.0,False
2891,2022-10-21 09:34:43.304710,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,763.0,562.0,1858.0,41458.0,False
2891,2022-10-21 09:34:43.647154,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,763.0,562.0,1858.0,41458.0,False
2891,2022-10-21 09:34:47.131018,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,763.0,562.0,1858.0,41458.0,False
2891,2022-10-21 09:34:48.998038,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,763.0,562.0,1858.0,41458.0,False
2891,2022-10-21 09:34:49.262184,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,763.0,562.0,1858.0,41458.0,False
2891,2022-10-21 09:34:49.778556,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,763.0,562.0,1858.0,41458.0,True
2891,2022-10-21 09:34:52.856112,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,762.0,562.0,1858.0,41458.0,False
2891,2022-10-21 09:34:53.619224,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,765.0,562.0,1858.0,41458.0,False
2891,2022-10-21 09:34:54.479600,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,765.0,559.0,1858.0,41458.0,False
2891,2022-10-21 09:34:54.595684,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,765.0,559.0,1858.0,41458.0,False
2891,2022-10-21 09:34:54.636369,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,767.0,559.0,1858.0,41458.0,False
2891,2022-10-21 09:34:57.285256,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,767.0,559.0,1858.0,41458.0,False
2891,2022-10-21 09:35:00.627250,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,817.0,559.0,1858.0,41458.0,False
2891,2022-10-21 09:35:02.064233,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,813.0,559.0,1858.0,41458.0,False
2891,2022-10-21 09:35:04.631212,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,812.0,559.0,1858.0,41458.0,False
2891,2022-10-21 09:35:06.157901,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,812.0,562.0,1858.0,41458.0,False
2891,2022-10-21 09:35:07.439437,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,812.0,562.0,1858.0,41458.0,False
2891,2022-10-21 09:35:09.188618,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,813.0,562.0,1858.0,41458.0,False
2891,2022-10-21 09:35:09.979880,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,813.0,562.0,1858.0,41458.0,True
2891,2022-10-21 09:35:11.121834,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,813.0,562.0,1858.0,41458.0,False
2891,2022-10-21 09:35:15.936071,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,813.0,568.0,1858.0,41458.0,False
2891,2022-10-21 09:35:15.937335,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,813.0,568.0,1858.0,41458.0,False
2891,2022-10-21 09:35:16.444098,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,812.0,568.0,1858.0,41458.0,False
2891,2022-10-21 09:35:16.767002,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,811.0,567.0,1858.0,41458.0,False
2891,2022-10-21 09:35:19.565855,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,811.0,587.0,1858.0,41458.0,False
2891,2022-10-21 09:35:19.995303,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,811.0,587.0,1857.0,41458.0,True
2891,2022-10-21 09:35:21.349345,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,809.0,587.0,1857.0,41458.0,False
2891,2022-10-21 09:35:21.351944,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,809.0,587.0,1857.0,41458.0,False
2891,2022-10-21 09:35:22.518777,0.0025316455696202667,-0.007556675062972418,0.05000000000000071,-0.15000000000000213,19.7,19.75,19.8,19.85,808.0,587.0,1857.0,41458.0,False
