symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask11,bidQty1,askQty1,odd_bidQty1,odd_ask1Qty1,triggerbyOdd
2609,2022-10-21 09:30:19.587781,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,7.0,95.0,816.0,863.0,False
2609,2022-10-21 09:30:19.673065,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,7.0,95.0,816.0,863.0,False
2609,2022-10-21 09:30:20.018822,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,10.0,95.0,816.0,863.0,False
2609,2022-10-21 09:30:20.100227,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,10.0,95.0,816.0,863.0,False
2609,2022-10-21 09:30:20.106794,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,9.0,95.0,816.0,863.0,False
2609,2022-10-21 09:30:20.149200,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,9.0,98.0,816.0,863.0,False
2609,2022-10-21 09:30:20.214606,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,10.0,98.0,816.0,863.0,False
2609,2022-10-21 09:30:20.337418,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,11.0,98.0,816.0,863.0,False
2609,2022-10-21 09:30:20.593580,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,11.0,98.0,816.0,863.0,False
2609,2022-10-21 09:30:20.650407,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,14.0,98.0,816.0,863.0,False
2609,2022-10-21 09:30:20.711616,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,14.0,98.0,816.0,863.0,False
2609,2022-10-21 09:30:20.913953,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,18.0,98.0,816.0,863.0,False
2609,2022-10-21 09:30:21.632172,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,14.0,98.0,816.0,863.0,False
2609,2022-10-21 09:30:21.980624,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,15.0,98.0,816.0,863.0,False
2609,2022-10-21 09:30:22.085733,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,15.0,99.0,816.0,863.0,False
2609,2022-10-21 09:30:23.119600,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,16.0,99.0,816.0,863.0,False
2609,2022-10-21 09:30:23.375816,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,16.0,99.0,816.0,863.0,True
2609,2022-10-21 09:30:23.872816,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,17.0,99.0,816.0,863.0,False
2609,2022-10-21 09:30:24.059967,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,17.0,99.0,816.0,863.0,False
2609,2022-10-21 09:30:24.079665,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,17.0,99.0,816.0,863.0,False
2609,2022-10-21 09:30:24.910466,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,17.0,99.0,816.0,863.0,False
2609,2022-10-21 09:30:25.071167,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,16.0,99.0,816.0,863.0,False
2609,2022-10-21 09:30:25.112567,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,16.0,99.0,816.0,863.0,False
2609,2022-10-21 09:30:25.128214,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,15.0,99.0,816.0,863.0,False
2609,2022-10-21 09:30:25.409305,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,15.0,99.0,816.0,863.0,False
2609,2022-10-21 09:30:25.561362,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,14.0,99.0,816.0,863.0,False
2609,2022-10-21 09:30:25.835180,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,15.0,99.0,816.0,863.0,False
2609,2022-10-21 09:30:26.445980,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,15.0,99.0,816.0,863.0,False
2609,2022-10-21 09:30:27.246701,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,12.0,99.0,816.0,863.0,False
2609,2022-10-21 09:30:27.351197,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,12.0,100.0,816.0,863.0,False
2609,2022-10-21 09:30:27.385216,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,2.0,100.0,816.0,863.0,False
2609,2022-10-21 09:30:27.521716,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,4.0,100.0,816.0,863.0,False
2609,2022-10-21 09:30:28.256548,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,5.0,100.0,816.0,863.0,False
2609,2022-10-21 09:30:28.562451,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,6.0,100.0,816.0,863.0,False
2609,2022-10-21 09:30:28.638034,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,6.0,100.0,816.0,863.0,False
2609,2022-10-21 09:30:29.252581,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,10.0,100.0,816.0,863.0,False
2609,2022-10-21 09:30:29.681801,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,10.0,100.0,816.0,863.0,False
2609,2022-10-21 09:30:29.712989,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,9.0,100.0,816.0,863.0,False
2609,2022-10-21 09:30:30.781892,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,9.0,100.0,816.0,863.0,False
2609,2022-10-21 09:30:30.926511,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,9.0,100.0,816.0,863.0,False
2609,2022-10-21 09:30:31.277009,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,9.0,100.0,816.0,863.0,False
2609,2022-10-21 09:30:32.612284,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,10.0,100.0,816.0,863.0,False
2609,2022-10-21 09:30:32.884222,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,10.0,100.0,816.0,863.0,False
2609,2022-10-21 09:30:33.536433,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,10.0,100.0,816.0,863.0,False
2609,2022-10-21 09:30:33.820147,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,13.0,100.0,816.0,863.0,False
2609,2022-10-21 09:30:34.093133,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,13.0,100.0,816.0,863.0,False
2609,2022-10-21 09:30:35.116431,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,10.0,100.0,816.0,863.0,False
2609,2022-10-21 09:30:35.307272,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,10.0,101.0,816.0,863.0,False
2609,2022-10-21 09:30:35.493184,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,10.0,101.0,816.0,863.0,False
2609,2022-10-21 09:30:35.840220,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,10.0,101.0,816.0,863.0,False
2609,2022-10-21 09:30:35.884676,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,11.0,101.0,816.0,863.0,False
2609,2022-10-21 09:30:36.583082,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,13.0,101.0,816.0,863.0,False
2609,2022-10-21 09:30:36.666091,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,13.0,101.0,816.0,863.0,False
2609,2022-10-21 09:30:36.705823,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,13.0,101.0,816.0,863.0,False
2609,2022-10-21 09:30:36.776040,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,13.0,101.0,816.0,863.0,False
2609,2022-10-21 09:30:37.338736,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,13.0,101.0,816.0,863.0,False
2609,2022-10-21 09:30:37.425618,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,13.0,101.0,816.0,863.0,False
2609,2022-10-21 09:30:37.432374,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,13.0,101.0,816.0,863.0,False
2609,2022-10-21 09:30:37.679354,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,13.0,102.0,816.0,863.0,False
2609,2022-10-21 09:30:37.819135,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,13.0,102.0,816.0,863.0,False
2609,2022-10-21 09:30:37.845493,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,18.0,102.0,816.0,863.0,False
2609,2022-10-21 09:30:37.947508,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,19.0,102.0,816.0,863.0,False
2609,2022-10-21 09:30:38.266163,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,21.0,102.0,816.0,863.0,False
2609,2022-10-21 09:30:38.427178,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,22.0,102.0,816.0,863.0,False
2609,2022-10-21 09:30:38.936258,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,22.0,102.0,816.0,863.0,False
2609,2022-10-21 09:30:39.027212,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,22.0,102.0,816.0,863.0,False
2609,2022-10-21 09:30:39.091220,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,22.0,102.0,816.0,863.0,False
2609,2022-10-21 09:30:39.229841,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,23.0,102.0,816.0,863.0,False
2609,2022-10-21 09:30:41.750646,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,23.0,102.0,816.0,863.0,False
2609,2022-10-21 09:30:41.914135,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,23.0,102.0,816.0,863.0,False
2609,2022-10-21 09:30:42.301819,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,23.0,102.0,816.0,863.0,False
2609,2022-10-21 09:30:43.440592,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,23.0,102.0,816.0,863.0,False
2609,2022-10-21 09:30:43.465577,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,23.0,102.0,816.0,863.0,True
2609,2022-10-21 09:30:43.581409,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,23.0,101.0,816.0,863.0,False
2609,2022-10-21 09:30:43.838590,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,23.0,101.0,816.0,863.0,False
2609,2022-10-21 09:30:44.017760,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,23.0,101.0,816.0,863.0,False
2609,2022-10-21 09:30:44.047814,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,24.0,101.0,816.0,863.0,False
2609,2022-10-21 09:30:44.239902,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,9.0,101.0,816.0,863.0,False
2609,2022-10-21 09:30:44.296964,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,10.0,101.0,816.0,863.0,False
2609,2022-10-21 09:30:45.022774,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,10.0,102.0,816.0,863.0,False
2609,2022-10-21 09:30:45.412838,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,10.0,102.0,816.0,863.0,False
2609,2022-10-21 09:30:46.158119,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,10.0,102.0,816.0,863.0,False
2609,2022-10-21 09:30:46.299463,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,10.0,99.0,816.0,863.0,False
2609,2022-10-21 09:30:46.483277,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,5.0,99.0,816.0,863.0,False
2609,2022-10-21 09:30:47.848638,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,5.0,98.0,816.0,863.0,False
2609,2022-10-21 09:30:48.360730,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,10.0,98.0,816.0,863.0,False
2609,2022-10-21 09:30:48.373049,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,10.0,99.0,816.0,863.0,False
2609,2022-10-21 09:30:48.470530,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,10.0,99.0,816.0,863.0,False
2609,2022-10-21 09:30:48.538632,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,10.0,99.0,816.0,863.0,False
2609,2022-10-21 09:30:48.721368,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,11.0,99.0,816.0,863.0,False
2609,2022-10-21 09:30:49.820037,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,11.0,99.0,816.0,863.0,False
2609,2022-10-21 09:30:49.867225,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,13.0,116.0,816.0,863.0,False
2609,2022-10-21 09:30:49.990900,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,13.0,116.0,816.0,863.0,False
2609,2022-10-21 09:30:50.036102,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,13.0,116.0,816.0,863.0,False
2609,2022-10-21 09:30:50.825905,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,23.0,116.0,816.0,863.0,False
2609,2022-10-21 09:30:50.952030,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,25.0,116.0,816.0,863.0,False
2609,2022-10-21 09:30:52.186266,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,30.0,116.0,816.0,863.0,False
2609,2022-10-21 09:30:52.620624,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,30.0,113.0,816.0,863.0,False
2609,2022-10-21 09:30:52.698160,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,33.0,113.0,816.0,863.0,False
2609,2022-10-21 09:30:53.505392,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,33.0,113.0,891.0,863.0,True
2609,2022-10-21 09:30:54.112595,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,32.0,113.0,891.0,863.0,False
2609,2022-10-21 09:30:54.961443,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,33.0,113.0,891.0,863.0,False
2609,2022-10-21 09:30:55.109989,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,30.0,113.0,891.0,863.0,False
2609,2022-10-21 09:30:55.147780,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,33.0,113.0,891.0,863.0,False
2609,2022-10-21 09:30:55.523244,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,33.0,113.0,891.0,863.0,False
2609,2022-10-21 09:30:56.134852,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,33.0,113.0,891.0,863.0,False
2609,2022-10-21 09:30:56.149688,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,33.0,113.0,891.0,863.0,False
2609,2022-10-21 09:30:56.874053,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,35.0,113.0,891.0,863.0,False
2609,2022-10-21 09:30:56.929210,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,36.0,113.0,891.0,863.0,False
2609,2022-10-21 09:30:57.626716,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,36.0,112.0,891.0,863.0,False
2609,2022-10-21 09:30:57.634900,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,34.0,112.0,891.0,863.0,False
2609,2022-10-21 09:30:58.192435,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,34.0,112.0,891.0,863.0,False
2609,2022-10-21 09:30:58.317545,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,34.0,112.0,891.0,863.0,False
2609,2022-10-21 09:30:58.994281,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,34.0,112.0,891.0,863.0,False
2609,2022-10-21 09:30:59.013074,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,34.0,112.0,891.0,863.0,False
2609,2022-10-21 09:31:01.223026,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,34.0,112.0,891.0,863.0,False
2609,2022-10-21 09:31:01.518987,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,33.0,112.0,891.0,863.0,False
2609,2022-10-21 09:31:01.755969,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,34.0,112.0,891.0,863.0,False
2609,2022-10-21 09:31:01.905850,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,34.0,111.0,891.0,863.0,False
2609,2022-10-21 09:31:01.990427,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,39.0,111.0,891.0,863.0,False
2609,2022-10-21 09:31:02.090362,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,35.0,111.0,891.0,863.0,False
2609,2022-10-21 09:31:02.090789,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,35.0,111.0,891.0,863.0,False
2609,2022-10-21 09:31:02.302439,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,42.0,111.0,891.0,863.0,False
2609,2022-10-21 09:31:02.818587,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,42.0,111.0,891.0,863.0,False
2609,2022-10-21 09:31:02.924387,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,43.0,111.0,891.0,863.0,False
2609,2022-10-21 09:31:02.939881,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,43.0,111.0,1161.0,15734.0,True
2609,2022-10-21 09:31:02.956297,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,43.0,111.0,1161.0,15734.0,False
2609,2022-10-21 09:31:03.103523,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,43.0,111.0,1161.0,15734.0,False
2609,2022-10-21 09:31:03.176707,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,42.0,111.0,1161.0,15734.0,False
2609,2022-10-21 09:31:03.386113,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,42.0,111.0,1161.0,15734.0,False
2609,2022-10-21 09:31:03.524596,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,42.0,111.0,1161.0,15734.0,False
2609,2022-10-21 09:31:04.018531,-0.001615508885298933,-0.001615508885298933,-0.10000000000000142,-0.10000000000000142,61.8,61.9,61.8,61.9,43.0,111.0,1161.0,15734.0,False
