symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask11,bidQty1,askQty1,odd_bidQty1,odd_ask1Qty1,triggerbyOdd
2812,2022-10-21 09:34:19.765747,-0.004081632653061273,-0.008163265306122436,-0.05000000000000071,-0.09999999999999964,12.15,12.25,12.2,12.25,215.0,217.0,5547.0,5780.0,True
2812,2022-10-21 09:34:29.559095,-0.004081632653061273,-0.008163265306122436,-0.05000000000000071,-0.09999999999999964,12.15,12.25,12.2,12.25,215.0,218.0,5547.0,5780.0,False
2812,2022-10-21 09:34:40.948225,-0.004081632653061273,-0.008163265306122436,-0.05000000000000071,-0.09999999999999964,12.15,12.25,12.2,12.25,215.0,218.0,5547.0,5780.0,False
2812,2022-10-21 09:34:42.372587,-0.004081632653061273,-0.008163265306122436,-0.05000000000000071,-0.09999999999999964,12.15,12.25,12.2,12.25,215.0,218.0,5547.0,5780.0,False
2812,2022-10-21 09:34:42.814684,-0.004081632653061273,-0.008163265306122436,-0.05000000000000071,-0.09999999999999964,12.15,12.25,12.2,12.25,215.0,218.0,5547.0,5780.0,False
2812,2022-10-21 09:34:46.353256,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,215.0,1.0,5547.0,5780.0,False
2812,2022-10-21 09:34:46.413228,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,204.0,2.0,5547.0,5780.0,False
2812,2022-10-21 09:34:47.221133,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,204.0,2.0,5547.0,5780.0,False
2812,2022-10-21 09:34:50.052488,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,204.0,2.0,5597.0,7780.0,True
2812,2022-10-21 09:34:51.239107,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,204.0,2.0,5597.0,7780.0,False
2812,2022-10-21 09:35:00.103138,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,204.0,3.0,5597.0,7780.0,False
2812,2022-10-21 09:35:00.228515,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,204.0,3.0,5647.0,8780.0,True
2812,2022-10-21 09:35:02.758697,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,204.0,3.0,5647.0,8780.0,False
2812,2022-10-21 09:35:05.139885,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,204.0,3.0,5647.0,8780.0,False
2812,2022-10-21 09:35:06.927890,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,204.0,3.0,5647.0,8780.0,False
2812,2022-10-21 09:35:07.052327,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,204.0,3.0,5647.0,8780.0,False
2812,2022-10-21 09:35:09.538792,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,204.0,7.0,5647.0,8780.0,False
2812,2022-10-21 09:35:09.567698,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,204.0,8.0,5647.0,8780.0,False
2812,2022-10-21 09:35:09.779451,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,204.0,8.0,5647.0,8780.0,False
2812,2022-10-21 09:35:10.236961,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,204.0,8.0,5647.0,10775.0,True
2812,2022-10-21 09:35:11.245385,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,204.0,8.0,5647.0,10775.0,False
2812,2022-10-21 09:35:12.270018,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,204.0,8.0,5647.0,10775.0,False
2812,2022-10-21 09:35:14.294985,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,204.0,8.0,5647.0,10775.0,False
2812,2022-10-21 09:35:16.638655,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,204.0,8.0,5647.0,10775.0,False
2812,2022-10-21 09:35:23.933293,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,206.0,8.0,5647.0,10775.0,False
2812,2022-10-21 09:35:23.966006,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,206.0,10.0,5647.0,10775.0,False
2812,2022-10-21 09:35:24.032304,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,206.0,10.0,5647.0,10775.0,False
2812,2022-10-21 09:35:31.507310,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,206.0,10.0,5647.0,10775.0,False
2812,2022-10-21 09:35:32.243430,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,206.0,10.0,5647.0,10775.0,False
2812,2022-10-21 09:35:39.141489,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,208.0,10.0,5647.0,10775.0,False
2812,2022-10-21 09:35:40.300855,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,208.0,10.0,5677.0,10775.0,True
2812,2022-10-21 09:35:49.639020,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,208.0,10.0,5677.0,10775.0,False
2812,2022-10-21 09:35:55.363835,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,208.0,11.0,5677.0,10775.0,False
2812,2022-10-21 09:36:01.452297,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,208.0,11.0,5677.0,10775.0,False
2812,2022-10-21 09:36:02.649722,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,208.0,11.0,5677.0,10775.0,False
2812,2022-10-21 09:36:06.108265,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,208.0,11.0,5677.0,10775.0,False
2812,2022-10-21 09:36:10.405139,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,208.0,11.0,5717.0,10775.0,True
2812,2022-10-21 09:36:11.080881,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,208.0,12.0,5717.0,10775.0,False
2812,2022-10-21 09:36:11.484671,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,208.0,12.0,5717.0,10775.0,False
2812,2022-10-21 09:36:27.805300,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,208.0,12.0,5717.0,10775.0,False
2812,2022-10-21 09:36:30.473181,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,208.0,12.0,5717.0,10775.0,True
2812,2022-10-21 09:36:40.329858,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,208.0,13.0,5717.0,10775.0,False
2812,2022-10-21 09:36:44.440424,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,208.0,13.0,5717.0,10775.0,False
2812,2022-10-21 09:36:46.606859,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,208.0,18.0,5717.0,10775.0,False
2812,2022-10-21 09:36:46.618281,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,233.0,18.0,5717.0,10775.0,False
2812,2022-10-21 09:36:46.646677,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,233.0,19.0,5717.0,10775.0,False
2812,2022-10-21 09:36:47.034276,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,233.0,20.0,5717.0,10775.0,False
2812,2022-10-21 09:36:50.547569,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,233.0,20.0,5717.0,10775.0,True
2812,2022-10-21 09:36:54.948545,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,233.0,29.0,5717.0,10775.0,False
2812,2022-10-21 09:36:56.402925,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,232.0,29.0,5717.0,10775.0,False
2812,2022-10-21 09:37:00.583822,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,232.0,29.0,5717.0,10775.0,True
2812,2022-10-21 09:37:01.883015,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,232.0,29.0,5717.0,10775.0,False
2812,2022-10-21 09:37:04.648685,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,233.0,29.0,5717.0,10775.0,False
2812,2022-10-21 09:37:05.800225,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,233.0,30.0,5717.0,10775.0,False
2812,2022-10-21 09:37:09.812977,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,233.0,30.0,5817.0,10775.0,True
2812,2022-10-21 09:37:15.012629,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,233.0,30.0,5817.0,10775.0,False
2812,2022-10-21 09:37:19.842093,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,233.0,30.0,5817.0,10775.0,True
2812,2022-10-21 09:37:19.996451,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,234.0,30.0,5817.0,10775.0,False
2812,2022-10-21 09:37:20.752601,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,234.0,30.0,5817.0,10775.0,False
2812,2022-10-21 09:37:24.006276,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,238.0,30.0,5817.0,10775.0,False
2812,2022-10-21 09:37:26.025869,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,239.0,30.0,5817.0,10775.0,False
2812,2022-10-21 09:37:29.870725,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,239.0,30.0,5817.0,10775.0,True
2812,2022-10-21 09:37:30.957631,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,239.0,31.0,5817.0,10775.0,False
2812,2022-10-21 09:37:34.298244,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,239.0,26.0,5817.0,10775.0,False
2812,2022-10-21 09:37:34.400212,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,238.0,26.0,5817.0,10775.0,False
2812,2022-10-21 09:37:39.908363,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,238.0,26.0,5817.0,10775.0,True
2812,2022-10-21 09:37:43.844036,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,238.0,27.0,5817.0,10775.0,False
2812,2022-10-21 09:37:44.359784,0.0,-0.008163265306122436,0.0,-0.09999999999999964,12.15,12.2,12.2,12.25,243.0,27.0,5817.0,10775.0,False
