symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask11,bidQty1,askQty1,odd_bidQty1,odd_ask1Qty1,triggerbyOdd
2892,2022-10-21 09:34:15.492139,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,289.0,147.0,363.0,169.0,True
2892,2022-10-21 09:34:21.489292,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,289.0,147.0,363.0,169.0,False
2892,2022-10-21 09:34:27.996146,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,289.0,147.0,363.0,169.0,False
2892,2022-10-21 09:34:28.564422,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,289.0,147.0,363.0,169.0,False
2892,2022-10-21 09:34:32.099641,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,289.0,148.0,363.0,169.0,False
2892,2022-10-21 09:34:35.567305,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,289.0,148.0,263.0,169.0,True
2892,2022-10-21 09:34:35.608809,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,289.0,147.0,263.0,169.0,False
2892,2022-10-21 09:34:36.603543,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,290.0,147.0,263.0,169.0,False
2892,2022-10-21 09:34:36.693246,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,290.0,148.0,263.0,169.0,False
2892,2022-10-21 09:34:39.326054,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,291.0,148.0,263.0,169.0,False
2892,2022-10-21 09:34:41.286647,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,288.0,148.0,263.0,169.0,False
2892,2022-10-21 09:34:44.705310,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,288.0,144.0,263.0,169.0,False
2892,2022-10-21 09:34:45.600055,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,288.0,144.0,263.0,693.0,True
2892,2022-10-21 09:34:53.365210,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,288.0,144.0,263.0,693.0,False
2892,2022-10-21 09:34:59.266434,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,288.0,144.0,263.0,693.0,False
2892,2022-10-21 09:35:01.758083,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,288.0,144.0,263.0,693.0,False
2892,2022-10-21 09:35:05.612513,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,290.0,144.0,263.0,693.0,False
2892,2022-10-21 09:35:05.777361,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,290.0,144.0,262.0,693.0,True
2892,2022-10-21 09:35:11.688526,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,299.0,144.0,262.0,693.0,False
2892,2022-10-21 09:35:11.689810,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,299.0,144.0,262.0,693.0,False
2892,2022-10-21 09:35:14.969714,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,299.0,144.0,262.0,693.0,False
2892,2022-10-21 09:35:14.971733,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,299.0,150.0,262.0,693.0,False
2892,2022-10-21 09:35:15.787422,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,299.0,150.0,279.0,693.0,True
2892,2022-10-21 09:35:18.554234,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,299.0,150.0,279.0,693.0,False
2892,2022-10-21 09:35:19.509940,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,299.0,155.0,279.0,693.0,False
2892,2022-10-21 09:35:19.765489,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,299.0,155.0,279.0,693.0,False
2892,2022-10-21 09:35:21.213089,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,299.0,155.0,279.0,693.0,False
2892,2022-10-21 09:35:22.254526,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,294.0,155.0,279.0,693.0,False
2892,2022-10-21 09:35:22.970207,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,294.0,155.0,279.0,693.0,False
2892,2022-10-21 09:35:24.040631,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,295.0,155.0,279.0,693.0,False
2892,2022-10-21 09:35:24.922623,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,295.0,165.0,279.0,693.0,False
2892,2022-10-21 09:35:24.981654,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,244.0,165.0,279.0,693.0,False
2892,2022-10-21 09:35:25.046543,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,244.0,172.0,279.0,693.0,False
2892,2022-10-21 09:35:32.620574,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,244.0,156.0,279.0,693.0,False
2892,2022-10-21 09:35:32.652645,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,244.0,156.0,279.0,693.0,False
2892,2022-10-21 09:35:32.653747,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,236.0,156.0,279.0,693.0,False
2892,2022-10-21 09:35:32.825795,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,236.0,155.0,279.0,693.0,False
2892,2022-10-21 09:35:33.974867,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,236.0,148.0,279.0,693.0,False
2892,2022-10-21 09:35:36.429780,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,232.0,148.0,279.0,693.0,False
2892,2022-10-21 09:35:38.131551,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,232.0,155.0,279.0,693.0,False
2892,2022-10-21 09:35:38.434503,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,232.0,160.0,279.0,693.0,False
2892,2022-10-21 09:35:41.543234,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,230.0,160.0,279.0,693.0,False
2892,2022-10-21 09:35:42.776291,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,230.0,161.0,279.0,693.0,False
2892,2022-10-21 09:35:45.863939,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,230.0,161.0,289.0,169.0,True
2892,2022-10-21 09:35:46.651464,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,230.0,161.0,289.0,169.0,False
2892,2022-10-21 09:35:52.975609,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,230.0,160.0,289.0,169.0,False
2892,2022-10-21 09:35:53.062201,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,230.0,160.0,289.0,169.0,False
2892,2022-10-21 09:35:54.114854,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,224.0,160.0,289.0,169.0,False
2892,2022-10-21 09:35:55.891576,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,224.0,160.0,299.0,169.0,True
2892,2022-10-21 09:36:02.788379,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,224.0,160.0,299.0,169.0,False
2892,2022-10-21 09:36:15.977240,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,224.0,160.0,299.0,169.0,False
2892,2022-10-21 09:36:16.699204,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,214.0,160.0,299.0,169.0,False
2892,2022-10-21 09:36:22.236814,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,213.0,160.0,299.0,169.0,False
2892,2022-10-21 09:36:25.975750,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,213.0,160.0,299.0,169.0,True
2892,2022-10-21 09:36:29.547678,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,213.0,165.0,299.0,169.0,False
2892,2022-10-21 09:36:33.543725,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,215.0,165.0,299.0,169.0,False
2892,2022-10-21 09:36:35.227648,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,218.0,165.0,299.0,169.0,False
2892,2022-10-21 09:36:36.003686,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,218.0,165.0,193.0,1771.0,True
2892,2022-10-21 09:36:38.878574,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,216.0,165.0,193.0,1771.0,False
2892,2022-10-21 09:36:45.389906,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,216.0,185.0,193.0,1771.0,False
2892,2022-10-21 09:36:47.033711,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,216.0,185.0,193.0,1771.0,False
2892,2022-10-21 09:36:47.044608,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,220.0,185.0,193.0,1771.0,False
2892,2022-10-21 09:36:47.599515,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,226.0,185.0,193.0,1771.0,False
2892,2022-10-21 09:36:47.602111,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,226.0,185.0,193.0,1771.0,False
2892,2022-10-21 09:36:51.230895,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,226.0,185.0,193.0,1771.0,False
2892,2022-10-21 09:36:51.282400,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,226.0,183.0,193.0,1771.0,False
2892,2022-10-21 09:36:51.324834,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,226.0,183.0,193.0,1771.0,False
2892,2022-10-21 09:36:51.959275,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,233.0,183.0,193.0,1771.0,False
2892,2022-10-21 09:36:52.779170,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,234.0,183.0,193.0,1771.0,False
2892,2022-10-21 09:36:56.066820,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,234.0,183.0,193.0,1771.0,True
2892,2022-10-21 09:36:57.302843,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,234.0,183.0,193.0,1771.0,False
2892,2022-10-21 09:36:58.018357,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,230.0,183.0,193.0,1771.0,False
2892,2022-10-21 09:37:03.805188,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,240.0,183.0,193.0,1771.0,False
2892,2022-10-21 09:37:05.162298,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,240.0,187.0,193.0,1771.0,False
2892,2022-10-21 09:37:05.284196,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,240.0,187.0,193.0,1771.0,False
2892,2022-10-21 09:37:05.495096,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,240.0,187.0,193.0,1771.0,True
2892,2022-10-21 09:37:05.960495,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,240.0,187.0,193.0,1771.0,False
2892,2022-10-21 09:37:05.960526,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,240.0,187.0,193.0,1771.0,False
2892,2022-10-21 09:37:10.411422,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,235.0,182.0,193.0,1771.0,False
2892,2022-10-21 09:37:10.610353,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,228.0,182.0,193.0,1771.0,False
2892,2022-10-21 09:37:13.163497,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,225.0,182.0,193.0,1771.0,False
2892,2022-10-21 09:37:15.525211,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,225.0,182.0,223.0,1771.0,True
2892,2022-10-21 09:37:16.583969,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,225.0,182.0,223.0,1771.0,False
2892,2022-10-21 09:37:17.676087,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,215.0,182.0,223.0,1771.0,False
2892,2022-10-21 09:37:17.727195,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,215.0,182.0,223.0,1771.0,False
2892,2022-10-21 09:37:18.729918,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,215.0,182.0,223.0,1771.0,False
2892,2022-10-21 09:37:18.736553,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,215.0,182.0,223.0,1771.0,False
2892,2022-10-21 09:37:24.039364,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,215.0,187.0,223.0,1771.0,False
2892,2022-10-21 09:37:26.568829,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,216.0,187.0,223.0,1771.0,False
2892,2022-10-21 09:37:27.132996,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,216.0,189.0,223.0,1771.0,False
2892,2022-10-21 09:37:31.528293,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,218.0,189.0,223.0,1771.0,False
2892,2022-10-21 09:37:34.337296,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,218.0,188.0,223.0,1771.0,False
2892,2022-10-21 09:37:34.878141,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,218.0,188.0,223.0,1771.0,False
2892,2022-10-21 09:37:35.132155,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,243.0,188.0,223.0,1771.0,False
2892,2022-10-21 09:37:35.218287,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,243.0,188.0,223.0,1771.0,False
2892,2022-10-21 09:37:35.580416,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,243.0,188.0,123.0,1771.0,True
2892,2022-10-21 09:37:37.757230,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,243.0,188.0,123.0,1771.0,False
2892,2022-10-21 09:37:39.009767,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,252.0,188.0,123.0,1771.0,False
2892,2022-10-21 09:37:42.229329,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,252.0,189.0,123.0,1771.0,False
2892,2022-10-21 09:37:45.830595,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,252.0,189.0,123.0,1771.0,False
2892,2022-10-21 09:37:55.651930,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,252.0,189.0,125.0,1862.0,True
2892,2022-10-21 09:38:00.103485,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,253.0,189.0,125.0,1862.0,False
2892,2022-10-21 09:38:04.781004,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,243.0,189.0,125.0,1862.0,False
2892,2022-10-21 09:38:04.814950,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,243.0,190.0,125.0,1862.0,False
2892,2022-10-21 09:38:13.455403,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,243.0,190.0,125.0,1862.0,False
2892,2022-10-21 09:38:13.542535,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,298.0,190.0,125.0,1862.0,False
2892,2022-10-21 09:38:13.574763,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,305.0,190.0,125.0,1862.0,False
2892,2022-10-21 09:38:13.612451,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,305.0,189.0,125.0,1862.0,False
2892,2022-10-21 09:38:13.691993,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,305.0,227.0,125.0,1862.0,False
2892,2022-10-21 09:38:13.812856,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,310.0,228.0,125.0,1862.0,False
2892,2022-10-21 09:38:18.963205,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,305.0,228.0,125.0,1862.0,False
2892,2022-10-21 09:38:19.341357,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,298.0,228.0,125.0,1862.0,False
2892,2022-10-21 09:38:22.702826,0.0,-0.004166666666666763,0.0,-0.10000000000000142,23.9,23.95,23.95,24.0,298.0,227.0,125.0,1862.0,False
2892,2022-10-21 09:38:35.768269,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,298.0,227.0,525.0,175.0,True
2892,2022-10-21 09:38:42.708311,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,298.0,229.0,525.0,175.0,False
2892,2022-10-21 09:38:42.846215,-0.0020876826722338038,-0.0020876826722338038,-0.05000000000000071,-0.05000000000000071,23.9,23.95,23.9,23.95,293.0,229.0,525.0,175.0,False
