symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask11,bidQty1,askQty1,odd_bidQty1,odd_ask1Qty1,triggerbyOdd
0050,2022-10-21 09:34:47.170757,0.0005030181086518315,-0.0020100502512563345,0.04999999999999716,-0.20000000000000284,99.3,99.4,99.45,99.5,11.0,111.0,1324.0,420.0,False
0050,2022-10-21 09:34:47.740728,0.0005030181086518315,-0.0020100502512563345,0.04999999999999716,-0.20000000000000284,99.3,99.4,99.45,99.5,11.0,111.0,1324.0,420.0,False
0050,2022-10-21 09:34:47.823466,0.0005030181086518315,-0.0020100502512563345,0.04999999999999716,-0.20000000000000284,99.3,99.4,99.45,99.5,11.0,111.0,1324.0,420.0,False
0050,2022-10-21 09:34:48.853359,0.0005030181086518315,-0.0020100502512563345,0.04999999999999716,-0.20000000000000284,99.3,99.4,99.45,99.5,11.0,111.0,1324.0,420.0,False
0050,2022-10-21 09:34:49.918836,0.0005030181086518315,-0.0020100502512563345,0.04999999999999716,-0.20000000000000284,99.3,99.4,99.45,99.5,11.0,112.0,1324.0,420.0,False
0050,2022-10-21 09:34:53.287521,0.0005030181086518315,-0.0020100502512563345,0.04999999999999716,-0.20000000000000284,99.3,99.4,99.45,99.5,11.0,112.0,1324.0,420.0,False
0050,2022-10-21 09:34:53.400431,0.0005030181086518315,-0.0020100502512563345,0.04999999999999716,-0.20000000000000284,99.3,99.4,99.45,99.5,11.0,112.0,1324.0,420.0,False
0050,2022-10-21 09:34:53.464689,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,2.0,1324.0,420.0,False
0050,2022-10-21 09:34:53.582053,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,2.0,1324.0,2420.0,True
0050,2022-10-21 09:34:53.918723,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,2.0,1324.0,2420.0,False
0050,2022-10-21 09:34:53.957198,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,2.0,1324.0,2420.0,False
0050,2022-10-21 09:34:54.214766,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,2.0,1324.0,2420.0,False
0050,2022-10-21 09:34:54.386099,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,2.0,1324.0,2420.0,False
0050,2022-10-21 09:34:54.397323,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,2.0,1324.0,2420.0,False
0050,2022-10-21 09:34:54.625425,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,2.0,1324.0,2420.0,False
0050,2022-10-21 09:34:54.625441,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,2.0,1324.0,2420.0,False
0050,2022-10-21 09:34:55.806327,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,2.0,1324.0,2420.0,False
0050,2022-10-21 09:34:55.808171,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,2.0,1324.0,2420.0,False
0050,2022-10-21 09:34:55.980082,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,2.0,1324.0,2420.0,False
0050,2022-10-21 09:34:58.150936,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,2.0,1324.0,2420.0,False
0050,2022-10-21 09:34:58.507046,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,2.0,1324.0,2420.0,False
0050,2022-10-21 09:35:00.332920,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,2.0,1324.0,2420.0,False
0050,2022-10-21 09:35:00.332939,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,2.0,1324.0,2420.0,False
0050,2022-10-21 09:35:01.150004,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,2.0,1324.0,2420.0,False
0050,2022-10-21 09:35:01.578377,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,2.0,1324.0,2420.0,False
0050,2022-10-21 09:35:03.776560,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,2.0,1424.0,2421.0,True
0050,2022-10-21 09:35:04.493541,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,2.0,1424.0,2421.0,False
0050,2022-10-21 09:35:05.315491,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,1.0,1424.0,2421.0,False
0050,2022-10-21 09:35:05.364422,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,1.0,1424.0,2421.0,False
0050,2022-10-21 09:35:05.447401,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,1.0,1424.0,2421.0,False
0050,2022-10-21 09:35:05.526630,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,1.0,1424.0,2421.0,False
0050,2022-10-21 09:35:05.847720,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,1.0,1424.0,2421.0,False
0050,2022-10-21 09:35:05.847900,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,1.0,1424.0,2421.0,False
0050,2022-10-21 09:35:07.369322,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,1.0,1424.0,2421.0,False
0050,2022-10-21 09:35:07.479050,0.0005030181086518315,-0.0020100502512563345,0.04999999999999716,-0.20000000000000284,99.3,99.4,99.45,99.5,11.0,102.0,1424.0,2421.0,False
0050,2022-10-21 09:35:07.369397,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,1.0,1424.0,2421.0,False
0050,2022-10-21 09:35:07.504009,0.0005030181086518315,-0.0020100502512563345,0.04999999999999716,-0.20000000000000284,99.3,99.4,99.45,99.5,11.0,112.0,1424.0,2421.0,False
0050,2022-10-21 09:35:07.693192,0.0005030181086518315,-0.0020100502512563345,0.04999999999999716,-0.20000000000000284,99.3,99.4,99.45,99.5,11.0,112.0,1424.0,2421.0,False
0050,2022-10-21 09:35:08.579555,0.0005030181086518315,-0.0020100502512563345,0.04999999999999716,-0.20000000000000284,99.3,99.4,99.45,99.5,11.0,214.0,1424.0,2421.0,False
0050,2022-10-21 09:35:09.213281,0.0005030181086518315,-0.0020100502512563345,0.04999999999999716,-0.20000000000000284,99.3,99.4,99.45,99.5,11.0,214.0,1424.0,2421.0,False
0050,2022-10-21 09:35:09.213651,0.0005030181086518315,-0.0020100502512563345,0.04999999999999716,-0.20000000000000284,99.3,99.4,99.45,99.5,11.0,214.0,1424.0,2421.0,False
0050,2022-10-21 09:35:09.292186,0.0005030181086518315,-0.0020100502512563345,0.04999999999999716,-0.20000000000000284,99.3,99.4,99.45,99.5,11.0,214.0,1424.0,2421.0,False
0050,2022-10-21 09:35:10.934969,0.0005030181086518315,-0.0020100502512563345,0.04999999999999716,-0.20000000000000284,99.3,99.4,99.45,99.5,11.0,224.0,1424.0,2421.0,False
0050,2022-10-21 09:35:10.949124,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,100.0,1424.0,2421.0,False
0050,2022-10-21 09:35:11.018265,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,110.0,1424.0,2421.0,False
0050,2022-10-21 09:35:12.509988,0.0010065425264218497,-0.0020100502512563345,0.10000000000000853,-0.20000000000000284,99.3,99.35,99.45,99.5,11.0,110.0,1424.0,2421.0,False
0050,2022-10-21 09:35:12.657396,0.0015105740181269312,-0.002512562814070307,0.15000000000000568,-0.25,99.25,99.3,99.45,99.5,18.0,5.0,1424.0,2421.0,False
0050,2022-10-21 09:35:12.686351,0.0015105740181269312,-0.002512562814070307,0.15000000000000568,-0.25,99.25,99.3,99.45,99.5,18.0,5.0,1424.0,2421.0,False
0050,2022-10-21 09:35:12.720470,0.0015105740181269312,-0.002512562814070307,0.15000000000000568,-0.25,99.25,99.3,99.45,99.5,18.0,5.0,1424.0,2421.0,False
0050,2022-10-21 09:35:13.784106,0.001007049345417954,-0.002011060834590239,0.10000000000000853,-0.20000000000000284,99.25,99.3,99.4,99.45,18.0,5.0,3603.0,3391.0,True
0050,2022-10-21 09:35:13.934354,0.001007049345417954,-0.002011060834590239,0.10000000000000853,-0.20000000000000284,99.25,99.3,99.4,99.45,18.0,5.0,3603.0,3391.0,False
0050,2022-10-21 09:35:13.941753,0.001007049345417954,-0.002011060834590239,0.10000000000000853,-0.20000000000000284,99.25,99.3,99.4,99.45,18.0,5.0,3603.0,3391.0,False
0050,2022-10-21 09:35:14.238659,0.001007049345417954,-0.002011060834590239,0.10000000000000853,-0.20000000000000284,99.25,99.3,99.4,99.45,18.0,5.0,3603.0,3391.0,False
0050,2022-10-21 09:35:14.280721,0.001007049345417954,-0.002011060834590239,0.10000000000000853,-0.20000000000000284,99.25,99.3,99.4,99.45,18.0,5.0,3603.0,3391.0,False
0050,2022-10-21 09:35:14.940130,0.001007049345417954,-0.002011060834590239,0.10000000000000853,-0.20000000000000284,99.25,99.3,99.4,99.45,18.0,5.0,3603.0,3391.0,False
0050,2022-10-21 09:35:14.940146,0.001007049345417954,-0.002011060834590239,0.10000000000000853,-0.20000000000000284,99.25,99.3,99.4,99.45,18.0,5.0,3603.0,3391.0,False
0050,2022-10-21 09:35:16.866255,0.001007049345417954,-0.002011060834590239,0.10000000000000853,-0.20000000000000284,99.25,99.3,99.4,99.45,28.0,5.0,3603.0,3391.0,False
0050,2022-10-21 09:35:16.937220,0.001007049345417954,-0.002011060834590239,0.10000000000000853,-0.20000000000000284,99.25,99.3,99.4,99.45,28.0,5.0,3603.0,3391.0,False
0050,2022-10-21 09:35:16.950993,0.001007049345417954,-0.002011060834590239,0.10000000000000853,-0.20000000000000284,99.25,99.3,99.4,99.45,28.0,5.0,3603.0,3391.0,False
0050,2022-10-21 09:35:17.932077,0.001007049345417954,-0.002011060834590239,0.10000000000000853,-0.20000000000000284,99.25,99.3,99.4,99.45,28.0,5.0,3603.0,3391.0,False
0050,2022-10-21 09:35:17.944292,0.001007049345417954,-0.002011060834590239,0.10000000000000853,-0.20000000000000284,99.25,99.3,99.4,99.45,28.0,5.0,3603.0,3391.0,False
0050,2022-10-21 09:35:18.011637,0.001007049345417954,-0.002011060834590239,0.10000000000000853,-0.20000000000000284,99.25,99.3,99.4,99.45,28.0,5.0,3603.0,3391.0,False
0050,2022-10-21 09:35:18.414112,0.001007049345417954,-0.002011060834590239,0.10000000000000853,-0.20000000000000284,99.25,99.3,99.4,99.45,28.0,5.0,3603.0,3391.0,False
0050,2022-10-21 09:35:19.085490,0.001007049345417954,-0.002011060834590239,0.10000000000000853,-0.20000000000000284,99.25,99.3,99.4,99.45,28.0,5.0,3603.0,3391.0,False
0050,2022-10-21 09:35:19.165268,0.001007049345417954,-0.002011060834590239,0.10000000000000853,-0.20000000000000284,99.25,99.3,99.4,99.45,28.0,5.0,3603.0,3391.0,False
0050,2022-10-21 09:35:19.305512,0.001007049345417954,-0.002011060834590239,0.10000000000000853,-0.20000000000000284,99.25,99.3,99.4,99.45,28.0,5.0,3603.0,3391.0,False
0050,2022-10-21 09:35:20.042461,0.001007049345417954,-0.002011060834590239,0.10000000000000853,-0.20000000000000284,99.25,99.3,99.4,99.45,28.0,5.0,3603.0,3391.0,False
0050,2022-10-21 09:35:20.331003,0.001007049345417954,-0.002011060834590239,0.10000000000000853,-0.20000000000000284,99.25,99.3,99.4,99.45,28.0,5.0,3603.0,3391.0,False
0050,2022-10-21 09:35:20.343581,0.001007049345417954,-0.002011060834590239,0.10000000000000853,-0.20000000000000284,99.25,99.3,99.4,99.45,28.0,5.0,3603.0,3391.0,False
