ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1650877332074139000,43.1,1013,43.05,12,43.15,8,1,2022-04-25 09:02:12
1650877332191817000,43.05,8,43.05,4,43.15,13,2,2022-04-25 09:02:12
1650877332224799000,43.05,4,43.0,57,43.15,13,2,2022-04-25 09:02:12
1650877332299392000,43.0,1,43.0,56,43.15,12,2,2022-04-25 09:02:12
1650877332312553000,43.0,2,43.0,54,43.15,12,2,2022-04-25 09:02:12
1650877332357765000,43.0,2,43.0,52,43.15,12,2,2022-04-25 09:02:12
1650877332381628000,43.0,2,43.0,50,43.15,12,2,2022-04-25 09:02:12
1650877332398033000,43.0,2,43.0,48,43.15,12,2,2022-04-25 09:02:12
1650877332519102000,43.0,15,43.0,33,43.15,12,2,2022-04-25 09:02:12
1650877332557124000,43.0,6,43.0,31,43.15,12,2,2022-04-25 09:02:12
1650877332646927000,43.0,1,43.0,30,43.1,50,2,2022-04-25 09:02:12
1650877332865414000,43.0,6,43.0,24,43.05,3,2,2022-04-25 09:02:12
1650877333145676000,43.0,6,43.0,18,43.05,3,2,2022-04-25 09:02:13
1650877333145709000,43.0,6,43.0,12,43.05,3,2,2022-04-25 09:02:13
1650877333408098000,43.0,1,43.0,11,43.05,3,2,2022-04-25 09:02:13
1650877333501219000,43.05,3,43.0,11,43.1,43,1,2022-04-25 09:02:13
1650877333501219000,43.1,7,43.0,11,43.1,43,1,2022-04-25 09:02:13
1650877333647844000,43.0,1,43.0,10,43.05,1,2,2022-04-25 09:02:13
1650877333901417000,43.0,1,43.0,9,43.05,1,2,2022-04-25 09:02:13
1650877333931432000,43.05,1,43.0,9,43.1,42,1,2022-04-25 09:02:13
1650877333931432000,43.1,1,43.0,9,43.1,42,1,2022-04-25 09:02:13
1650877334440803000,43.0,5,43.0,8,43.1,44,2,2022-04-25 09:02:14
1650877334635064000,43.1,10,43.0,8,43.1,34,1,2022-04-25 09:02:14
1650877335012936000,43.1,1,43.0,9,43.1,33,1,2022-04-25 09:02:15
1650877335072926000,43.0,9,42.9,7,43.0,1,2,2022-04-25 09:02:15
1650877335231728000,43.0,1,43.05,9,43.1,34,1,2022-04-25 09:02:15
1650877335562642000,43.05,2,42.9,7,43.05,3,2,2022-04-25 09:02:15
1650877336058286000,42.9,2,42.9,5,43.05,8,2,2022-04-25 09:02:16
1650877336406195000,43.0,1,42.9,5,43.05,8,1,2022-04-25 09:02:16
1650877336454058000,43.05,2,42.9,5,43.05,6,1,2022-04-25 09:02:16
1650877336949426000,42.9,3,42.9,2,43.0,2,2,2022-04-25 09:02:16
1650877337123422000,42.9,2,42.8,7,43.0,2,2,2022-04-25 09:02:17
1650877337123422000,42.85,5,42.8,7,43.0,2,2,2022-04-25 09:02:17
1650877337123422000,42.8,4,42.8,7,43.0,2,2,2022-04-25 09:02:17
1650877337526646000,42.85,2,42.8,9,42.85,48,1,2022-04-25 09:02:17
1650877337635028000,42.85,1,42.8,9,42.85,47,1,2022-04-25 09:02:17
1650877337677412000,42.85,2,42.8,9,42.85,45,1,2022-04-25 09:02:17
1650877337910323000,42.85,1,42.8,9,42.85,44,1,2022-04-25 09:02:17
1650877337911433000,42.85,1,42.8,9,42.85,43,1,2022-04-25 09:02:17
1650877338120812000,42.8,1,42.8,8,42.85,43,2,2022-04-25 09:02:18
1650877338472472000,42.85,10,42.8,8,42.85,33,1,2022-04-25 09:02:18
1650877339110233000,42.85,1,42.8,8,42.85,34,1,2022-04-25 09:02:19
1650877339575221000,42.8,3,42.8,5,42.85,34,2,2022-04-25 09:02:19
1650877339759417000,42.85,1,42.8,5,42.85,33,1,2022-04-25 09:02:19
1650877339788748000,42.85,1,42.8,5,42.85,32,1,2022-04-25 09:02:19
1650877339791257000,42.85,1,42.8,5,42.85,31,1,2022-04-25 09:02:19
1650877339825545000,42.85,1,42.8,5,42.85,30,1,2022-04-25 09:02:19
1650877340064761000,42.8,5,42.7,10,42.85,30,2,2022-04-25 09:02:20
