ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1654851729876497000,141.0,282,141.0,7,141.5,19,1,2022-06-10 09:02:09
1654851729903936000,141.0,7,140.5,2,141.5,19,2,2022-06-10 09:02:09
1654851730184857000,140.5,2,140.0,30,141.5,19,2,2022-06-10 09:02:10
1654851731248885000,140.5,1,140.0,30,141.5,19,2,2022-06-10 09:02:11
1654851731691526000,140.0,10,140.0,20,141.5,19,2,2022-06-10 09:02:11
1654851734120905000,141.0,1,140.0,20,141.5,19,1,2022-06-10 09:02:14
1654851734667501000,140.0,2,140.0,19,141.5,19,2,2022-06-10 09:02:14
1654851734902609000,140.0,2,140.0,17,141.0,1,2,2022-06-10 09:02:14
1654851735465521000,140.0,1,140.0,16,141.0,1,2,2022-06-10 09:02:15
1654851735979568000,140.0,2,140.0,14,141.0,1,2,2022-06-10 09:02:15
1654851736346068000,140.0,1,140.0,13,140.5,1,2,2022-06-10 09:02:16
1654851736817018000,140.0,14,138.5,35,140.5,1,2,2022-06-10 09:02:16
1654851736817018000,139.5,6,138.5,35,140.5,1,2,2022-06-10 09:02:16
1654851736817018000,139.0,10,138.5,35,140.5,1,2,2022-06-10 09:02:16
1654851736817018000,138.5,20,138.5,35,140.5,1,2,2022-06-10 09:02:16
1654851736820892000,140.5,1,138.5,35,141.5,16,1,2022-06-10 09:02:16
1654851736820892000,141.0,1,138.5,35,141.5,16,1,2022-06-10 09:02:16
1654851736820892000,141.5,3,138.5,35,141.5,16,1,2022-06-10 09:02:16
1654851736928612000,139.5,1,138.5,35,139.5,2,1,2022-06-10 09:02:16
1654851736962903000,139.5,1,138.5,35,139.5,1,1,2022-06-10 09:02:16
1654851736992979000,139.5,1,138.5,35,140.0,1,1,2022-06-10 09:02:16
1654851737427922000,140.0,1,138.5,35,141.0,3,1,2022-06-10 09:02:17
1654851738660173000,140.0,1,139.0,1,140.5,1,2,2022-06-10 09:02:18
1654851738751746000,140.5,1,138.5,35,141.0,3,1,2022-06-10 09:02:18
1654851738825457000,140.5,2,139.0,2,141.0,2,2,2022-06-10 09:02:18
1654851738927961000,139.0,1,139.0,1,141.0,2,2,2022-06-10 09:02:18
1654851739398426000,140.0,1,139.0,1,140.0,1,2,2022-06-10 09:02:19
1654851739677562000,140.0,1,139.0,1,141.0,2,1,2022-06-10 09:02:19
1654851739677562000,140.5,1,139.0,1,141.0,2,1,2022-06-10 09:02:19
1654851739677562000,141.0,2,139.0,1,141.0,2,1,2022-06-10 09:02:19
1654851741133370000,140.5,1,140.0,1,140.5,2,2,2022-06-10 09:02:21
1654851741168807000,140.0,1,139.5,1,140.5,2,2,2022-06-10 09:02:21
1654851742350497000,140.5,1,140.0,2,140.5,2,1,2022-06-10 09:02:22
1654851742409538000,140.0,2,138.5,32,140.5,2,2,2022-06-10 09:02:22
1654851742409538000,139.5,1,138.5,32,140.5,2,2,2022-06-10 09:02:22
1654851742409538000,139.0,5,138.5,32,140.5,2,2,2022-06-10 09:02:22
1654851742409538000,138.5,2,138.5,32,140.5,2,2,2022-06-10 09:02:22
1654851742502923000,138.5,2,138.5,30,140.0,3,2,2022-06-10 09:02:22
1654851742827898000,140.0,1,138.5,30,140.0,2,1,2022-06-10 09:02:22
1654851742910335000,139.5,1,139.0,1,140.0,2,1,2022-06-10 09:02:22
1654851743201521000,140.0,1,139.0,1,140.0,1,1,2022-06-10 09:02:23
1654851743217902000,139.0,1,138.5,30,140.0,1,2,2022-06-10 09:02:23
1654851743370586000,139.5,1,138.5,30,140.0,1,1,2022-06-10 09:02:23
1654851743952292000,139.0,1,139.0,3,140.0,1,2,2022-06-10 09:02:23
1654851744048026000,139.0,1,139.0,2,140.0,1,2,2022-06-10 09:02:24
1654851744353491000,139.5,1,139.0,2,140.0,1,1,2022-06-10 09:02:24
1654851744971137000,139.0,3,138.5,27,140.0,1,2,2022-06-10 09:02:24
1654851744971137000,138.5,1,138.5,27,140.0,1,2,2022-06-10 09:02:24
1654851745258964000,139.0,1,139.0,4,140.0,1,2,2022-06-10 09:02:25
1654851746587329000,140.0,1,139.0,4,140.5,1,1,2022-06-10 09:02:26
1654851746678300000,139.0,1,139.0,3,140.5,1,2,2022-06-10 09:02:26
1654851747155930000,139.0,2,139.0,3,140.5,3,2,2022-06-10 09:02:27
1654851747329373000,139.0,2,139.0,1,139.5,1,2,2022-06-10 09:02:27
1654851747366531000,139.5,1,139.0,1,140.0,1,1,2022-06-10 09:02:27
1654851747636301000,140.0,1,139.0,1,140.5,4,1,2022-06-10 09:02:27
1654851748040133000,140.0,1,139.0,1,140.5,6,1,2022-06-10 09:02:28
1654851748316669000,139.5,1,139.5,1,140.5,8,2,2022-06-10 09:02:28
1654851748830831000,140.0,1,139.5,1,140.5,8,1,2022-06-10 09:02:28
1654851749184178000,140.0,1,139.5,1,140.5,8,1,2022-06-10 09:02:29
1654851749406893000,140.5,1,140.0,1,140.5,7,1,2022-06-10 09:02:29
1654851749441669000,140.5,5,140.0,1,140.5,2,1,2022-06-10 09:02:29
1654851749711218000,140.5,3,140.0,1,141.0,12,1,2022-06-10 09:02:29
1654851749923096000,140.0,1,139.5,2,141.0,12,2,2022-06-10 09:02:29
1654851750052567000,141.0,1,139.5,2,141.0,11,1,2022-06-10 09:02:30
1654851750296649000,140.0,3,139.5,2,141.0,10,1,2022-06-10 09:02:30
1654851750408879000,140.0,1,140.0,3,141.0,10,2,2022-06-10 09:02:30
1654851750891115000,140.5,1,140.0,5,141.0,11,2,2022-06-10 09:02:30
1654851750978822000,140.0,1,140.0,4,141.0,11,2,2022-06-10 09:02:30
1654851751083633000,140.0,1,140.0,3,141.0,11,2,2022-06-10 09:02:31
1654851751130875000,141.0,1,140.0,3,141.0,10,1,2022-06-10 09:02:31
1654851751824577000,141.0,1,140.0,12,141.0,9,1,2022-06-10 09:02:31
1654851751930774000,141.0,1,140.0,12,141.0,8,1,2022-06-10 09:02:31
1654851752340531000,141.0,1,140.0,13,141.0,7,1,2022-06-10 09:02:32
1654851752707149000,140.0,5,140.0,9,141.0,8,2,2022-06-10 09:02:32
1654851754114552000,141.0,1,140.5,2,141.0,6,1,2022-06-10 09:02:34
1654851754373391000,140.5,2,140.0,13,141.0,6,2,2022-06-10 09:02:34
1654851754871082000,141.0,1,140.0,18,141.0,5,1,2022-06-10 09:02:34
1654851755836276000,141.0,1,140.5,1,141.0,5,1,2022-06-10 09:02:35
1654851755849049000,141.0,1,140.5,1,141.0,4,1,2022-06-10 09:02:35
1654851755914842000,140.5,1,140.0,19,140.5,1,2,2022-06-10 09:02:35
1654851755994270000,140.5,1,140.5,1,141.0,4,1,2022-06-10 09:02:35
1654851756180413000,140.5,2,140.5,1,141.0,4,2,2022-06-10 09:02:36
1654851756268644000,141.0,2,140.5,1,141.0,2,1,2022-06-10 09:02:36
