ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1654851729533383000,27.0,2284,27.0,86,27.05,27,1,2022-06-10 09:02:09
1654851729629861000,27.05,2,27.0,86,27.05,25,1,2022-06-10 09:02:09
1654851729653085000,27.05,20,27.0,86,27.05,5,1,2022-06-10 09:02:09
1654851729854630000,27.05,1,27.0,86,27.05,4,1,2022-06-10 09:02:09
1654851730373945000,27.05,4,27.0,89,27.1,37,1,2022-06-10 09:02:10
1654851730373945000,27.1,32,27.0,89,27.1,37,1,2022-06-10 09:02:10
1654851730412898000,27.1,3,27.0,89,27.1,34,1,2022-06-10 09:02:10
1654851731132490000,27.1,10,27.0,89,27.1,24,1,2022-06-10 09:02:11
1654851731319492000,27.1,10,27.0,89,27.1,14,1,2022-06-10 09:02:11
1654851731391705000,27.1,14,27.0,89,27.15,13,1,2022-06-10 09:02:11
1654851731391705000,27.15,2,27.0,89,27.15,13,1,2022-06-10 09:02:11
1654851731687657000,27.05,2,27.0,86,27.15,13,2,2022-06-10 09:02:11
1654851731687657000,27.0,3,27.0,86,27.15,13,2,2022-06-10 09:02:11
1654851731714807000,27.15,13,27.0,86,27.2,160,1,2022-06-10 09:02:11
1654851732042428000,27.2,10,27.15,10,27.2,150,1,2022-06-10 09:02:12
1654851732064274000,27.2,150,27.15,10,27.25,10,1,2022-06-10 09:02:12
1654851732719413000,27.25,5,27.2,15,27.25,5,1,2022-06-10 09:02:12
1654851732772112000,27.25,5,27.2,15,27.3,78,1,2022-06-10 09:02:12
1654851732772112000,27.3,5,27.2,15,27.3,78,1,2022-06-10 09:02:12
1654851732912677000,27.3,10,27.25,10,27.3,68,1,2022-06-10 09:02:12
1654851733234719000,27.25,1,27.25,19,27.3,67,2,2022-06-10 09:02:13
1654851733323125000,27.3,10,27.25,19,27.3,57,1,2022-06-10 09:02:13
1654851733391595000,27.3,15,27.25,19,27.3,37,1,2022-06-10 09:02:13
1654851733413129000,27.25,1,27.25,18,27.3,37,2,2022-06-10 09:02:13
1654851733853100000,27.25,2,27.25,16,27.3,37,2,2022-06-10 09:02:13
1654851733954186000,27.3,1,27.25,16,27.3,36,1,2022-06-10 09:02:13
1654851734184028000,27.3,1,27.25,10,27.3,35,1,2022-06-10 09:02:14
1654851734252116000,27.3,1,27.25,10,27.3,34,1,2022-06-10 09:02:14
1654851734484334000,27.3,5,27.25,10,27.3,29,1,2022-06-10 09:02:14
1654851734490162000,27.25,10,27.1,5,27.3,29,2,2022-06-10 09:02:14
1654851734490162000,27.2,5,27.1,5,27.3,29,2,2022-06-10 09:02:14
1654851734490162000,27.15,1,27.1,5,27.3,29,2,2022-06-10 09:02:14
1654851734490162000,27.1,5,27.1,5,27.3,29,2,2022-06-10 09:02:14
1654851734621696000,27.25,4,27.15,6,27.25,2,1,2022-06-10 09:02:14
1654851734651511000,27.25,2,27.15,6,27.3,29,1,2022-06-10 09:02:14
1654851734816480000,27.15,3,27.15,4,27.3,29,2,2022-06-10 09:02:14
1654851734843456000,27.3,1,27.15,4,27.3,28,1,2022-06-10 09:02:14
1654851735035834000,27.3,5,27.25,1,27.3,26,1,2022-06-10 09:02:15
1654851735069307000,27.25,1,27.15,4,27.25,9,2,2022-06-10 09:02:15
1654851735137011000,27.25,9,27.15,4,27.3,10,1,2022-06-10 09:02:15
1654851735137011000,27.3,16,27.15,4,27.3,10,1,2022-06-10 09:02:15
1654851735791745000,27.25,1,27.15,9,27.25,14,1,2022-06-10 09:02:15
1654851736074085000,27.25,2,27.2,3,27.25,12,1,2022-06-10 09:02:16
1654851736102425000,27.2,3,27.15,9,27.2,2,2,2022-06-10 09:02:16
1654851736212432000,27.2,1,27.15,9,27.2,1,1,2022-06-10 09:02:16
1654851736347204000,27.2,1,27.15,9,27.25,8,1,2022-06-10 09:02:16
1654851736347204000,27.25,4,27.15,9,27.25,8,1,2022-06-10 09:02:16
1654851736375232000,27.15,5,27.15,4,27.25,8,2,2022-06-10 09:02:16
1654851736381701000,27.25,8,27.15,4,27.3,58,1,2022-06-10 09:02:16
1654851736381701000,27.3,2,27.15,4,27.3,58,1,2022-06-10 09:02:16
1654851736546999000,27.3,1,27.15,4,27.3,57,1,2022-06-10 09:02:16
1654851736726820000,27.3,1,27.15,4,27.3,56,1,2022-06-10 09:02:16
1654851736771228000,27.15,4,27.05,16,27.15,6,2,2022-06-10 09:02:16
1654851737308776000,27.15,1,27.1,1,27.15,5,1,2022-06-10 09:02:17
1654851737471015000,27.15,2,27.1,1,27.15,3,1,2022-06-10 09:02:17
1654851737491029000,27.15,3,27.1,1,27.3,58,1,2022-06-10 09:02:17
