ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1662022811668453000,0.78,690,0.78,152,0.79,24,2,2022-09-01 09:00:11
1662024611791976000,0.78,876,0.78,44,0.82,60,2,2022-09-01 09:30:11
1662026411826291000,0.79,138,0.79,30,0.81,38,1,2022-09-01 10:00:11
1662028211843407000,0.82,192,0.81,40,0.82,32,1,2022-09-01 10:30:11
1662030011894957000,0.85,115,0.85,57,0.88,15,1,2022-09-01 11:00:11
1662031811960399000,0.9,91,0.9,6,0.91,2,1,2022-09-01 11:30:11
1662033612044426000,0.91,77,0.91,41,0.92,16,1,2022-09-01 12:00:12
1662035412121171000,0.92,212,0.91,63,0.92,3,1,2022-09-01 12:30:12
1662037212233958000,0.94,204,0.93,50,0.94,141,1,2022-09-01 13:00:12
1662039000000000000,0.94,228,0.94,536,0.0,0,1,2022-09-01 13:30:00
