ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1639645336446299000,44.25,417,44.25,94,44.3,10,1,2021-12-16 09:02:16
1639645336472131000,44.3,10,44.25,94,44.4,1,1,2021-12-16 09:02:16
1639645336489973000,44.25,4,44.25,90,44.4,1,2,2021-12-16 09:02:16
1639645336502888000,44.4,1,44.25,90,44.45,2,1,2021-12-16 09:02:16
1639645336629651000,44.25,6,44.25,84,44.45,2,2,2021-12-16 09:02:16
1639645336631702000,44.25,2,44.25,82,44.45,2,2,2021-12-16 09:02:16
1639645336658364000,44.45,2,44.25,82,44.5,8,1,2021-12-16 09:02:16
1639645336770537000,44.3,5,44.25,82,44.5,8,2,2021-12-16 09:02:16
1639645336777527000,44.5,8,44.5,2,44.55,1,1,2021-12-16 09:02:16
1639645336815414000,44.5,2,44.25,82,44.5,3,2,2021-12-16 09:02:16
1639645336846854000,44.5,3,44.25,82,44.55,1,1,2021-12-16 09:02:16
1639645337159812000,44.3,2,44.25,73,44.55,1,2,2021-12-16 09:02:17
1639645337159812000,44.25,9,44.25,73,44.55,1,2,2021-12-16 09:02:17
1639645337180582000,44.55,1,44.25,73,44.65,20,1,2021-12-16 09:02:17
1639645337180582000,44.65,1,44.25,73,44.65,20,1,2021-12-16 09:02:17
1639645338288202000,44.3,1,44.3,6,44.65,20,2,2021-12-16 09:02:18
1639645339397321000,44.3,5,44.3,2,44.6,4,2,2021-12-16 09:02:19
1639645341135909000,44.3,2,44.25,83,44.45,3,2,2021-12-16 09:02:21
1639645342340165000,44.3,1,44.3,1,44.35,5,2,2021-12-16 09:02:22
1639645343546042000,44.4,2,44.3,3,44.4,3,1,2021-12-16 09:02:23
1639645343590143000,44.4,1,44.3,3,44.4,2,1,2021-12-16 09:02:23
1639645343617245000,44.4,2,44.3,3,44.45,3,1,2021-12-16 09:02:23
1639645344014973000,44.45,2,44.3,3,44.45,1,1,2021-12-16 09:02:24
1639645344143315000,44.45,1,44.3,4,44.6,3,1,2021-12-16 09:02:24
1639645345476640000,44.35,1,44.35,14,44.6,3,2,2021-12-16 09:02:25
1639645345533834000,44.4,5,44.35,10,44.55,1,2,2021-12-16 09:02:25
1639645345632590000,44.35,7,44.35,3,44.55,1,2,2021-12-16 09:02:25
1639645346515820000,44.55,1,44.35,3,44.6,3,1,2021-12-16 09:02:26
1639645347107843000,44.6,5,44.4,1,44.6,8,1,2021-12-16 09:02:27
1639645347799345000,44.55,1,44.4,1,44.6,8,1,2021-12-16 09:02:27
1639645347917273000,44.6,1,44.4,6,44.6,7,1,2021-12-16 09:02:27
1639645348152719000,44.6,7,44.4,6,44.65,17,1,2021-12-16 09:02:28
1639645348152719000,44.65,3,44.4,6,44.65,17,1,2021-12-16 09:02:28
1639645348793033000,44.65,59,44.45,1,44.65,17,1,2021-12-16 09:02:28
1639645349183266000,44.65,1,44.45,1,44.65,16,1,2021-12-16 09:02:29
1639645349751091000,44.65,3,44.6,3,44.65,13,1,2021-12-16 09:02:29
1639645349762372000,44.65,13,44.6,3,44.7,5,1,2021-12-16 09:02:29
1639645349884008000,44.6,4,44.55,2,44.7,5,2,2021-12-16 09:02:29
1639645351700749000,44.7,5,44.6,1,44.75,10,1,2021-12-16 09:02:31
1639645351700749000,44.75,1,44.6,1,44.75,10,1,2021-12-16 09:02:31
1639645352078186000,44.65,1,44.6,1,44.75,10,1,2021-12-16 09:02:32
1639645352196917000,44.75,1,44.6,1,44.75,9,1,2021-12-16 09:02:32
1639645352957698000,44.6,1,44.6,2,44.7,5,2,2021-12-16 09:02:32
1639645353471577000,44.7,1,44.6,2,44.7,4,1,2021-12-16 09:02:33
1639645354145944000,44.7,2,44.6,3,44.7,2,1,2021-12-16 09:02:34
1639645354335056000,44.7,2,44.6,3,44.85,18,1,2021-12-16 09:02:34
1639645354335056000,44.75,9,44.6,3,44.85,18,1,2021-12-16 09:02:34
1639645354335056000,44.8,1,44.6,3,44.85,18,1,2021-12-16 09:02:34
1639645354335056000,44.85,144,44.6,3,44.85,18,1,2021-12-16 09:02:34
1639645354441765000,44.85,3,44.6,8,44.85,15,1,2021-12-16 09:02:34
1639645354703284000,44.85,2,44.6,8,44.85,13,1,2021-12-16 09:02:34
1639645354829738000,44.7,2,44.6,8,44.85,13,1,2021-12-16 09:02:34
1639645354990584000,44.85,1,44.6,8,44.85,12,1,2021-12-16 09:02:34
1639645355417848000,44.8,2,44.6,11,44.8,3,1,2021-12-16 09:02:35
1639645355544338000,44.8,1,44.6,12,44.8,2,1,2021-12-16 09:02:35
1639645355571947000,44.8,2,44.6,12,44.85,12,1,2021-12-16 09:02:35
1639645356203687000,44.7,1,44.6,7,44.65,8,2,2021-12-16 09:02:36
1639645356214342000,44.65,1,44.6,7,44.65,7,1,2021-12-16 09:02:36
1639645356235096000,44.65,7,44.6,7,44.75,1,1,2021-12-16 09:02:36
1639645357062816000,44.7,1,44.6,8,44.7,1,1,2021-12-16 09:02:37
1639645357779073000,44.65,1,44.7,6,44.75,1,1,2021-12-16 09:02:37
1639645357779073000,44.7,3,44.7,6,44.75,1,1,2021-12-16 09:02:37
1639645357867807000,44.75,1,44.7,6,44.8,1,1,2021-12-16 09:02:37
1639645357867807000,44.8,1,44.7,6,44.8,1,1,2021-12-16 09:02:37
1639645357973719000,44.75,1,44.7,6,44.8,1,1,2021-12-16 09:02:37
1639645358291453000,44.7,1,44.7,5,44.8,4,2,2021-12-16 09:02:38
