ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1638954010552654000,21.3,73,21.15,16,21.3,13,1,2021-12-08 09:00:10
1638954010600815000,21.15,1,21.15,15,21.3,13,2,2021-12-08 09:00:10
1638954010632615000,21.15,7,21.15,8,21.3,13,2,2021-12-08 09:00:10
1638954010665083000,21.15,8,21.1,12,21.3,13,2,2021-12-08 09:00:10
1638954012146352000,21.1,5,21.1,7,21.25,2,2,2021-12-08 09:00:12
1638954021700580000,21.15,1,21.1,7,21.15,2,1,2021-12-08 09:00:21
1638954033634386000,21.15,1,21.1,7,21.15,1,1,2021-12-08 09:00:33
1638954043737657000,21.1,2,21.1,5,21.15,1,2,2021-12-08 09:00:43
1638954043767696000,21.1,5,21.05,2,21.15,1,2,2021-12-08 09:00:43
1638954049137924000,21.15,1,21.05,2,21.15,2,1,2021-12-08 09:00:49
1638954060790572000,21.1,2,21.05,2,21.2,6,2,2021-12-08 09:01:00
1638954066327933000,21.05,2,21.0,5,21.15,3,2,2021-12-08 09:01:06
1638954067375148000,21.1,3,21.1,1,21.15,5,1,2021-12-08 09:01:07
1638954067407200000,21.1,1,21.0,5,21.15,5,2,2021-12-08 09:01:07
1638954068871510000,21.15,1,21.0,5,21.15,4,1,2021-12-08 09:01:08
1638954077168120000,21.15,2,21.0,5,21.15,2,1,2021-12-08 09:01:17
1638954082832800000,21.0,5,20.95,8,21.2,4,2,2021-12-08 09:01:22
1638954100716345000,21.1,2,20.95,8,21.15,9,1,2021-12-08 09:01:40
1638954112287540000,21.0,2,21.0,3,21.1,3,2,2021-12-08 09:01:52
1638954112308183000,21.0,3,20.95,9,21.1,3,2,2021-12-08 09:01:52
1638954116263340000,20.95,2,20.95,7,21.1,5,2,2021-12-08 09:01:56
1638954124612499000,20.95,4,20.95,3,21.1,5,2,2021-12-08 09:02:04
1638954135939019000,20.95,3,20.9,5,21.0,4,2,2021-12-08 09:02:15
1638954148494708000,20.9,1,20.9,5,21.0,9,2,2021-12-08 09:02:28
1638954169022609000,20.9,2,20.9,5,21.0,5,2,2021-12-08 09:02:49
1638954172096342000,20.9,4,20.9,1,21.0,5,2,2021-12-08 09:02:52
1638954181108918000,20.9,2,20.9,5,21.0,5,2,2021-12-08 09:03:01
1638954199414176000,20.9,1,20.9,4,21.0,5,2,2021-12-08 09:03:19
1638954211804922000,20.9,1,20.9,4,21.0,5,2,2021-12-08 09:03:31
1638954251802973000,20.95,1,20.9,4,21.0,6,1,2021-12-08 09:04:11
1638954251802973000,21.0,4,20.9,4,21.0,6,1,2021-12-08 09:04:11
1638954269277793000,21.0,3,20.9,6,21.0,3,1,2021-12-08 09:04:29
1638954269308381000,21.0,3,20.9,6,21.1,2,1,2021-12-08 09:04:29
1638954275028452000,21.0,1,21.0,14,21.1,2,2,2021-12-08 09:04:35
1638954308451667000,21.1,2,21.1,1,21.15,3,1,2021-12-08 09:05:08
1638954308484671000,21.15,3,21.1,1,21.2,2,1,2021-12-08 09:05:08
1638954360671592000,21.15,2,21.1,3,21.2,2,2,2021-12-08 09:06:00
1638954360671592000,21.1,1,21.1,3,21.2,2,2,2021-12-08 09:06:00
1638954366101733000,21.2,2,21.2,15,21.25,4,1,2021-12-08 09:06:06
1638954366125557000,21.25,4,21.2,15,21.3,9,1,2021-12-08 09:06:06
1638954384007269000,21.25,1,21.25,8,21.3,9,1,2021-12-08 09:06:24
1638954388781127000,21.3,9,21.25,14,21.35,11,1,2021-12-08 09:06:28
1638954388781127000,21.35,1,21.25,14,21.35,11,1,2021-12-08 09:06:28
1638954394554050000,21.35,6,21.25,9,21.35,6,1,2021-12-08 09:06:34
1638954394571512000,21.35,6,21.25,9,21.4,33,1,2021-12-08 09:06:34
1638954398490796000,21.35,1,21.25,9,21.35,1,2,2021-12-08 09:06:38
1638954401578210000,21.35,1,21.25,9,21.35,3,1,2021-12-08 09:06:41
1638954404907194000,21.3,1,21.25,8,21.35,3,2,2021-12-08 09:06:44
1638954406550128000,21.35,1,21.25,8,21.35,1,1,2021-12-08 09:06:46
1638954409791322000,21.4,2,21.25,8,21.4,31,1,2021-12-08 09:06:49
1638954411752302000,21.35,1,21.25,8,21.4,31,2,2021-12-08 09:06:51
1638954423857340000,21.4,18,21.35,10,21.4,13,1,2021-12-08 09:07:03
1638954423878351000,21.4,13,21.35,10,21.45,2,1,2021-12-08 09:07:03
1638954431073289000,21.45,1,21.4,1,21.45,1,1,2021-12-08 09:07:11
1638954431105558000,21.45,1,21.4,1,21.5,33,1,2021-12-08 09:07:11
1638954438057496000,21.45,1,21.4,3,21.5,33,2,2021-12-08 09:07:18
1638954439890914000,21.5,10,21.4,13,21.5,23,1,2021-12-08 09:07:19
1638954441256943000,21.5,2,21.4,11,21.5,21,1,2021-12-08 09:07:21
1638954441292384000,21.5,2,21.4,11,21.5,19,1,2021-12-08 09:07:21
1638954447197874000,21.5,15,21.4,11,21.5,5,1,2021-12-08 09:07:27
