symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask1,bidQty1,askQty1,odd_bidQty1,odd_askQty1,simulate,triggerbyOdd
2887,2022-10-26 09:39:27.886381,-0.007547169811320753,0.0,-0.09999999999999964,0.0,13.2,13.25,13.15,13.2,345.0,546.0,6563.0,1688.0,True,True
2887,2022-10-26 09:39:28.601254,-0.007547169811320753,0.0,-0.09999999999999964,0.0,13.2,13.25,13.15,13.2,345.0,547.0,6563.0,1688.0,False,False
2887,2022-10-26 09:39:31.173388,-0.007547169811320753,0.0,-0.09999999999999964,0.0,13.2,13.25,13.15,13.2,345.0,547.0,6563.0,1688.0,False,False
2887,2022-10-26 09:39:31.556099,-0.007547169811320753,0.0,-0.09999999999999964,0.0,13.2,13.25,13.15,13.2,345.0,547.0,6563.0,1688.0,False,False
2887,2022-10-26 09:39:33.182288,-0.007547169811320753,0.0,-0.09999999999999964,0.0,13.2,13.25,13.15,13.2,345.0,547.0,6563.0,1688.0,False,False
2887,2022-10-26 09:39:34.381722,-0.007547169811320753,0.0,-0.09999999999999964,0.0,13.2,13.25,13.15,13.2,345.0,548.0,6563.0,1688.0,False,False
2887,2022-10-26 09:39:36.837589,-0.007547169811320753,0.0,-0.09999999999999964,0.0,13.2,13.25,13.15,13.2,345.0,558.0,6563.0,1688.0,False,False
2887,2022-10-26 09:39:37.280901,-0.007547169811320753,0.0,-0.09999999999999964,0.0,13.2,13.25,13.15,13.2,345.0,558.0,6563.0,1688.0,False,False
2887,2022-10-26 09:39:37.916571,-0.007547169811320753,0.0,-0.09999999999999964,0.0,13.2,13.25,13.15,13.2,345.0,558.0,6563.0,2465.0,True,True
2887,2022-10-26 09:39:38.080588,-0.007547169811320753,0.0,-0.09999999999999964,0.0,13.2,13.25,13.15,13.2,345.0,558.0,6563.0,2465.0,False,False
2887,2022-10-26 09:39:38.636465,-0.007547169811320753,0.0,-0.09999999999999964,0.0,13.2,13.25,13.15,13.2,344.0,558.0,6563.0,2465.0,False,False
2887,2022-10-26 09:39:38.683945,-0.007547169811320753,0.0,-0.09999999999999964,0.0,13.2,13.25,13.15,13.2,311.0,558.0,6563.0,2465.0,False,False
2887,2022-10-26 09:39:39.209020,-0.007547169811320753,0.0,-0.09999999999999964,0.0,13.2,13.25,13.15,13.2,311.0,558.0,6563.0,2465.0,False,False
2887,2022-10-26 09:39:42.957846,-0.007547169811320753,0.0,-0.09999999999999964,0.0,13.2,13.25,13.15,13.2,311.0,558.0,6563.0,2465.0,False,False
2887,2022-10-26 09:39:53.063780,-0.007547169811320753,0.0,-0.09999999999999964,0.0,13.2,13.25,13.15,13.2,312.0,558.0,6563.0,2465.0,False,False
2887,2022-10-26 09:40:01.026383,-0.007547169811320753,0.0,-0.09999999999999964,0.0,13.2,13.25,13.15,13.2,310.0,558.0,6563.0,2465.0,False,False
2887,2022-10-26 09:40:01.723938,-0.007547169811320753,0.0,-0.09999999999999964,0.0,13.2,13.25,13.15,13.2,310.0,577.0,6563.0,2465.0,False,False
