symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask1,bidQty1,askQty1,odd_bidQty1,odd_askQty1,simulate,triggerbyOdd
5880,2022-10-26 09:39:28.859777,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,96.0,133.0,2290.0,1459.0,True,True
5880,2022-10-26 09:39:38.893135,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,96.0,133.0,2290.0,1459.0,True,True
5880,2022-10-26 09:39:39.894350,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,99.0,133.0,2290.0,1459.0,False,False
5880,2022-10-26 09:39:40.158145,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,99.0,133.0,2290.0,1459.0,False,False
5880,2022-10-26 09:39:43.521855,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,99.0,133.0,2290.0,1459.0,False,False
5880,2022-10-26 09:39:43.639362,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,99.0,133.0,2290.0,1459.0,False,False
5880,2022-10-26 09:39:43.641190,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,99.0,133.0,2290.0,1459.0,False,False
5880,2022-10-26 09:39:43.960672,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,99.0,131.0,2290.0,1459.0,False,False
5880,2022-10-26 09:39:44.776714,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,99.0,129.0,2290.0,1459.0,False,False
5880,2022-10-26 09:39:44.876487,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,96.0,129.0,2290.0,1459.0,False,False
5880,2022-10-26 09:39:45.185077,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,96.0,124.0,2290.0,1459.0,False,False
5880,2022-10-26 09:39:45.468202,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,96.0,124.0,2290.0,1459.0,False,False
5880,2022-10-26 09:39:46.210856,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,96.0,124.0,2290.0,1459.0,False,False
5880,2022-10-26 09:39:48.923857,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,96.0,124.0,2300.0,1459.0,True,True
5880,2022-10-26 09:39:57.266199,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,106.0,124.0,2300.0,1459.0,False,False
5880,2022-10-26 09:39:57.546805,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,106.0,124.0,2300.0,1459.0,False,False
5880,2022-10-26 09:39:59.017568,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,106.0,124.0,4060.0,1459.0,True,True
5880,2022-10-26 09:40:05.995592,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,106.0,128.0,4060.0,1459.0,False,False
5880,2022-10-26 09:40:08.504265,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,106.0,128.0,3061.0,460.0,False,True
5880,2022-10-26 09:40:08.849838,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,107.0,128.0,3061.0,460.0,False,False
5880,2022-10-26 09:40:12.276063,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,107.0,133.0,3061.0,460.0,False,False
5880,2022-10-26 09:40:12.441334,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,107.0,137.0,3061.0,460.0,False,False
5880,2022-10-26 09:40:13.228798,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,107.0,137.0,3061.0,460.0,False,False
5880,2022-10-26 09:40:13.340481,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,107.0,137.0,3061.0,460.0,False,False
5880,2022-10-26 09:40:13.869204,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,107.0,132.0,3061.0,460.0,False,False
5880,2022-10-26 09:40:14.570802,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,109.0,132.0,3061.0,460.0,False,False
5880,2022-10-26 09:40:15.146971,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,109.0,132.0,3061.0,460.0,False,False
5880,2022-10-26 09:40:15.859006,-0.0039525691699605625,0.0,-0.10000000000000142,0.0,25.25,25.3,25.2,25.25,109.0,132.0,3061.0,460.0,False,False
