symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask1,bidQty1,askQty1,odd_bidQty1,odd_askQty1,simulate,triggerbyOdd
2618,2022-10-26 09:39:27.886381,-0.002178649237472796,-0.002178649237472796,-0.05000000000000071,-0.05000000000000071,22.9,22.95,22.9,22.95,22.0,211.0,7208.0,10494.0,True,True
2618,2022-10-26 09:39:28.800625,-0.002178649237472796,-0.002178649237472796,-0.05000000000000071,-0.05000000000000071,22.9,22.95,22.9,22.95,22.0,211.0,7208.0,10494.0,False,False
2618,2022-10-26 09:39:28.934706,-0.002178649237472796,-0.002178649237472796,-0.05000000000000071,-0.05000000000000071,22.9,22.95,22.9,22.95,22.0,211.0,7208.0,10494.0,False,False
2618,2022-10-26 09:39:32.728654,-0.002178649237472796,-0.002178649237472796,-0.05000000000000071,-0.05000000000000071,22.9,22.95,22.9,22.95,22.0,210.0,7208.0,10494.0,False,False
2618,2022-10-26 09:39:32.883494,-0.002178649237472796,-0.002178649237472796,-0.05000000000000071,-0.05000000000000071,22.9,22.95,22.9,22.95,22.0,210.0,7208.0,10494.0,False,False
2618,2022-10-26 09:39:33.850401,-0.002178649237472796,-0.002178649237472796,-0.05000000000000071,-0.05000000000000071,22.9,22.95,22.9,22.95,22.0,210.0,7208.0,10494.0,False,False
2618,2022-10-26 09:39:33.912660,-0.002178649237472796,-0.002178649237472796,-0.05000000000000071,-0.05000000000000071,22.9,22.95,22.9,22.95,22.0,210.0,7208.0,10494.0,False,False
2618,2022-10-26 09:39:34.022000,-0.002178649237472796,-0.002178649237472796,-0.05000000000000071,-0.05000000000000071,22.9,22.95,22.9,22.95,21.0,210.0,7208.0,10494.0,False,False
2618,2022-10-26 09:39:34.827157,-0.002178649237472796,-0.002178649237472796,-0.05000000000000071,-0.05000000000000071,22.9,22.95,22.9,22.95,19.0,210.0,7208.0,10494.0,False,False
2618,2022-10-26 09:39:35.453649,-0.002178649237472796,-0.002178649237472796,-0.05000000000000071,-0.05000000000000071,22.9,22.95,22.9,22.95,19.0,210.0,7208.0,10494.0,False,False
2618,2022-10-26 09:39:37.680663,-0.002178649237472796,-0.002178649237472796,-0.05000000000000071,-0.05000000000000071,22.9,22.95,22.9,22.95,19.0,210.0,7208.0,10494.0,False,False
2618,2022-10-26 09:39:37.916571,-0.002178649237472796,-0.002178649237472796,-0.05000000000000071,-0.05000000000000071,22.9,22.95,22.9,22.95,19.0,210.0,7208.0,10494.0,True,True
2618,2022-10-26 09:39:38.552513,-0.002178649237472796,-0.002178649237472796,-0.05000000000000071,-0.05000000000000071,22.9,22.95,22.9,22.95,19.0,200.0,7208.0,10494.0,False,False
2618,2022-10-26 09:39:38.592367,-0.002178649237472796,-0.002178649237472796,-0.05000000000000071,-0.05000000000000071,22.9,22.95,22.9,22.95,21.0,200.0,7208.0,10494.0,False,False
2618,2022-10-26 09:39:38.931036,-0.002178649237472796,-0.002178649237472796,-0.05000000000000071,-0.05000000000000071,22.9,22.95,22.9,22.95,22.0,200.0,7208.0,10494.0,False,False
2618,2022-10-26 09:39:39.660079,-0.002178649237472796,-0.002178649237472796,-0.05000000000000071,-0.05000000000000071,22.9,22.95,22.9,22.95,22.0,200.0,7208.0,10494.0,False,False
2618,2022-10-26 09:39:40.065212,-0.002178649237472796,-0.002178649237472796,-0.05000000000000071,-0.05000000000000071,22.9,22.95,22.9,22.95,32.0,200.0,7208.0,10494.0,False,False
2618,2022-10-26 09:39:40.734431,-0.002178649237472796,-0.002178649237472796,-0.05000000000000071,-0.05000000000000071,22.9,22.95,22.9,22.95,32.0,200.0,7208.0,10494.0,False,False
